LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,WS2M_MIN,WS2M_MAX
29.5,27.5,2024,225,26.75,31.3,37.92,24.14,0.0,39.82,3.12,0.86,5.04
29.5,32.5,2024,225,26.73,29.67,35.09,23.96,0.0,49.97,3.36,1.71,4.24
30.5,27.5,2024,225,26.93,28.04,34.57,21.75,0.0,52.05,3.19,1.52,4.71
30.5,32.5,2024,225,26.64,30.1,38.45,22.88,0.02,49.82,2.76,1.35,5.39
31.5,27.5,2024,225,25.48,28.04,29.06,27.09,0.0,65.6,3.76,2.75,4.44
31.5,32.5,2024,225,25.6,28.3,28.79,27.58,0.0,73.58,4.6,3.28,6.0
23.5,27.5,2024,226,26.84,33.49,40.04,26.5,0.0,28.57,2.89,1.44,4.17
23.5,32.5,2024,226,25.84,36.71,43.18,29.72,0.0,22.46,5.12,4.0,6.48
24.5,27.5,2024,226,26.88,32.78,39.29,25.97,0.0,29.41,3.17,1.51,4.03
24.5,32.5,2024,226,25.98,35.09,42.29,27.72,0.0,22.43,4.79,3.55,6.26
25.5,27.5,2024,226,26.87,32.74,39.18,26.18,0.0,28.47,3.07,1.45,4.53
25.5,32.5,2024,226,26.16,34.67,42.74,26.57,0.0,22.5,4.25,2.57,6.49
26.5,27.5,2024,226,26.62,32.59,38.88,26.03,0.0,28.2,3.21,1.27,4.98
26.5,32.5,2024,226,26.19,33.37,41.47,25.51,0.0,23.57,4.32,2.75,6.62
27.5,27.5,2024,226,26.99,31.41,37.57,25.15,0.0,32.2,3.29,1.7,5.02
27.5,32.5,2024,226,26.64,31.06,38.66,23.43,0.0,26.46,4.46,2.17,7.29
28.5,27.5,2024,226,27.13,30.96,37.42,24.51,0.0,33.77,3.27,1.59,5.57
28.5,32.5,2024,226,26.75,29.68,37.26,22.09,0.0,34.88,3.78,2.34,5.95
29.5,27.5,2024,226,27.2,31.51,38.42,24.81,0.0,39.29,3.4,1.32,4.96
29.5,32.5,2024,226,27.02,30.14,35.57,24.37,0.0,50.23,3.18,1.9,4.18
30.5,27.5,2024,226,27.65,28.02,35.17,21.68,0.0,55.06,2.82,1.03,4.6
30.5,32.5,2024,226,26.85,30.51,38.51,23.99,0.0,49.41,2.25,0.36,4.46
31.5,27.5,2024,226,25.52,27.69,28.99,26.47,0.0,71.05,3.27,2.67,4.33
31.5,32.5,2024,226,25.84,27.89,28.25,27.62,0.0,74.53,3.21,1.68,4.5
23.5,27.5,2024,227,26.78,33.94,40.7,27.08,0.0,24.14,4.08,2.32,5.57
23.5,32.5,2024,227,26.16,36.9,43.51,30.35,0.0,22.63,5.49,3.82,7.16
24.5,27.5,2024,227,26.62,32.97,39.48,26.43,0.0,25.13,3.95,1.48,6.06
24.5,32.5,2024,227,26.34,35.39,42.78,28.86,0.0,20.78,5.29,3.82,6.92
25.5,27.5,2024,227,26.86,33.04,39.42,26.46,0.0,24.95,3.73,1.28,6.16
25.5,32.5,2024,227,26.42,35.01,42.96,27.78,0.0,20.17,4.86,2.88,6.64
26.5,27.5,2024,227,26.72,33.01,39.54,26.39,0.0,23.48,3.36,1.47,5.7
26.5,32.5,2024,227,26.54,33.77,41.71,26.69,0.0,20.96,4.54,2.57,6.16
27.5,27.5,2024,227,27.02,31.74,38.33,24.97,0.0,26.52,2.75,1.35,4.67
27.5,32.5,2024,227,27.3,31.53,39.32,24.52,0.0,22.9,4.5,2.29,6.14
28.5,27.5,2024,227,27.15,31.25,37.81,24.03,0.0,30.43,2.55,1.31,4.2
28.5,32.5,2024,227,27.33,30.09,37.69,22.85,0.0,31.25,4.01,2.09,5.4
29.5,27.5,2024,227,26.91,32.28,40.15,24.16,0.0,37.33,2.56,0.82,4.88
29.5,32.5,2024,227,27.18,30.04,35.12,25.08,0.0,51.18,4.04,2.64,5.97
30.5,27.5,2024,227,27.62,29.39,37.67,21.28,0.0,47.37,3.11,1.14,4.65
30.5,32.5,2024,227,27.45,30.33,38.04,24.55,0.0,51.32,2.57,0.64,5.27
31.5,27.5,2024,227,25.79,28.59,30.32,27.21,0.0,70.51,4.32,2.86,5.61
31.5,32.5,2024,227,25.34,28.02,28.2,27.8,0.0,76.57,3.55,2.75,4.93
23.5,27.5,2024,228,25.4,33.31,40.18,26.78,0.0,21.62,4.57,2.97,6.15
23.5,32.5,2024,228,26.39,35.88,42.99,28.92,0.0,19.44,4.62,2.93,5.85
24.5,27.5,2024,228,26.34,32.18,38.93,25.5,0.0,22.28,4.16,2.15,6.3
24.5,32.5,2024,228,26.75,34.45,42.27,27.48,0.0,18.16,4.57,3.19,5.64
25.5,27.5,2024,228,26.71,32.41,39.08,25.7,0.0,21.95,3.58,1.58,5.37
25.5,32.5,2024,228,26.78,34.31,42.93,26.5,0.0,18.0,4.39,2.93,5.87
26.5,27.5,2024,228,26.71,32.53,39.44,25.61,0.0,22.38,3.06,1.46,4.82
26.5,32.5,2024,228,26.84,33.5,42.42,25.7,0.0,19.76,4.4,2.85,5.94
27.5,27.5,2024,228,26.94,31.48,38.65,24.14,0.0,26.41,2.78,1.38,4.87
27.5,32.5,2024,228,27.65,31.32,40.28,23.14,0.0,26.05,4.75,3.37,6.48
28.5,27.5,2024,228,26.72,31.4,38.13,23.79,0.0,31.55,3.0,1.46,4.53
28.5,32.5,2024,228,27.47,28.47,36.15,21.29,0.0,40.62,5.37,3.09,7.25
29.5,27.5,2024,228,26.65,32.63,40.55,24.28,0.0,37.83,3.54,1.02,5.92
29.5,32.5,2024,228,27.66,29.35,35.24,23.62,0.0,53.11,4.68,3.2,6.16
30.5,27.5,2024,228,27.77,29.26,37.4,22.37,0.0,49.0,4.05,1.91,6.45
30.5,32.5,2024,228,27.58,29.73,37.99,22.7,0.0,54.03,2.89,0.94,5.27
31.5,27.5,2024,228,26.08,28.33,29.96,27.18,0.0,73.28,4.93,3.23,6.23
31.5,32.5,2024,228,25.6,28.21,28.48,27.9,0.0,79.92,4.09,2.37,5.34
23.5,27.5,2024,229,27.14,32.3,39.37,25.77,0.0,19.47,4.75,3.27,6.44
23.5,32.5,2024,229,26.51,35.55,42.9,28.37,0.0,18.6,4.59,3.44,5.46
24.5,27.5,2024,229,27.15,31.04,37.98,24.66,0.0,21.05,4.7,2.66,6.98
24.5,32.5,2024,229,26.73,33.82,42.07,26.8,0.0,18.04,4.43,3.15,6.09
25.5,27.5,2024,229,26.53,30.81,37.65,24.7,0.0,22.18,4.5,1.93,7.63
25.5,32.5,2024,229,26.59,33.19,41.68,25.48,0.0,19.57,4.14,2.39,6.61
26.5,27.5,2024,229,26.27,30.92,37.68,24.41,0.0,24.35,4.3,1.73,7.69
26.5,32.5,2024,229,26.98,32.13,40.26,24.5,0.0,23.48,4.4,2.74,6.68
27.5,27.5,2024,229,27.61,30.44,37.06,23.27,0.0,30.27,3.97,1.89,6.66
27.5,32.5,2024,229,27.46,30.09,37.84,22.34,0.0,29.52,4.89,3.18,6.99
28.5,27.5,2024,229,27.31,30.66,38.03,22.41,0.0,37.41,3.63,1.35,5.33
28.5,32.5,2024,229,27.49,28.82,36.65,20.92,0.0,38.13,4.4,2.41,6.36
29.5,27.5,2024,229,26.5,31.94,40.63,22.44,0.0,44.15,3.6,1.39,5.84
29.5,32.5,2024,229,27.35,29.77,35.22,23.55,0.0,50.17,3.75,2.32,4.88
30.5,27.5,2024,229,26.94,29.2,37.46,22.06,0.0,59.32,5.03,3.17,7.17
30.5,32.5,2024,229,26.71,29.91,38.65,22.34,0.0,54.56,2.83,0.86,6.15
31.5,27.5,2024,229,24.85,28.79,30.31,27.14,0.0,77.57,6.22,5.09,7.35
31.5,32.5,2024,229,24.05,28.2,28.48,27.7,0.0,82.28,4.54,3.48,5.75
23.5,27.5,2024,230,26.72,31.73,39.31,24.38,0.0,19.22,4.35,2.96,6.13
23.5,32.5,2024,230,26.45,34.41,41.66,26.6,0.0,20.76,3.97,2.84,5.42
24.5,27.5,2024,230,26.83,30.97,38.13,24.18,0.0,20.01,4.49,2.56,6.45
24.5,32.5,2024,230,26.87,33.39,41.35,25.93,0.0,20.52,3.89,2.55,5.22
25.5,27.5,2024,230,26.58,30.99,38.49,24.13,0.0,20.65,4.27,2.1,6.56
25.5,32.5,2024,230,26.45,32.96,41.16,25.16,0.0,22.88,3.43,2.11,5.02
26.5,27.5,2024,230,26.39,31.11,38.69,24.22,0.0,24.01,3.76,1.46,6.76
26.5,32.5,2024,230,26.4,32.42,40.15,24.57,0.0,27.05,3.8,2.28,5.26
27.5,27.5,2024,230,27.71,30.68,37.8,24.32,0.0,30.04,3.41,1.4,5.86
27.5,32.5,2024,230,26.92,30.32,37.93,22.01,0.0,32.71,3.87,1.76,5.95
28.5,27.5,2024,230,27.68,30.7,37.82,23.82,0.0,35.61,3.55,1.78,5.27
28.5,32.5,2024,230,26.98,29.47,37.12,21.41,0.0,39.31,3.27,1.45,5.3
29.5,27.5,2024,230,27.11,31.83,40.25,23.66,0.0,41.32,3.63,1.78,5.53
29.5,32.5,2024,230,26.52,30.54,36.36,24.83,0.0,53.07,3.16,2.21,5.04
30.5,27.5,2024,230,27.54,28.7,37.07,21.96,0.0,56.36,4.79,3.14,7.07
30.5,32.5,2024,230,26.79,31.2,39.96,25.57,0.0,53.86,3.23,1.19,6.06
31.5,27.5,2024,230,25.42,28.74,30.15,27.57,0.0,70.24,6.22,5.25,7.08
31.5,32.5,2024,230,24.93,28.51,28.74,28.21,0.0,83.79,4.28,3.25,5.32
23.5,27.5,2024,231,28.47,31.26,38.78,23.9,0.0,15.85,3.42,1.55,4.8
23.5,32.5,2024,231,26.84,35.26,42.29,27.48,0.0,19.85,2.74,1.17,4.62
24.5,27.5,2024,231,28.11,30.56,38.54,22.34,0.0,17.32,3.3,2.13,4.6
24.5,32.5,2024,231,27.05,34.21,42.09,26.1,0.0,19.49,3.24,1.69,4.5
25.5,27.5,2024,231,27.6,30.5,38.43,22.64,0.0,19.39,3.06,1.45,5.2
25.5,32.5,2024,231,26.45,34.04,42.69,24.98,0.0,20.73,3.28,2.19,4.13
26.5,27.5,2024,231,27.46,30.85,38.54,22.87,0.0,21.88,3.01,1.05,5.3
26.5,32.5,2024,231,26.36,33.33,41.71,25.54,0.0,22.28,3.42,2.17,4.77
27.5,27.5,2024,231,27.13,30.25,37.89,22.17,0.0,30.43,3.27,1.33,5.55
27.5,32.5,2024,231,27.35,31.08,38.98,23.73,0.0,26.12,3.58,1.71,5.61
28.5,27.5,2024,231,26.77,30.24,38.54,21.31,0.0,37.6,3.32,1.25,5.42
28.5,32.5,2024,231,27.69,30.21,38.51,22.44,0.0,32.17,2.71,1.54,3.95
29.5,27.5,2024,231,26.4,31.54,40.56,22.45,0.0,43.74,3.39,0.98,6.1
29.5,32.5,2024,231,26.79,30.99,37.76,24.42,0.0,45.9,1.78,0.42,2.82
30.5,27.5,2024,231,27.37,28.92,37.07,22.07,0.0,55.59,4.23,1.16,6.97
30.5,32.5,2024,231,26.8,31.01,40.12,23.57,0.0,53.65,2.23,1.15,4.18
31.5,27.5,2024,231,25.68,28.82,30.31,27.51,0.0,66.28,5.07,2.86,5.84
31.5,32.5,2024,231,25.15,28.2,29.4,27.65,0.0,81.48,3.69,1.74,5.14
23.5,27.5,2024,232,27.23,32.05,39.96,23.99,0.0,17.41,2.3,0.52,4.53
23.5,32.5,2024,232,26.64,35.97,43.46,28.09,0.0,17.55,3.44,2.41,4.36
24.5,27.5,2024,232,27.5,31.01,38.79,23.34,0.0,19.55,2.39,1.46,3.35
24.5,32.5,2024,232,26.84,34.91,43.36,26.71,0.0,15.33,3.33,2.53,4.61
25.5,27.5,2024,232,26.15,31.99,39.2,24.76,0.0,20.45,1.81,1.01,2.79
25.5,32.5,2024,232,26.59,34.04,42.83,25.35,0.0,16.69,3.13,1.7,4.8
26.5,27.5,2024,232,26.01,32.86,40.23,25.77,0.0,21.8,1.83,0.92,3.49
26.5,32.5,2024,232,27.07,33.18,41.82,24.82,0.0,18.03,2.8,1.35,4.48
27.5,27.5,2024,232,26.2,32.46,39.99,25.92,0.0,23.43,1.81,0.49,3.7
27.5,32.5,2024,232,27.47,31.0,39.22,23.87,0.0,21.18,2.76,1.28,4.75
28.5,27.5,2024,232,25.94,32.7,39.95,26.06,0.0,27.14,2.08,0.91,3.76
28.5,32.5,2024,232,27.2,30.51,38.32,23.34,0.0,23.88,2.38,1.28,3.8
29.5,27.5,2024,232,26.83,33.44,41.27,26.31,0.0,31.15,2.48,0.74,4.35
29.5,32.5,2024,232,27.17,31.25,37.71,25.04,0.0,45.57,2.09,1.43,3.1
30.5,27.5,2024,232,27.35,30.1,38.9,21.71,0.0,45.44,2.9,0.9,4.66
30.5,32.5,2024,232,26.43,31.19,39.37,24.71,0.0,50.67,2.04,0.24,4.48
31.5,27.5,2024,232,25.33,28.58,30.57,27.2,0.0,75.18,3.66,0.93,4.78
31.5,32.5,2024,232,24.73,27.97,28.72,27.45,0.0,74.89,3.0,1.4,4.51
23.5,27.5,2024,233,25.86,32.45,40.94,24.05,0.0,15.67,1.56,0.16,2.87
23.5,32.5,2024,233,26.64,35.68,43.02,27.96,0.0,18.63,4.38,1.6,6.77
24.5,27.5,2024,233,27.55,31.99,40.32,23.65,0.0,18.68,2.31,1.22,3.97
24.5,32.5,2024,233,26.59,34.91,42.69,27.48,0.0,17.82,4.45,2.37,6.21
25.5,27.5,2024,233,27.8,32.69,40.69,25.12,0.0,19.82,2.25,0.98,4.01
25.5,32.5,2024,233,26.82,34.22,42.38,25.8,0.0,18.5,3.94,1.74,5.81
26.5,27.5,2024,233,27.45,33.73,41.4,27.32,0.0,20.11,1.94,0.13,3.88
26.5,32.5,2024,233,26.93,33.3,41.55,25.41,0.0,18.74,3.98,2.01,6.02
27.5,27.5,2024,233,27.15,33.68,41.3,27.18,0.0,22.13,1.95,0.59,3.98
27.5,32.5,2024,233,27.86,31.19,39.34,23.32,0.0,21.02,3.86,1.51,6.2
28.5,27.5,2024,233,27.08,33.85,41.18,25.57,0.0,22.99,1.98,0.99,3.57
28.5,32.5,2024,233,27.93,30.13,38.14,23.44,0.0,27.75,3.38,1.53,5.99
29.5,27.5,2024,233,26.8,34.44,42.96,25.54,0.0,28.41,1.91,0.7,3.34
29.5,32.5,2024,233,27.55,30.05,36.04,24.46,0.0,49.43,3.51,2.07,4.55
30.5,27.5,2024,233,27.15,31.43,41.1,23.12,0.0,36.47,1.94,0.32,4.43
30.5,32.5,2024,233,27.68,29.57,38.41,23.52,0.0,51.88,2.58,0.44,5.53
31.5,27.5,2024,233,24.93,29.57,32.26,27.54,0.0,53.59,1.46,0.28,2.88
31.5,32.5,2024,233,25.69,27.22,27.57,26.88,0.0,78.49,3.35,2.59,4.52
23.5,27.5,2024,234,25.43,33.04,40.68,25.13,0.0,18.55,4.27,2.65,6.33
23.5,32.5,2024,234,26.97,35.36,42.51,27.85,0.0,17.39,4.74,2.83,6.02
24.5,27.5,2024,234,25.72,32.69,40.12,24.59,0.0,20.2,4.09,2.16,6.17
24.5,32.5,2024,234,26.85,34.39,42.14,26.85,0.0,15.21,4.7,2.6,5.79
25.5,27.5,2024,234,26.81,33.69,41.1,25.7,0.0,20.33,3.73,1.19,6.35
25.5,32.5,2024,234,27.11,33.98,42.99,25.1,0.0,15.3,4.15,2.69,5.14
26.5,27.5,2024,234,26.5,34.83,42.07,28.35,0.0,19.52,3.5,0.64,6.69
26.5,32.5,2024,234,27.44,33.63,42.76,24.52,0.0,17.03,4.13,2.38,5.18
27.5,27.5,2024,234,26.41,34.74,41.64,28.4,0.0,20.47,3.42,0.49,6.54
27.5,32.5,2024,234,28.26,31.15,40.48,22.27,0.0,22.73,4.38,2.19,6.02
28.5,27.5,2024,234,26.25,34.43,40.4,28.76,0.0,22.1,3.22,0.28,5.44
28.5,32.5,2024,234,28.02,28.54,36.74,20.37,0.0,34.38,4.83,1.96,7.31
29.5,27.5,2024,234,25.9,34.44,42.34,26.99,0.0,27.77,3.59,0.87,6.03
29.5,32.5,2024,234,27.34,28.98,35.18,22.74,0.0,50.77,4.32,2.25,6.06
30.5,27.5,2024,234,26.21,30.81,38.07,25.1,0.0,42.63,4.11,1.09,5.86
30.5,32.5,2024,234,27.17,28.82,37.51,21.57,0.0,56.72,2.74,0.67,5.16
31.5,27.5,2024,234,24.93,28.77,30.4,27.46,0.0,74.0,4.31,2.0,5.54
31.5,32.5,2024,234,24.78,27.54,28.87,26.26,0.0,78.04,3.06,0.46,5.72
23.5,27.5,2024,235,25.81,33.1,39.35,27.25,0.0,24.15,5.06,3.36,6.7
23.5,32.5,2024,235,25.38,34.9,41.72,27.47,0.0,20.57,4.5,1.87,6.63
24.5,27.5,2024,235,25.87,32.05,38.66,26.14,0.0,24.87,4.46,1.8,6.36
24.5,32.5,2024,235,25.65,34.96,43.0,26.13,0.0,17.99,3.9,1.95,5.81
25.5,27.5,2024,235,27.27,32.74,39.36,26.38,0.0,24.68,4.04,1.61,5.78
25.5,32.5,2024,235,25.23,34.36,43.52,24.94,0.0,20.41,3.75,2.45,4.56
26.5,27.5,2024,235,27.04,33.55,40.52,26.41,0.0,25.92,3.54,1.85,4.58
26.5,32.5,2024,235,26.43,33.46,42.66,24.13,0.0,22.22,4.21,2.82,5.43
27.5,27.5,2024,235,27.01,33.24,40.46,24.91,0.0,28.98,2.9,1.24,4.69
27.5,32.5,2024,235,27.56,30.75,39.4,22.21,0.0,28.91,4.89,2.82,7.38
28.5,27.5,2024,235,26.73,32.78,39.36,25.17,0.0,33.53,2.43,1.19,4.39
28.5,32.5,2024,235,27.18,28.15,35.54,20.97,0.0,44.41,5.05,2.24,7.49
29.5,27.5,2024,235,26.2,33.2,40.55,25.58,0.0,41.81,3.22,0.92,6.38
29.5,32.5,2024,235,26.64,29.56,35.27,23.65,0.0,57.48,4.21,2.41,5.54
30.5,27.5,2024,235,26.12,29.35,37.18,22.86,0.0,58.65,3.7,1.37,6.2
30.5,32.5,2024,235,26.85,30.19,38.02,23.68,0.0,58.08,3.22,1.05,5.23
31.5,27.5,2024,235,23.88,27.74,28.77,26.99,0.0,78.78,4.13,2.25,5.28
31.5,32.5,2024,235,25.48,28.07,28.88,27.14,0.0,81.07,4.02,2.74,5.57
23.5,27.5,2024,236,25.15,33.91,41.08,26.38,0.0,23.58,4.14,2.76,5.46
23.5,32.5,2024,236,24.39,36.85,43.63,29.29,0.0,22.62,4.4,2.65,6.59
24.5,27.5,2024,236,26.12,33.21,40.68,25.12,0.0,26.66,3.35,1.52,5.54
24.5,32.5,2024,236,24.48,35.93,43.1,28.83,0.0,21.73,4.33,2.17,6.01
25.5,27.5,2024,236,26.79,33.89,41.29,26.41,0.0,27.47,2.82,0.86,5.03
25.5,32.5,2024,236,24.74,35.49,43.29,28.04,0.0,22.31,3.83,2.07,5.42
26.5,27.5,2024,236,26.42,34.42,41.44,27.37,0.0,29.09,2.68,0.88,4.66
26.5,32.5,2024,236,24.9,33.71,41.84,25.8,0.0,25.82,3.73,2.44,5.12
27.5,27.5,2024,236,26.44,33.58,40.33,26.85,0.0,33.51,2.7,1.18,5.08
27.5,32.5,2024,236,26.39,30.91,38.79,23.26,0.0,32.11,3.66,2.15,5.36
28.5,27.5,2024,236,26.22,32.69,38.6,26.68,0.0,41.4,3.4,1.83,5.08
28.5,32.5,2024,236,26.02,29.36,37.67,21.62,0.0,43.81,3.04,1.52,4.65
29.5,27.5,2024,236,26.16,32.8,39.68,26.74,0.0,43.23,3.9,2.32,5.51
29.5,32.5,2024,236,25.97,29.99,35.46,24.96,0.0,55.3,3.13,1.63,5.9
30.5,27.5,2024,236,26.29,28.87,36.3,22.46,0.0,57.95,3.1,1.04,5.02
30.5,32.5,2024,236,25.42,29.88,37.52,24.62,0.0,57.69,2.77,0.43,6.12
31.5,27.5,2024,236,24.02,28.04,29.44,26.69,0.0,72.91,3.22,2.06,4.7
31.5,32.5,2024,236,23.51,27.6,28.15,26.9,0.0,79.7,3.07,1.29,4.59
23.5,27.5,2024,237,26.38,33.96,40.98,27.53,0.0,28.08,4.67,3.16,6.46
23.5,32.5,2024,237,23.91,36.59,43.19,30.47,0.0,22.59,4.8,3.36,6.33
24.5,27.5,2024,237,26.71,33.19,40.09,26.58,0.0,29.71,4.37,2.71,6.59
24.5,32.5,2024,237,24.24,35.09,42.55,28.7,0.0,21.58,4.33,3.28,5.13
25.5,27.5,2024,237,26.74,33.47,40.08,26.94,0.0,29.72,3.92,1.64,6.19
25.5,32.5,2024,237,25.83,34.32,42.25,26.91,0.0,21.7,3.79,2.41,5.12
26.5,27.5,2024,237,26.51,33.38,40.02,27.06,0.0,29.59,3.46,1.55,6.15
26.5,32.5,2024,237,26.29,32.81,40.76,25.45,0.0,24.36,3.81,2.71,5.01
27.5,27.5,2024,237,26.37,32.24,38.75,26.0,0.0,30.74,3.37,1.56,6.45
27.5,32.5,2024,237,27.22,30.18,38.25,22.44,0.0,33.54,3.66,2.37,5.42
28.5,27.5,2024,237,26.13,31.62,37.7,25.34,0.0,34.35,3.71,1.67,5.73
28.5,32.5,2024,237,26.9,28.61,36.17,21.63,0.0,45.91,3.54,1.81,5.03
29.5,27.5,2024,237,25.82,32.35,39.7,25.52,0.0,39.04,3.56,1.11,5.75
29.5,32.5,2024,237,26.02,29.63,34.19,24.63,0.0,55.66,3.38,1.48,5.88
30.5,27.5,2024,237,26.46,28.85,36.62,22.22,0.0,52.5,3.5,1.31,6.48
30.5,32.5,2024,237,24.86,30.02,37.41,24.2,0.0,56.54,2.57,0.56,5.54
31.5,27.5,2024,237,24.67,28.85,30.29,27.77,0.0,68.4,4.78,3.45,6.37
31.5,32.5,2024,237,22.48,28.3,28.72,27.88,0.0,78.09,3.72,3.08,4.25
23.5,27.5,2024,238,26.26,32.91,39.91,26.12,0.0,25.26,3.67,2.08,5.13
23.5,32.5,2024,238,24.48,35.47,41.99,28.64,0.0,22.17,2.64,1.16,4.23
24.5,27.5,2024,238,26.57,32.25,39.1,25.53,0.0,25.81,3.04,1.51,4.57
24.5,32.5,2024,238,24.57,34.2,41.91,26.12,0.0,23.04,2.94,1.4,4.65
25.5,27.5,2024,238,26.57,32.59,39.37,25.7,0.0,25.55,2.37,1.29,3.84
25.5,32.5,2024,238,25.3,33.38,41.57,24.67,0.0,26.45,2.7,1.82,3.49
26.5,27.5,2024,238,26.39,32.51,39.69,25.03,0.0,26.78,2.16,1.28,3.44
26.5,32.5,2024,238,25.45,32.59,40.71,24.34,0.0,28.73,2.88,2.12,3.68
27.5,27.5,2024,238,26.68,31.75,39.13,24.18,0.0,29.84,2.38,1.53,3.69
27.5,32.5,2024,238,26.69,30.47,38.19,22.54,0.0,35.37,2.9,1.8,4.34
28.5,27.5,2024,238,26.53,30.91,37.55,23.67,0.0,33.35,2.21,1.06,3.84
28.5,32.5,2024,238,26.48,29.51,37.35,21.9,0.0,43.17,2.56,1.16,3.66
29.5,27.5,2024,238,26.49,31.55,38.98,24.0,0.0,37.78,2.53,0.69,4.5
29.5,32.5,2024,238,26.24,30.41,35.47,24.84,0.0,52.7,2.14,0.67,4.2
30.5,27.5,2024,238,26.77,28.28,35.96,21.09,0.0,53.21,3.43,1.45,5.02
30.5,32.5,2024,238,25.48,30.58,38.52,24.26,0.0,56.44,2.39,0.62,5.51
31.5,27.5,2024,238,25.02,28.49,29.76,27.28,0.0,65.42,3.83,1.73,4.76
31.5,32.5,2024,238,23.78,28.46,28.77,28.22,0.0,78.9,3.06,1.56,4.89
23.5,27.5,2024,239,15.89,33.67,40.38,26.25,0.0,24.57,1.79,0.96,4.02
23.5,32.5,2024,239,23.55,35.83,42.02,29.2,0.0,25.87,2.5,0.31,4.93
24.5,27.5,2024,239,21.26,33.75,40.15,26.16,0.0,23.93,1.59,0.62,3.73
24.5,32.5,2024,239,21.83,34.66,41.9,27.78,0.0,23.87,2.13,0.57,3.88
25.5,27.5,2024,239,25.4,34.18,41.35,26.59,0.0,23.67,2.7,1.21,3.81
25.5,32.5,2024,239,21.52,34.97,42.57,26.31,0.0,21.72,1.96,0.21,3.43
26.5,27.5,2024,239,25.83,34.17,41.54,26.28,0.0,24.58,3.09,1.13,4.92
26.5,32.5,2024,239,22.7,33.89,41.83,25.38,0.0,21.53,2.6,1.4,4.29
27.5,27.5,2024,239,25.97,33.18,40.23,26.66,0.0,27.07,2.32,0.78,4.78
27.5,32.5,2024,239,24.3,31.52,39.1,23.64,0.0,22.17,2.81,1.3,5.17
28.5,27.5,2024,239,25.91,31.58,38.27,24.47,0.0,31.34,1.98,0.96,3.79
28.5,32.5,2024,239,23.62,30.7,38.32,22.94,0.0,28.28,2.25,1.2,3.78
29.5,27.5,2024,239,25.44,32.31,39.6,25.03,0.0,38.22,2.98,1.32,4.75
29.5,32.5,2024,239,25.88,31.71,38.13,25.69,0.0,45.63,2.22,1.09,3.33
30.5,27.5,2024,239,25.83,28.75,35.79,22.03,0.0,49.65,2.63,1.02,4.05
30.5,32.5,2024,239,25.49,31.92,40.26,25.59,0.0,49.1,2.77,0.77,5.34
31.5,27.5,2024,239,23.72,28.55,30.13,27.31,0.0,63.56,2.23,0.92,3.44
31.5,32.5,2024,239,23.65,28.98,30.24,28.32,0.0,72.3,2.77,0.41,5.6
23.5,27.5,2024,240,18.65,34.75,40.84,28.14,0.01,28.34,3.44,1.87,5.09
23.5,32.5,2024,240,24.28,37.33,43.67,30.93,0.0,28.41,2.59,1.22,4.34
24.5,27.5,2024,240,17.53,34.22,39.69,28.02,0.0,24.62,3.14,1.12,4.92
24.5,32.5,2024,240,24.55,36.61,43.89,29.88,0.0,25.9,2.65,0.64,5.05
25.5,27.5,2024,240,19.89,34.42,40.29,28.49,0.0,24.76,2.63,1.67,3.9
25.5,32.5,2024,240,23.93,37.01,44.47,29.97,0.0,20.76,2.78,0.41,4.82
26.5,27.5,2024,240,23.97,34.19,40.09,27.96,0.0,25.11,2.63,1.57,4.03
26.5,32.5,2024,240,23.96,35.6,42.91,28.64,0.0,21.44,3.42,1.26,5.22
27.5,27.5,2024,240,25.41,33.43,39.88,26.69,0.0,26.07,2.87,1.89,3.97
27.5,32.5,2024,240,22.75,33.06,39.81,26.94,0.0,23.72,3.6,1.26,5.59
28.5,27.5,2024,240,25.65,32.19,38.55,25.27,0.0,31.98,2.48,1.32,3.76
28.5,32.5,2024,240,20.98,31.46,38.19,25.64,0.0,28.59,3.21,1.28,5.04
29.5,27.5,2024,240,25.0,32.76,39.82,25.36,0.0,40.47,3.26,1.88,5.65
29.5,32.5,2024,240,24.29,31.13,36.51,26.19,0.0,50.23,3.28,2.01,5.21
30.5,27.5,2024,240,25.34,29.41,36.87,23.05,0.0,50.77,3.5,1.15,5.46
30.5,32.5,2024,240,25.32,31.16,39.24,25.36,0.0,51.82,2.79,0.89,5.66
31.5,27.5,2024,240,23.45,28.66,30.03,27.61,0.0,65.88,3.14,2.0,4.66
31.5,32.5,2024,240,24.39,28.31,28.88,27.7,0.0,71.9,2.89,0.75,4.64
23.5,27.5,2024,241,24.26,34.91,40.77,28.53,0.0,23.21,4.86,3.61,6.02
23.5,32.5,2024,241,22.41,37.82,44.55,30.7,0.0,21.28,3.91,2.15,5.35
24.5,27.5,2024,241,22.1,33.73,39.93,27.61,0.0,24.77,4.34,2.76,5.07
24.5,32.5,2024,241,23.57,36.8,43.94,29.39,0.0,19.14,3.71,2.36,6.01
25.5,27.5,2024,241,17.58,33.85,39.8,27.61,0.1,25.64,3.61,1.8,4.7
25.5,32.5,2024,241,23.79,36.6,44.55,28.78,0.0,19.27,3.34,1.92,5.01
26.5,27.5,2024,241,13.96,34.06,40.0,27.97,0.12,27.14,3.43,1.68,4.53
