-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
31.0,28.125,2024,277,21.38
31.0,28.75,2024,277,22.53
31.0,29.375,2024,277,23.0
31.0,30.0,2024,277,21.02
31.0,30.625,2024,277,19.88
31.0,31.25,2024,277,19.12
31.0,31.875,2024,277,19.99
31.0,32.5,2024,277,21.31
31.0,33.125,2024,277,21.3
31.0,33.75,2024,277,21.2
31.5,25.625,2024,277,20.65
31.5,26.25,2024,277,20.62
31.5,26.875,2024,277,22.21
31.5,27.5,2024,277,23.32
31.5,28.125,2024,277,24.22
31.5,28.75,2024,277,24.2
31.5,29.375,2024,277,24.06
31.5,30.0,2024,277,23.42
31.5,30.625,2024,277,22.3
31.5,31.25,2024,277,22.09
31.5,31.875,2024,277,23.11
31.5,32.5,2024,277,24.3
31.5,33.125,2024,277,24.59
31.5,33.75,2024,277,24.43
23.5,25.625,2024,278,16.59
23.5,26.25,2024,278,15.35
23.5,26.875,2024,278,17.51
23.5,27.5,2024,278,18.65
23.5,28.125,2024,278,19.49
23.5,28.75,2024,278,20.44
23.5,29.375,2024,278,20.81
23.5,30.0,2024,278,21.36
23.5,30.625,2024,278,21.21
23.5,31.25,2024,278,21.28
23.5,31.875,2024,278,21.33
23.5,32.5,2024,278,22.16
23.5,33.125,2024,278,21.81
23.5,33.75,2024,278,21.25
24.0,25.625,2024,278,15.53
24.0,26.25,2024,278,15.18
24.0,26.875,2024,278,16.43
24.0,27.5,2024,278,17.99
24.0,28.125,2024,278,18.92
24.0,28.75,2024,278,19.96
24.0,29.375,2024,278,20.3
24.0,30.0,2024,278,20.94
24.0,30.625,2024,278,20.71
24.0,31.25,2024,278,20.42
24.0,31.875,2024,278,20.13
24.0,32.5,2024,278,21.25
24.0,33.125,2024,278,20.58
24.0,33.75,2024,278,21.67
24.5,25.625,2024,278,16.37
24.5,26.25,2024,278,16.12
24.5,26.875,2024,278,15.78
24.5,27.5,2024,278,16.97
24.5,28.125,2024,278,18.29
24.5,28.75,2024,278,19.0
24.5,29.375,2024,278,19.5
24.5,30.0,2024,278,20.47
24.5,30.625,2024,278,20.41
24.5,31.25,2024,278,19.6
24.5,31.875,2024,278,19.53
24.5,32.5,2024,278,20.6
24.5,33.125,2024,278,20.41
24.5,33.75,2024,278,21.86
25.0,25.625,2024,278,16.99
25.0,26.25,2024,278,16.34
25.0,26.875,2024,278,15.86
25.0,27.5,2024,278,16.94
25.0,28.125,2024,278,18.05
25.0,28.75,2024,278,18.44
25.0,29.375,2024,278,19.74
25.0,30.0,2024,278,20.58
25.0,30.625,2024,278,20.38
25.0,31.25,2024,278,19.11
25.0,31.875,2024,278,18.83
25.0,32.5,2024,278,20.33
25.0,33.125,2024,278,20.35
25.0,33.75,2024,278,21.46
25.5,25.625,2024,278,17.14
25.5,26.25,2024,278,16.48
25.5,26.875,2024,278,16.53
25.5,27.5,2024,278,17.32
25.5,28.125,2024,278,18.6
25.5,28.75,2024,278,19.16
25.5,29.375,2024,278,18.89
25.5,30.0,2024,278,18.81
25.5,30.625,2024,278,20.19
25.5,31.25,2024,278,18.28
25.5,31.875,2024,278,18.46
25.5,32.5,2024,278,19.69
25.5,33.125,2024,278,19.58
25.5,33.75,2024,278,21.38
26.0,25.625,2024,278,17.41
26.0,26.25,2024,278,17.14
26.0,26.875,2024,278,17.53
26.0,27.5,2024,278,18.1
26.0,28.125,2024,278,18.6
26.0,28.75,2024,278,18.44
26.0,29.375,2024,278,18.13
26.0,30.0,2024,278,18.06
26.0,30.625,2024,278,19.05
26.0,31.25,2024,278,18.29
26.0,31.875,2024,278,19.16
26.0,32.5,2024,278,19.69
26.0,33.125,2024,278,20.74
26.0,33.75,2024,278,20.47
26.5,25.625,2024,278,17.94
26.5,26.25,2024,278,17.89
26.5,26.875,2024,278,17.96
26.5,27.5,2024,278,18.33
26.5,28.125,2024,278,18.54
26.5,28.75,2024,278,18.91
26.5,29.375,2024,278,18.45
26.5,30.0,2024,278,18.27
26.5,30.625,2024,278,18.6
26.5,31.25,2024,278,18.39
26.5,31.875,2024,278,19.97
26.5,32.5,2024,278,19.08
26.5,33.125,2024,278,19.71
26.5,33.75,2024,278,20.86
27.0,25.625,2024,278,18.17
27.0,26.25,2024,278,17.92
27.0,26.875,2024,278,18.31
27.0,27.5,2024,278,18.5
27.0,28.125,2024,278,19.24
27.0,28.75,2024,278,19.25
27.0,29.375,2024,278,18.31
27.0,30.0,2024,278,18.11
27.0,30.625,2024,278,18.26
27.0,31.25,2024,278,19.52
27.0,31.875,2024,278,18.2
27.0,32.5,2024,278,18.03
27.0,33.125,2024,278,17.95
27.0,33.75,2024,278,21.38
27.5,25.625,2024,278,17.93
27.5,26.25,2024,278,17.98
27.5,26.875,2024,278,18.3
27.5,27.5,2024,278,18.36
27.5,28.125,2024,278,18.9
27.5,28.75,2024,278,18.26
27.5,29.375,2024,278,17.96
27.5,30.0,2024,278,18.42
27.5,30.625,2024,278,18.89
27.5,31.25,2024,278,18.85
27.5,31.875,2024,278,17.28
27.5,32.5,2024,278,16.96
27.5,33.125,2024,278,17.75
27.5,33.75,2024,278,23.96
28.0,25.625,2024,278,17.6
28.0,26.25,2024,278,17.47
28.0,26.875,2024,278,17.6
28.0,27.5,2024,278,17.81
28.0,28.125,2024,278,17.76
28.0,28.75,2024,278,17.83
28.0,29.375,2024,278,17.85
28.0,30.0,2024,278,18.59
28.0,30.625,2024,278,18.94
28.0,31.25,2024,278,17.88
28.0,31.875,2024,278,16.16
28.0,32.5,2024,278,15.63
28.0,33.125,2024,278,19.78
28.0,33.75,2024,278,23.19
28.5,25.625,2024,278,17.07
28.5,26.25,2024,278,17.08
28.5,26.875,2024,278,17.29
28.5,27.5,2024,278,17.39
28.5,28.125,2024,278,16.89
28.5,28.75,2024,278,17.33
28.5,29.375,2024,278,17.73
28.5,30.0,2024,278,18.09
28.5,30.625,2024,278,18.57
28.5,31.25,2024,278,17.56
28.5,31.875,2024,278,15.03
28.5,32.5,2024,278,16.17
28.5,33.125,2024,278,23.77
28.5,33.75,2024,278,20.24
29.0,25.625,2024,278,17.16
29.0,26.25,2024,278,17.38
29.0,26.875,2024,278,18.06
29.0,27.5,2024,278,18.34
29.0,28.125,2024,278,17.49
29.0,28.75,2024,278,16.96
29.0,29.375,2024,278,17.21
29.0,30.0,2024,278,17.28
29.0,30.625,2024,278,18.37
29.0,31.25,2024,278,17.63
29.0,31.875,2024,278,15.85
29.0,32.5,2024,278,19.24
29.0,33.125,2024,278,20.61
29.0,33.75,2024,278,15.49
29.5,25.625,2024,278,17.25
29.5,26.25,2024,278,16.97
29.5,26.875,2024,278,18.45
29.5,27.5,2024,278,18.65
29.5,28.125,2024,278,17.82
29.5,28.75,2024,278,16.92
29.5,29.375,2024,278,16.57
29.5,30.0,2024,278,16.53
29.5,30.625,2024,278,18.05
29.5,31.25,2024,278,17.76
29.5,31.875,2024,278,15.05
29.5,32.5,2024,278,19.28
29.5,33.125,2024,278,16.07
29.5,33.75,2024,278,14.54
30.0,25.625,2024,278,16.67
30.0,26.25,2024,278,16.4
30.0,26.875,2024,278,17.49
30.0,27.5,2024,278,18.66
30.0,28.125,2024,278,18.32
30.0,28.75,2024,278,18.01
30.0,29.375,2024,278,17.26
30.0,30.0,2024,278,16.59
30.0,30.625,2024,278,17.16
30.0,31.25,2024,278,17.3
30.0,31.875,2024,278,15.71
30.0,32.5,2024,278,18.0
30.0,33.125,2024,278,14.82
30.0,33.75,2024,278,15.3
30.5,25.625,2024,278,15.93
30.5,26.25,2024,278,15.8
30.5,26.875,2024,278,16.06
30.5,27.5,2024,278,16.47
30.5,28.125,2024,278,17.6
30.5,28.75,2024,278,19.03
30.5,29.375,2024,278,18.46
30.5,30.0,2024,278,17.69
30.5,30.625,2024,278,17.93
30.5,31.25,2024,278,17.79
30.5,31.875,2024,278,17.75
30.5,32.5,2024,278,18.23
30.5,33.125,2024,278,15.99
30.5,33.75,2024,278,16.84
31.0,25.625,2024,278,15.52
31.0,26.25,2024,278,16.21
31.0,26.875,2024,278,16.99
31.0,27.5,2024,278,18.81
31.0,28.125,2024,278,20.24
31.0,28.75,2024,278,22.03
31.0,29.375,2024,278,22.54
31.0,30.0,2024,278,19.9
31.0,30.625,2024,278,18.49
31.0,31.25,2024,278,17.9
31.0,31.875,2024,278,19.44
31.0,32.5,2024,278,21.02
31.0,33.125,2024,278,20.91
31.0,33.75,2024,278,20.5
31.5,25.625,2024,278,19.88
31.5,26.25,2024,278,19.89
31.5,26.875,2024,278,21.74
31.5,27.5,2024,278,22.72
31.5,28.125,2024,278,23.63
31.5,28.75,2024,278,23.69
31.5,29.375,2024,278,23.88
31.5,30.0,2024,278,23.09
31.5,30.625,2024,278,21.5
31.5,31.25,2024,278,21.38
31.5,31.875,2024,278,22.88
31.5,32.5,2024,278,24.46
31.5,33.125,2024,278,24.35
31.5,33.75,2024,278,24.16
23.5,25.625,2024,279,16.87
23.5,26.25,2024,279,15.31
23.5,26.875,2024,279,16.99
23.5,27.5,2024,279,17.51
23.5,28.125,2024,279,18.42
23.5,28.75,2024,279,19.42
23.5,29.375,2024,279,19.92
23.5,30.0,2024,279,20.22
23.5,30.625,2024,279,20.26
23.5,31.25,2024,279,20.56
23.5,31.875,2024,279,20.78
23.5,32.5,2024,279,22.05
23.5,33.125,2024,279,21.75
23.5,33.75,2024,279,20.47
24.0,25.625,2024,279,15.53
24.0,26.25,2024,279,14.93
24.0,26.875,2024,279,15.74
24.0,27.5,2024,279,16.84
24.0,28.125,2024,279,17.77
24.0,28.75,2024,279,18.78
24.0,29.375,2024,279,19.08
24.0,30.0,2024,279,19.54
24.0,30.625,2024,279,19.55
24.0,31.25,2024,279,19.26
24.0,31.875,2024,279,19.25
24.0,32.5,2024,279,21.17
24.0,33.125,2024,279,20.53
24.0,33.75,2024,279,20.94
24.5,25.625,2024,279,16.06
24.5,26.25,2024,279,15.77
24.5,26.875,2024,279,15.24
24.5,27.5,2024,279,16.05
24.5,28.125,2024,279,17.23
24.5,28.75,2024,279,17.94
24.5,29.375,2024,279,18.07
24.5,30.0,2024,279,18.98
24.5,30.625,2024,279,18.73
24.5,31.25,2024,279,18.23
24.5,31.875,2024,279,18.48
24.5,32.5,2024,279,20.26
24.5,33.125,2024,279,20.97
24.5,33.75,2024,279,21.19
25.0,25.625,2024,279,16.53
25.0,26.25,2024,279,16.34
25.0,26.875,2024,279,15.82
25.0,27.5,2024,279,16.3
25.0,28.125,2024,279,17.09
25.0,28.75,2024,279,17.15
25.0,29.375,2024,279,17.99
25.0,30.0,2024,279,19.17
25.0,30.625,2024,279,18.62
25.0,31.25,2024,279,17.41
25.0,31.875,2024,279,17.77
25.0,32.5,2024,279,19.86
25.0,33.125,2024,279,20.45
25.0,33.75,2024,279,20.16
25.5,25.625,2024,279,17.0
25.5,26.25,2024,279,16.91
25.5,26.875,2024,279,16.85
25.5,27.5,2024,279,16.83
25.5,28.125,2024,279,17.54
25.5,28.75,2024,279,17.48
25.5,29.375,2024,279,17.1
25.5,30.0,2024,279,17.67
25.5,30.625,2024,279,18.12
25.5,31.25,2024,279,16.74
25.5,31.875,2024,279,17.48
25.5,32.5,2024,279,19.3
25.5,33.125,2024,279,19.07
25.5,33.75,2024,279,19.33
26.0,25.625,2024,279,17.78
26.0,26.25,2024,279,17.75
26.0,26.875,2024,279,17.77
26.0,27.5,2024,279,17.49
26.0,28.125,2024,279,17.33
26.0,28.75,2024,279,16.48
26.0,29.375,2024,279,16.19
26.0,30.0,2024,279,16.38
26.0,30.625,2024,279,17.05
26.0,31.25,2024,279,17.07
26.0,31.875,2024,279,17.98
26.0,32.5,2024,279,19.05
26.0,33.125,2024,279,19.35
26.0,33.75,2024,279,20.34
26.5,25.625,2024,279,18.87
26.5,26.25,2024,279,18.77
26.5,26.875,2024,279,18.11
26.5,27.5,2024,279,17.49
26.5,28.125,2024,279,16.9
26.5,28.75,2024,279,16.65
26.5,29.375,2024,279,16.32
26.5,30.0,2024,279,16.36
26.5,30.625,2024,279,17.07
26.5,31.25,2024,279,17.23
26.5,31.875,2024,279,18.36
26.5,32.5,2024,279,18.28
26.5,33.125,2024,279,18.77
26.5,33.75,2024,279,20.13
27.0,25.625,2024,279,19.56
27.0,26.25,2024,279,18.66
27.0,26.875,2024,279,18.14
27.0,27.5,2024,279,17.35
27.0,28.125,2024,279,17.17
27.0,28.75,2024,279,17.01
27.0,29.375,2024,279,16.44
27.0,30.0,2024,279,16.69
27.0,30.625,2024,279,17.19
27.0,31.25,2024,279,17.85
27.0,31.875,2024,279,16.86
27.0,32.5,2024,279,17.27
27.0,33.125,2024,279,17.24
27.0,33.75,2024,279,21.03
27.5,25.625,2024,279,19.01
27.5,26.25,2024,279,18.21
27.5,26.875,2024,279,18.38
27.5,27.5,2024,279,17.31
27.5,28.125,2024,279,16.85
27.5,28.75,2024,279,16.41
27.5,29.375,2024,279,16.34
27.5,30.0,2024,279,17.03
27.5,30.625,2024,279,17.76
27.5,31.25,2024,279,17.62
27.5,31.875,2024,279,16.33
27.5,32.5,2024,279,16.3
27.5,33.125,2024,279,17.41
27.5,33.75,2024,279,23.62
28.0,25.625,2024,279,17.98
28.0,26.25,2024,279,18.38
28.0,26.875,2024,279,18.98
28.0,27.5,2024,279,17.53
28.0,28.125,2024,279,16.28
28.0,28.75,2024,279,16.26
28.0,29.375,2024,279,16.33
28.0,30.0,2024,279,17.26
28.0,30.625,2024,279,17.99
28.0,31.25,2024,279,17.21
28.0,31.875,2024,279,15.27
28.0,32.5,2024,279,15.7
28.0,33.125,2024,279,19.99
28.0,33.75,2024,279,23.28
28.5,25.625,2024,279,17.96
28.5,26.25,2024,279,19.42
28.5,26.875,2024,279,19.23
28.5,27.5,2024,279,17.19
28.5,28.125,2024,279,15.98
28.5,28.75,2024,279,16.13
28.5,29.375,2024,279,16.3
28.5,30.0,2024,279,16.81
28.5,30.625,2024,279,17.85
28.5,31.25,2024,279,17.2
28.5,31.875,2024,279,15.01
28.5,32.5,2024,279,16.7
28.5,33.125,2024,279,24.01
28.5,33.75,2024,279,20.22
29.0,25.625,2024,279,19.56
29.0,26.25,2024,279,18.68
29.0,26.875,2024,279,18.46
29.0,27.5,2024,279,17.68
29.0,28.125,2024,279,16.69
29.0,28.75,2024,279,15.97
29.0,29.375,2024,279,15.88
29.0,30.0,2024,279,16.05
29.0,30.625,2024,279,17.62
29.0,31.25,2024,279,17.39
29.0,31.875,2024,279,15.73
29.0,32.5,2024,279,19.75
29.0,33.125,2024,279,21.76
29.0,33.75,2024,279,16.42
29.5,25.625,2024,279,18.29
29.5,26.25,2024,279,17.1
29.5,26.875,2024,279,18.33
29.5,27.5,2024,279,18.16
29.5,28.125,2024,279,17.13
29.5,28.75,2024,279,16.01
29.5,29.375,2024,279,15.36
29.5,30.0,2024,279,15.26
29.5,30.625,2024,279,17.25
29.5,31.25,2024,279,17.5
29.5,31.875,2024,279,15.31
29.5,32.5,2024,279,20.01
29.5,33.125,2024,279,17.96
29.5,33.75,2024,279,16.57
30.0,25.625,2024,279,17.47
30.0,26.25,2024,279,16.96
30.0,26.875,2024,279,17.55
30.0,27.5,2024,279,18.42
30.0,28.125,2024,279,17.8
30.0,28.75,2024,279,17.55
30.0,29.375,2024,279,16.37
30.0,30.0,2024,279,15.33
30.0,30.625,2024,279,16.09
30.0,31.25,2024,279,17.14
30.0,31.875,2024,279,15.76
30.0,32.5,2024,279,18.46
30.0,33.125,2024,279,17.25
30.0,33.75,2024,279,17.66
30.5,25.625,2024,279,17.26
30.5,26.25,2024,279,16.17
30.5,26.875,2024,279,16.41
30.5,27.5,2024,279,16.31
30.5,28.125,2024,279,17.57
30.5,28.75,2024,279,18.99
30.5,29.375,2024,279,18.27
30.5,30.0,2024,279,16.74
30.5,30.625,2024,279,16.84
30.5,31.25,2024,279,17.76
30.5,31.875,2024,279,17.97
30.5,32.5,2024,279,18.58
30.5,33.125,2024,279,17.88
30.5,33.75,2024,279,18.6
31.0,25.625,2024,279,15.86
31.0,26.25,2024,279,15.46
31.0,26.875,2024,279,16.13
31.0,27.5,2024,279,18.94
31.0,28.125,2024,279,20.86
31.0,28.75,2024,279,22.27
31.0,29.375,2024,279,22.78
31.0,30.0,2024,279,19.48
31.0,30.625,2024,279,18.2
31.0,31.25,2024,279,18.61
31.0,31.875,2024,279,20.42
31.0,32.5,2024,279,21.23
31.0,33.125,2024,279,21.58
31.0,33.75,2024,279,21.8
31.5,25.625,2024,279,20.16
31.5,26.25,2024,279,19.18
31.5,26.875,2024,279,21.78
31.5,27.5,2024,279,23.08
31.5,28.125,2024,279,24.06
31.5,28.75,2024,279,24.14
31.5,29.375,2024,279,23.79
31.5,30.0,2024,279,22.55
31.5,30.625,2024,279,21.78
31.5,31.25,2024,279,22.52
31.5,31.875,2024,279,23.28
31.5,32.5,2024,279,24.86
31.5,33.125,2024,279,25.08
31.5,33.75,2024,279,24.94
23.5,25.625,2024,280,15.88
23.5,26.25,2024,280,14.33
23.5,26.875,2024,280,15.92
23.5,27.5,2024,280,16.62
23.5,28.125,2024,280,17.36
23.5,28.75,2024,280,18.2
23.5,29.375,2024,280,18.71
23.5,30.0,2024,280,19.02
23.5,30.625,2024,280,18.72
23.5,31.25,2024,280,19.01
23.5,31.875,2024,280,19.12
23.5,32.5,2024,280,20.38
23.5,33.125,2024,280,19.99
23.5,33.75,2024,280,18.92
24.0,25.625,2024,280,15.03
24.0,26.25,2024,280,15.0
24.0,26.875,2024,280,15.26
24.0,27.5,2024,280,16.18
24.0,28.125,2024,280,16.78
24.0,28.75,2024,280,17.65
24.0,29.375,2024,280,17.92
24.0,30.0,2024,280,18.45
24.0,30.625,2024,280,17.94
24.0,31.25,2024,280,17.82
24.0,31.875,2024,280,17.73
24.0,32.5,2024,280,19.57
24.0,33.125,2024,280,19.01
24.0,33.75,2024,280,19.26
24.5,25.625,2024,280,15.97
24.5,26.25,2024,280,16.14
24.5,26.875,2024,280,15.58
24.5,27.5,2024,280,15.82
24.5,28.125,2024,280,16.49
24.5,28.75,2024,280,17.08
24.5,29.375,2024,280,17.13
24.5,30.0,2024,280,18.02
24.5,30.625,2024,280,17.54
24.5,31.25,2024,280,16.8
24.5,31.875,2024,280,17.13
24.5,32.5,2024,280,19.13
24.5,33.125,2024,280,19.09
24.5,33.75,2024,280,19.51
25.0,25.625,2024,280,16.86
25.0,26.25,2024,280,16.86
25.0,26.875,2024,280,16.65
25.0,27.5,2024,280,16.9
25.0,28.125,2024,280,16.77
25.0,28.75,2024,280,16.65
25.0,29.375,2024,280,17.27
25.0,30.0,2024,280,18.34
25.0,30.625,2024,280,17.35
25.0,31.25,2024,280,16.02
25.0,31.875,2024,280,16.69
25.0,32.5,2024,280,18.86
25.0,33.125,2024,280,18.88
25.0,33.75,2024,280,19.2
25.5,25.625,2024,280,17.74
25.5,26.25,2024,280,17.82
25.5,26.875,2024,280,17.69
25.5,27.5,2024,280,17.8
25.5,28.125,2024,280,17.29
25.5,28.75,2024,280,17.17
25.5,29.375,2024,280,16.6
25.5,30.0,2024,280,16.97
25.5,30.625,2024,280,16.91
25.5,31.25,2024,280,15.52
25.5,31.875,2024,280,16.67
25.5,32.5,2024,280,18.42
25.5,33.125,2024,280,18.02
25.5,33.75,2024,280,18.66
26.0,25.625,2024,280,18.87
26.0,26.25,2024,280,18.93
26.0,26.875,2024,280,18.61
26.0,27.5,2024,280,18.48
26.0,28.125,2024,280,17.35
26.0,28.75,2024,280,16.63
26.0,29.375,2024,280,16.22
26.0,30.0,2024,280,16.07
26.0,30.625,2024,280,16.06
26.0,31.25,2024,280,16.01
26.0,31.875,2024,280,17.34
26.0,32.5,2024,280,18.38
26.0,33.125,2024,280,18.93
26.0,33.75,2024,280,19.52
26.5,25.625,2024,280,19.7
26.5,26.25,2024,280,19.56
26.5,26.875,2024,280,18.86
26.5,27.5,2024,280,18.42
26.5,28.125,2024,280,17.82
26.5,28.75,2024,280,17.14
26.5,29.375,2024,280,16.47
26.5,30.0,2024,280,16.17
26.5,30.625,2024,280,16.05
26.5,31.25,2024,280,16.45
26.5,31.875,2024,280,17.87
26.5,32.5,2024,280,18.17
26.5,33.125,2024,280,18.95
26.5,33.75,2024,280,20.74
27.0,25.625,2024,280,20.24
27.0,26.25,2024,280,19.3
27.0,26.875,2024,280,18.51
27.0,27.5,2024,280,18.27
27.0,28.125,2024,280,17.77
27.0,28.75,2024,280,17.2
27.0,29.375,2024,280,16.49
27.0,30.0,2024,280,16.11
27.0,30.625,2024,280,16.1
27.0,31.25,2024,280,17.44
27.0,31.875,2024,280,16.7
27.0,32.5,2024,280,17.57
27.0,33.125,2024,280,17.86
27.0,33.75,2024,280,21.9
27.5,25.625,2024,280,19.65
27.5,26.25,2024,280,18.6
27.5,26.875,2024,280,18.7
27.5,27.5,2024,280,18.62
27.5,28.125,2024,280,17.53
27.5,28.75,2024,280,16.44
27.5,29.375,2024,280,16.1
27.5,30.0,2024,280,16.13
27.5,30.625,2024,280,16.88
27.5,31.25,2024,280,17.62
27.5,31.875,2024,280,16.82
27.5,32.5,2024,280,17.01
27.5,33.125,2024,280,18.29
27.5,33.75,2024,280,24.42
28.0,25.625,2024,280,18.77
28.0,26.25,2024,280,19.2
28.0,26.875,2024,280,19.36
28.0,27.5,2024,280,19.17
28.0,28.125,2024,280,17.44
28.0,28.75,2024,280,16.12
28.0,29.375,2024,280,15.74
28.0,30.0,2024,280,16.06
28.0,30.625,2024,280,17.2
28.0,31.25,2024,280,17.56
28.0,31.875,2024,280,16.49
28.0,32.5,2024,280,16.6
28.0,33.125,2024,280,20.98
28.0,33.75,2024,280,23.56
28.5,25.625,2024,280,19.05
28.5,26.25,2024,280,19.51
28.5,26.875,2024,280,20.24
28.5,27.5,2024,280,18.86
28.5,28.125,2024,280,16.24
28.5,28.75,2024,280,15.65
28.5,29.375,2024,280,15.63
28.5,30.0,2024,280,15.75
28.5,30.625,2024,280,17.17
28.5,31.25,2024,280,17.8
28.5,31.875,2024,280,16.17
28.5,32.5,2024,280,17.77
28.5,33.125,2024,280,24.49
28.5,33.75,2024,280,19.85
29.0,25.625,2024,280,18.3
29.0,26.25,2024,280,18.02
29.0,26.875,2024,280,18.61
29.0,27.5,2024,280,17.85
29.0,28.125,2024,280,16.1
29.0,28.75,2024,280,15.52
29.0,29.375,2024,280,15.4
29.0,30.0,2024,280,15.19
29.0,30.625,2024,280,17.1
29.0,31.25,2024,280,17.78
29.0,31.875,2024,280,17.1
29.0,32.5,2024,280,20.6
29.0,33.125,2024,280,22.2
29.0,33.75,2024,280,16.45
29.5,25.625,2024,280,17.89
29.5,26.25,2024,280,16.81
29.5,26.875,2024,280,17.8
29.5,27.5,2024,280,17.47
29.5,28.125,2024,280,16.64
29.5,28.75,2024,280,16.04
29.5,29.375,2024,280,15.26
29.5,30.0,2024,280,14.65
29.5,30.625,2024,280,16.73
29.5,31.25,2024,280,17.7
29.5,31.875,2024,280,16.32
29.5,32.5,2024,280,20.93
29.5,33.125,2024,280,18.45
29.5,33.75,2024,280,17.13
30.0,25.625,2024,280,17.58
30.0,26.25,2024,280,16.6
30.0,26.875,2024,280,17.2
30.0,27.5,2024,280,17.93
30.0,28.125,2024,280,17.92
30.0,28.75,2024,280,17.63
30.0,29.375,2024,280,16.56
30.0,30.0,2024,280,15.1
30.0,30.625,2024,280,15.65
30.0,31.25,2024,280,17.0
30.0,31.875,2024,280,16.26
30.0,32.5,2024,280,19.38
30.0,33.125,2024,280,17.99
30.0,33.75,2024,280,18.5
30.5,25.625,2024,280,17.04
30.5,26.25,2024,280,16.31
30.5,26.875,2024,280,16.67
30.5,27.5,2024,280,17.03
30.5,28.125,2024,280,18.15
30.5,28.75,2024,280,19.15
30.5,29.375,2024,280,18.69
30.5,30.0,2024,280,17.24
30.5,30.625,2024,280,16.71
30.5,31.25,2024,280,17.38
30.5,31.875,2024,280,17.8
30.5,32.5,2024,280,18.77
30.5,33.125,2024,280,19.04
30.5,33.75,2024,280,19.81
31.0,25.625,2024,280,16.42
31.0,26.25,2024,280,16.06
31.0,26.875,2024,280,16.41
31.0,27.5,2024,280,19.68
31.0,28.125,2024,280,21.21
31.0,28.75,2024,280,22.27
31.0,29.375,2024,280,22.52
31.0,30.0,2024,280,19.59
31.0,30.625,2024,280,18.33
31.0,31.25,2024,280,17.98
31.0,31.875,2024,280,19.49
31.0,32.5,2024,280,21.58
31.0,33.125,2024,280,22.38
31.0,33.75,2024,280,22.48
31.5,25.625,2024,280,19.31
31.5,26.25,2024,280,20.1
31.5,26.875,2024,280,22.19
31.5,27.5,2024,280,23.73
31.5,28.125,2024,280,24.28
31.5,28.75,2024,280,23.87
31.5,29.375,2024,280,23.57
31.5,30.0,2024,280,22.58
31.5,30.625,2024,280,21.58
31.5,31.25,2024,280,21.81
31.5,31.875,2024,280,22.72
31.5,32.5,2024,280,24.38
31.5,33.125,2024,280,24.56
31.5,33.75,2024,280,24.73
23.5,25.625,2024,281,16.62
23.5,26.25,2024,281,15.12
23.5,26.875,2024,281,16.57
23.5,27.5,2024,281,16.98
23.5,28.125,2024,281,17.4
23.5,28.75,2024,281,17.82
23.5,29.375,2024,281,18.35
23.5,30.0,2024,281,18.73
23.5,30.625,2024,281,18.27
23.5,31.25,2024,281,18.28
23.5,31.875,2024,281,18.66
23.5,32.5,2024,281,19.8
23.5,33.125,2024,281,19.44
23.5,33.75,2024,281,19.07
24.0,25.625,2024,281,16.12
24.0,26.25,2024,281,16.39
24.0,26.875,2024,281,16.44
24.0,27.5,2024,281,16.75
24.0,28.125,2024,281,17.01
24.0,28.75,2024,281,17.46
24.0,29.375,2024,281,17.87
24.0,30.0,2024,281,18.22
24.0,30.625,2024,281,17.37
24.0,31.25,2024,281,17.58
24.0,31.875,2024,281,17.89
24.0,32.5,2024,281,19.36
24.0,33.125,2024,281,18.86
24.0,33.75,2024,281,19.29
24.5,25.625,2024,281,16.83
24.5,26.25,2024,281,17.55
24.5,26.875,2024,281,17.06
24.5,27.5,2024,281,16.61
24.5,28.125,2024,281,16.82
24.5,28.75,2024,281,17.14
24.5,29.375,2024,281,17.25
24.5,30.0,2024,281,17.66
24.5,30.625,2024,281,17.14
24.5,31.25,2024,281,17.01
24.5,31.875,2024,281,17.63
24.5,32.5,2024,281,19.19
24.5,33.125,2024,281,19.46
24.5,33.75,2024,281,19.94
25.0,25.625,2024,281,17.24
25.0,26.25,2024,281,17.6
25.0,26.875,2024,281,18.22
25.0,27.5,2024,281,17.69
25.0,28.125,2024,281,17.37
25.0,28.75,2024,281,17.15
25.0,29.375,2024,281,17.31
25.0,30.0,2024,281,17.89
25.0,30.625,2024,281,17.19
25.0,31.25,2024,281,16.57
25.0,31.875,2024,281,17.12
25.0,32.5,2024,281,19.34
25.0,33.125,2024,281,19.82
25.0,33.75,2024,281,20.29
25.5,25.625,2024,281,17.57
25.5,26.25,2024,281,17.72
25.5,26.875,2024,281,18.76
25.5,27.5,2024,281,18.43
25.5,28.125,2024,281,18.34
25.5,28.75,2024,281,17.49
25.5,29.375,2024,281,16.64
25.5,30.0,2024,281,16.51
25.5,30.625,2024,281,17.0
25.5,31.25,2024,281,15.94
25.5,31.875,2024,281,16.83
25.5,32.5,2024,281,19.07
25.5,33.125,2024,281,19.91
25.5,33.75,2024,281,19.94
26.0,25.625,2024,281,18.29
26.0,26.25,2024,281,18.02
