-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
23.5,26.5,2024,11,17.44
23.5,27.5,2024,11,17.25
23.5,28.5,2024,11,17.22
23.5,29.5,2024,11,17.49
23.5,30.5,2024,11,17.46
23.5,31.5,2024,11,17.73
23.5,32.5,2024,11,17.57
23.5,33.5,2024,11,17.9
24.5,26.5,2024,11,16.47
24.5,27.5,2024,11,16.28
24.5,28.5,2024,11,15.87
24.5,29.5,2024,11,16.6
24.5,30.5,2024,11,16.61
24.5,31.5,2024,11,15.7
24.5,32.5,2024,11,15.67
24.5,33.5,2024,11,17.21
25.5,26.5,2024,11,16.19
25.5,27.5,2024,11,16.27
25.5,28.5,2024,11,15.93
25.5,29.5,2024,11,15.94
25.5,30.5,2024,11,16.21
25.5,31.5,2024,11,15.84
25.5,32.5,2024,11,16.44
25.5,33.5,2024,11,16.99
26.5,26.5,2024,11,15.83
26.5,27.5,2024,11,15.7
26.5,28.5,2024,11,15.73
26.5,29.5,2024,11,16.09
26.5,30.5,2024,11,16.15
26.5,31.5,2024,11,16.07
26.5,32.5,2024,11,16.1
26.5,33.5,2024,11,16.25
27.5,26.5,2024,11,15.02
27.5,27.5,2024,11,15.34
27.5,28.5,2024,11,15.4
27.5,29.5,2024,11,15.66
27.5,30.5,2024,11,15.18
27.5,31.5,2024,11,15.57
27.5,32.5,2024,11,15.97
27.5,33.5,2024,11,15.41
28.5,26.5,2024,11,14.39
28.5,27.5,2024,11,14.96
28.5,28.5,2024,11,15.12
28.5,29.5,2024,11,15.27
28.5,30.5,2024,11,15.05
28.5,31.5,2024,11,15.3
28.5,32.5,2024,11,15.45
28.5,33.5,2024,11,15.2
29.5,26.5,2024,11,14.7
29.5,27.5,2024,11,14.47
29.5,28.5,2024,11,14.32
29.5,29.5,2024,11,14.32
29.5,30.5,2024,11,13.18
29.5,31.5,2024,11,12.27
29.5,32.5,2024,11,12.6
29.5,33.5,2024,11,13.75
30.5,26.5,2024,11,13.85
30.5,27.5,2024,11,12.72
30.5,28.5,2024,11,11.47
30.5,29.5,2024,11,12.11
30.5,30.5,2024,11,9.83
30.5,31.5,2024,11,9.96
30.5,32.5,2024,11,11.75
30.5,33.5,2024,11,13.07
31.5,26.5,2024,11,9.28
31.5,27.5,2024,11,8.34
31.5,28.5,2024,11,7.75
31.5,29.5,2024,11,8.28
31.5,30.5,2024,11,9.7
31.5,31.5,2024,11,9.08
31.5,32.5,2024,11,8.86
31.5,33.5,2024,11,8.09
23.5,26.5,2024,12,16.32
23.5,27.5,2024,12,16.86
23.5,28.5,2024,12,16.64
23.5,29.5,2024,12,16.41
23.5,30.5,2024,12,15.28
23.5,31.5,2024,12,15.68
23.5,32.5,2024,12,15.48
23.5,33.5,2024,12,16.25
24.5,26.5,2024,12,15.1
24.5,27.5,2024,12,15.14
24.5,28.5,2024,12,15.04
24.5,29.5,2024,12,15.53
24.5,30.5,2024,12,15.6
24.5,31.5,2024,12,15.86
24.5,32.5,2024,12,15.48
24.5,33.5,2024,12,16.04
25.5,26.5,2024,12,14.1
25.5,27.5,2024,12,13.73
25.5,28.5,2024,12,14.22
25.5,29.5,2024,12,13.96
25.5,30.5,2024,12,14.01
25.5,31.5,2024,12,13.99
25.5,32.5,2024,12,13.96
25.5,33.5,2024,12,14.43
26.5,26.5,2024,12,15.31
26.5,27.5,2024,12,14.9
26.5,28.5,2024,12,14.61
26.5,29.5,2024,12,14.5
26.5,30.5,2024,12,14.63
26.5,31.5,2024,12,14.43
26.5,32.5,2024,12,14.68
26.5,33.5,2024,12,14.94
27.5,26.5,2024,12,15.33
27.5,27.5,2024,12,15.39
27.5,28.5,2024,12,15.22
27.5,29.5,2024,12,15.38
27.5,30.5,2024,12,14.61
27.5,31.5,2024,12,15.39
27.5,32.5,2024,12,15.83
27.5,33.5,2024,12,15.31
28.5,26.5,2024,12,14.89
28.5,27.5,2024,12,14.93
28.5,28.5,2024,12,14.91
28.5,29.5,2024,12,15.01
28.5,30.5,2024,12,14.89
28.5,31.5,2024,12,15.27
28.5,32.5,2024,12,15.36
28.5,33.5,2024,12,15.25
29.5,26.5,2024,12,13.49
29.5,27.5,2024,12,13.94
29.5,28.5,2024,12,14.19
29.5,29.5,2024,12,14.13
29.5,30.5,2024,12,14.34
29.5,31.5,2024,12,14.69
29.5,32.5,2024,12,14.61
29.5,33.5,2024,12,14.94
30.5,26.5,2024,12,12.2
30.5,27.5,2024,12,13.62
30.5,28.5,2024,12,13.54
30.5,29.5,2024,12,13.95
30.5,30.5,2024,12,13.37
30.5,31.5,2024,12,12.59
30.5,32.5,2024,12,12.58
30.5,33.5,2024,12,13.54
31.5,26.5,2024,12,10.5
31.5,27.5,2024,12,11.05
31.5,28.5,2024,12,11.55
31.5,29.5,2024,12,11.23
31.5,30.5,2024,12,9.25
31.5,31.5,2024,12,10.46
31.5,32.5,2024,12,11.4
31.5,33.5,2024,12,10.13
23.5,26.5,2024,13,18.56
23.5,27.5,2024,13,18.24
23.5,28.5,2024,13,17.62
23.5,29.5,2024,13,17.07
23.5,30.5,2024,13,15.79
23.5,31.5,2024,13,15.81
23.5,32.5,2024,13,15.89
23.5,33.5,2024,13,15.66
24.5,26.5,2024,13,18.11
24.5,27.5,2024,13,17.88
24.5,28.5,2024,13,17.74
24.5,29.5,2024,13,17.07
24.5,30.5,2024,13,16.61
24.5,31.5,2024,13,15.99
24.5,32.5,2024,13,15.09
24.5,33.5,2024,13,15.18
25.5,26.5,2024,13,16.7
25.5,27.5,2024,13,16.97
25.5,28.5,2024,13,16.65
25.5,29.5,2024,13,17.03
25.5,30.5,2024,13,16.92
25.5,31.5,2024,13,16.61
25.5,32.5,2024,13,16.25
25.5,33.5,2024,13,15.27
26.5,26.5,2024,13,15.69
26.5,27.5,2024,13,16.42
26.5,28.5,2024,13,16.37
26.5,29.5,2024,13,16.5
26.5,30.5,2024,13,16.53
26.5,31.5,2024,13,16.01
26.5,32.5,2024,13,15.98
26.5,33.5,2024,13,15.77
27.5,26.5,2024,13,14.27
27.5,27.5,2024,13,15.63
27.5,28.5,2024,13,15.61
27.5,29.5,2024,13,16.07
27.5,30.5,2024,13,15.95
27.5,31.5,2024,13,16.01
27.5,32.5,2024,13,15.98
27.5,33.5,2024,13,15.19
28.5,26.5,2024,13,13.71
28.5,27.5,2024,13,14.94
28.5,28.5,2024,13,15.05
28.5,29.5,2024,13,15.49
28.5,30.5,2024,13,15.21
28.5,31.5,2024,13,15.58
28.5,32.5,2024,13,15.56
28.5,33.5,2024,13,15.36
29.5,26.5,2024,13,12.68
29.5,27.5,2024,13,13.13
29.5,28.5,2024,13,13.51
29.5,29.5,2024,13,13.99
29.5,30.5,2024,13,13.77
29.5,31.5,2024,13,14.46
29.5,32.5,2024,13,14.49
29.5,33.5,2024,13,15.01
30.5,26.5,2024,13,13.26
30.5,27.5,2024,13,12.93
30.5,28.5,2024,13,12.82
30.5,29.5,2024,13,12.99
30.5,30.5,2024,13,13.14
30.5,31.5,2024,13,12.64
30.5,32.5,2024,13,12.56
30.5,33.5,2024,13,13.08
31.5,26.5,2024,13,8.02
31.5,27.5,2024,13,7.85
31.5,28.5,2024,13,9.13
31.5,29.5,2024,13,8.64
31.5,30.5,2024,13,9.88
31.5,31.5,2024,13,10.83
31.5,32.5,2024,13,10.28
31.5,33.5,2024,13,11.52
23.5,26.5,2024,14,17.85
23.5,27.5,2024,14,17.06
23.5,28.5,2024,14,16.66
23.5,29.5,2024,14,16.19
23.5,30.5,2024,14,15.11
23.5,31.5,2024,14,15.03
23.5,32.5,2024,14,15.13
23.5,33.5,2024,14,15.55
24.5,26.5,2024,14,17.48
24.5,27.5,2024,14,16.81
24.5,28.5,2024,14,16.51
24.5,29.5,2024,14,16.19
24.5,30.5,2024,14,15.81
24.5,31.5,2024,14,15.96
24.5,32.5,2024,14,14.29
24.5,33.5,2024,14,14.8
25.5,26.5,2024,14,16.51
25.5,27.5,2024,14,15.98
25.5,28.5,2024,14,15.48
25.5,29.5,2024,14,15.88
25.5,30.5,2024,14,16.15
25.5,31.5,2024,14,16.11
25.5,32.5,2024,14,15.85
25.5,33.5,2024,14,15.83
26.5,26.5,2024,14,15.89
26.5,27.5,2024,14,15.51
26.5,28.5,2024,14,15.03
26.5,29.5,2024,14,14.6
26.5,30.5,2024,14,15.36
26.5,31.5,2024,14,15.68
26.5,32.5,2024,14,15.73
26.5,33.5,2024,14,16.28
27.5,26.5,2024,14,15.26
27.5,27.5,2024,14,15.31
27.5,28.5,2024,14,15.09
27.5,29.5,2024,14,14.58
27.5,30.5,2024,14,14.32
27.5,31.5,2024,14,15.49
27.5,32.5,2024,14,15.83
27.5,33.5,2024,14,15.36
28.5,26.5,2024,14,13.55
28.5,27.5,2024,14,13.71
28.5,28.5,2024,14,13.12
28.5,29.5,2024,14,12.74
28.5,30.5,2024,14,13.14
28.5,31.5,2024,14,13.37
28.5,32.5,2024,14,14.09
28.5,33.5,2024,14,15.25
29.5,26.5,2024,14,8.69
29.5,27.5,2024,14,12.62
29.5,28.5,2024,14,14.28
29.5,29.5,2024,14,13.35
29.5,30.5,2024,14,12.18
29.5,31.5,2024,14,11.65
29.5,32.5,2024,14,10.81
29.5,33.5,2024,14,11.33
30.5,26.5,2024,14,9.78
30.5,27.5,2024,14,12.13
30.5,28.5,2024,14,11.18
30.5,29.5,2024,14,12.04
30.5,30.5,2024,14,10.01
30.5,31.5,2024,14,12.03
30.5,32.5,2024,14,11.85
30.5,33.5,2024,14,11.93
31.5,26.5,2024,14,9.91
31.5,27.5,2024,14,7.85
31.5,28.5,2024,14,8.41
31.5,29.5,2024,14,10.12
31.5,30.5,2024,14,11.36
31.5,31.5,2024,14,10.97
31.5,32.5,2024,14,11.27
31.5,33.5,2024,14,10.1
23.5,26.5,2024,15,18.72
23.5,27.5,2024,15,18.59
23.5,28.5,2024,15,18.45
23.5,29.5,2024,15,18.52
23.5,30.5,2024,15,18.37
23.5,31.5,2024,15,18.79
23.5,32.5,2024,15,18.05
23.5,33.5,2024,15,18.38
24.5,26.5,2024,15,18.22
24.5,27.5,2024,15,18.04
24.5,28.5,2024,15,17.85
24.5,29.5,2024,15,17.92
24.5,30.5,2024,15,17.99
24.5,31.5,2024,15,18.26
24.5,32.5,2024,15,17.83
24.5,33.5,2024,15,17.92
25.5,26.5,2024,15,17.35
25.5,27.5,2024,15,17.41
25.5,28.5,2024,15,17.11
25.5,29.5,2024,15,17.41
25.5,30.5,2024,15,17.45
25.5,31.5,2024,15,17.69
25.5,32.5,2024,15,17.41
25.5,33.5,2024,15,17.62
26.5,26.5,2024,15,16.78
26.5,27.5,2024,15,16.62
26.5,28.5,2024,15,16.64
26.5,29.5,2024,15,16.8
26.5,30.5,2024,15,16.91
26.5,31.5,2024,15,16.98
26.5,32.5,2024,15,16.95
26.5,33.5,2024,15,16.97
27.5,26.5,2024,15,16.03
27.5,27.5,2024,15,15.37
27.5,28.5,2024,15,15.24
27.5,29.5,2024,15,15.52
27.5,30.5,2024,15,16.05
27.5,31.5,2024,15,16.33
27.5,32.5,2024,15,16.69
27.5,33.5,2024,15,16.03
28.5,26.5,2024,15,15.25
28.5,27.5,2024,15,15.35
28.5,28.5,2024,15,15.01
28.5,29.5,2024,15,15.21
28.5,30.5,2024,15,15.0
28.5,31.5,2024,15,15.6
28.5,32.5,2024,15,15.99
28.5,33.5,2024,15,15.96
29.5,26.5,2024,15,14.51
29.5,27.5,2024,15,14.86
29.5,28.5,2024,15,15.01
29.5,29.5,2024,15,15.2
29.5,30.5,2024,15,15.05
29.5,31.5,2024,15,14.87
29.5,32.5,2024,15,15.16
29.5,33.5,2024,15,15.58
30.5,26.5,2024,15,13.26
30.5,27.5,2024,15,14.57
30.5,28.5,2024,15,14.55
30.5,29.5,2024,15,14.76
30.5,30.5,2024,15,14.49
30.5,31.5,2024,15,14.29
30.5,32.5,2024,15,13.58
30.5,33.5,2024,15,14.46
31.5,26.5,2024,15,12.46
31.5,27.5,2024,15,13.02
31.5,28.5,2024,15,12.72
31.5,29.5,2024,15,12.66
31.5,30.5,2024,15,11.05
31.5,31.5,2024,15,9.97
31.5,32.5,2024,15,11.72
31.5,33.5,2024,15,11.56
23.5,26.5,2024,16,18.97
23.5,27.5,2024,16,18.09
23.5,28.5,2024,16,18.5
23.5,29.5,2024,16,18.71
23.5,30.5,2024,16,18.68
23.5,31.5,2024,16,19.03
23.5,32.5,2024,16,18.85
23.5,33.5,2024,16,18.55
24.5,26.5,2024,16,18.42
24.5,27.5,2024,16,18.09
24.5,28.5,2024,16,17.23
24.5,29.5,2024,16,17.97
24.5,30.5,2024,16,18.21
24.5,31.5,2024,16,18.56
24.5,32.5,2024,16,18.38
24.5,33.5,2024,16,18.27
25.5,26.5,2024,16,17.2
25.5,27.5,2024,16,17.27
25.5,28.5,2024,16,17.3
25.5,29.5,2024,16,17.51
25.5,30.5,2024,16,17.44
25.5,31.5,2024,16,17.79
25.5,32.5,2024,16,17.59
25.5,33.5,2024,16,17.91
26.5,26.5,2024,16,16.21
26.5,27.5,2024,16,16.89
26.5,28.5,2024,16,16.91
26.5,29.5,2024,16,16.91
26.5,30.5,2024,16,17.03
26.5,31.5,2024,16,17.1
26.5,32.5,2024,16,16.98
26.5,33.5,2024,16,17.19
27.5,26.5,2024,16,15.86
27.5,27.5,2024,16,15.99
27.5,28.5,2024,16,16.01
27.5,29.5,2024,16,16.2
27.5,30.5,2024,16,16.12
27.5,31.5,2024,16,16.52
27.5,32.5,2024,16,16.83
27.5,33.5,2024,16,16.39
28.5,26.5,2024,16,15.29
28.5,27.5,2024,16,15.4
28.5,28.5,2024,16,15.43
28.5,29.5,2024,16,15.48
28.5,30.5,2024,16,14.99
28.5,31.5,2024,16,15.58
28.5,32.5,2024,16,15.87
28.5,33.5,2024,16,16.08
29.5,26.5,2024,16,13.15
29.5,27.5,2024,16,14.08
29.5,28.5,2024,16,14.29
29.5,29.5,2024,16,14.95
29.5,30.5,2024,16,14.19
29.5,31.5,2024,16,14.42
29.5,32.5,2024,16,15.01
29.5,33.5,2024,16,15.74
30.5,26.5,2024,16,11.01
30.5,27.5,2024,16,12.75
30.5,28.5,2024,16,12.87
30.5,29.5,2024,16,13.69
30.5,30.5,2024,16,13.74
30.5,31.5,2024,16,14.08
30.5,32.5,2024,16,13.74
30.5,33.5,2024,16,14.59
31.5,26.5,2024,16,10.47
31.5,27.5,2024,16,11.37
31.5,28.5,2024,16,12.11
31.5,29.5,2024,16,12.93
31.5,30.5,2024,16,12.78
31.5,31.5,2024,16,12.89
31.5,32.5,2024,16,12.92
31.5,33.5,2024,16,13.06
23.5,26.5,2024,17,19.0
23.5,27.5,2024,17,18.26
23.5,28.5,2024,17,18.01
23.5,29.5,2024,17,17.84
23.5,30.5,2024,17,18.4
23.5,31.5,2024,17,18.57
23.5,32.5,2024,17,18.4
23.5,33.5,2024,17,18.69
24.5,26.5,2024,17,18.25
24.5,27.5,2024,17,17.39
24.5,28.5,2024,17,17.42
24.5,29.5,2024,17,17.34
24.5,30.5,2024,17,17.96
24.5,31.5,2024,17,18.1
24.5,32.5,2024,17,18.0
24.5,33.5,2024,17,18.11
25.5,26.5,2024,17,17.14
25.5,27.5,2024,17,16.87
25.5,28.5,2024,17,17.32
25.5,29.5,2024,17,17.25
25.5,30.5,2024,17,17.28
25.5,31.5,2024,17,17.38
25.5,32.5,2024,17,17.14
25.5,33.5,2024,17,17.42
26.5,26.5,2024,17,17.17
26.5,27.5,2024,17,16.96
26.5,28.5,2024,17,16.95
26.5,29.5,2024,17,16.64
26.5,30.5,2024,17,16.8
26.5,31.5,2024,17,16.55
26.5,32.5,2024,17,16.59
26.5,33.5,2024,17,16.87
27.5,26.5,2024,17,16.33
27.5,27.5,2024,17,16.07
27.5,28.5,2024,17,16.05
27.5,29.5,2024,17,15.88
27.5,30.5,2024,17,15.76
27.5,31.5,2024,17,16.15
27.5,32.5,2024,17,16.22
27.5,33.5,2024,17,16.3
28.5,26.5,2024,17,15.57
28.5,27.5,2024,17,15.42
28.5,28.5,2024,17,15.39
28.5,29.5,2024,17,15.25
28.5,30.5,2024,17,15.12
28.5,31.5,2024,17,15.53
28.5,32.5,2024,17,15.51
28.5,33.5,2024,17,15.3
29.5,26.5,2024,17,14.14
29.5,27.5,2024,17,14.13
29.5,28.5,2024,17,14.36
29.5,29.5,2024,17,14.13
29.5,30.5,2024,17,13.46
29.5,31.5,2024,17,14.12
29.5,32.5,2024,17,13.78
29.5,33.5,2024,17,14.18
30.5,26.5,2024,17,13.67
30.5,27.5,2024,17,13.65
30.5,28.5,2024,17,13.84
30.5,29.5,2024,17,13.29
30.5,30.5,2024,17,12.95
30.5,31.5,2024,17,12.76
30.5,32.5,2024,17,11.78
30.5,33.5,2024,17,11.26
31.5,26.5,2024,17,12.93
31.5,27.5,2024,17,12.15
31.5,28.5,2024,17,12.42
31.5,29.5,2024,17,13.1
31.5,30.5,2024,17,12.55
31.5,31.5,2024,17,11.78
31.5,32.5,2024,17,10.1
31.5,33.5,2024,17,7.99
23.5,26.5,2024,18,19.02
23.5,27.5,2024,18,18.56
23.5,28.5,2024,18,18.44
23.5,29.5,2024,18,18.28
23.5,30.5,2024,18,18.21
23.5,31.5,2024,18,18.36
23.5,32.5,2024,18,18.36
23.5,33.5,2024,18,18.5
24.5,26.5,2024,18,18.17
24.5,27.5,2024,18,17.86
24.5,28.5,2024,18,17.89
24.5,29.5,2024,18,18.07
24.5,30.5,2024,18,18.08
24.5,31.5,2024,18,18.12
24.5,32.5,2024,18,17.46
24.5,33.5,2024,18,17.52
25.5,26.5,2024,18,17.7
25.5,27.5,2024,18,17.55
25.5,28.5,2024,18,17.35
25.5,29.5,2024,18,17.45
25.5,30.5,2024,18,17.41
25.5,31.5,2024,18,17.45
25.5,32.5,2024,18,17.08
25.5,33.5,2024,18,17.59
26.5,26.5,2024,18,17.12
26.5,27.5,2024,18,17.01
26.5,28.5,2024,18,17.02
26.5,29.5,2024,18,16.88
26.5,30.5,2024,18,16.91
26.5,31.5,2024,18,16.78
26.5,32.5,2024,18,16.6
26.5,33.5,2024,18,17.13
27.5,26.5,2024,18,16.27
27.5,27.5,2024,18,16.24
27.5,28.5,2024,18,16.24
27.5,29.5,2024,18,16.21
27.5,30.5,2024,18,16.1
27.5,31.5,2024,18,16.24
27.5,32.5,2024,18,16.42
27.5,33.5,2024,18,15.94
28.5,26.5,2024,18,15.58
28.5,27.5,2024,18,15.46
28.5,28.5,2024,18,15.56
28.5,29.5,2024,18,15.51
28.5,30.5,2024,18,15.42
28.5,31.5,2024,18,15.6
28.5,32.5,2024,18,15.55
28.5,33.5,2024,18,15.77
29.5,26.5,2024,18,14.47
29.5,27.5,2024,18,14.59
29.5,28.5,2024,18,14.69
29.5,29.5,2024,18,14.69
29.5,30.5,2024,18,14.62
29.5,31.5,2024,18,14.93
29.5,32.5,2024,18,14.82
29.5,33.5,2024,18,14.53
30.5,26.5,2024,18,14.61
30.5,27.5,2024,18,14.58
30.5,28.5,2024,18,14.3
30.5,29.5,2024,18,13.64
30.5,30.5,2024,18,12.78
30.5,31.5,2024,18,13.9
30.5,32.5,2024,18,13.17
30.5,33.5,2024,18,13.93
31.5,26.5,2024,18,13.79
31.5,27.5,2024,18,12.96
31.5,28.5,2024,18,13.06
31.5,29.5,2024,18,12.63
31.5,30.5,2024,18,11.54
31.5,31.5,2024,18,11.61
31.5,32.5,2024,18,12.07
31.5,33.5,2024,18,12.7
23.5,26.5,2024,19,19.36
23.5,27.5,2024,19,19.17
23.5,28.5,2024,19,19.05
23.5,29.5,2024,19,18.87
23.5,30.5,2024,19,18.76
23.5,31.5,2024,19,18.62
23.5,32.5,2024,19,18.61
23.5,33.5,2024,19,18.56
24.5,26.5,2024,19,18.56
24.5,27.5,2024,19,18.2
24.5,28.5,2024,19,18.44
24.5,29.5,2024,19,18.23
24.5,30.5,2024,19,18.28
24.5,31.5,2024,19,18.31
24.5,32.5,2024,19,18.09
24.5,33.5,2024,19,17.39
25.5,26.5,2024,19,18.0
25.5,27.5,2024,19,17.6
25.5,28.5,2024,19,17.78
25.5,29.5,2024,19,17.57
25.5,30.5,2024,19,17.6
25.5,31.5,2024,19,17.5
25.5,32.5,2024,19,17.28
25.5,33.5,2024,19,17.49
26.5,26.5,2024,19,17.57
26.5,27.5,2024,19,17.35
26.5,28.5,2024,19,17.34
26.5,29.5,2024,19,16.82
26.5,30.5,2024,19,17.06
26.5,31.5,2024,19,16.87
26.5,32.5,2024,19,16.82
26.5,33.5,2024,19,17.03
27.5,26.5,2024,19,16.79
27.5,27.5,2024,19,16.71
27.5,28.5,2024,19,16.49
27.5,29.5,2024,19,16.5
27.5,30.5,2024,19,16.36
27.5,31.5,2024,19,16.56
27.5,32.5,2024,19,16.69
27.5,33.5,2024,19,15.99
28.5,26.5,2024,19,16.25
28.5,27.5,2024,19,16.13
28.5,28.5,2024,19,15.95
28.5,29.5,2024,19,15.79
28.5,30.5,2024,19,15.71
28.5,31.5,2024,19,15.47
28.5,32.5,2024,19,15.95
28.5,33.5,2024,19,15.9
29.5,26.5,2024,19,15.09
29.5,27.5,2024,19,15.17
29.5,28.5,2024,19,15.37
29.5,29.5,2024,19,15.11
29.5,30.5,2024,19,15.14
29.5,31.5,2024,19,15.27
29.5,32.5,2024,19,15.39
29.5,33.5,2024,19,15.71
30.5,26.5,2024,19,13.58
30.5,27.5,2024,19,14.59
30.5,28.5,2024,19,14.52
30.5,29.5,2024,19,14.46
30.5,30.5,2024,19,13.68
30.5,31.5,2024,19,14.26
30.5,32.5,2024,19,14.39
30.5,33.5,2024,19,14.61
31.5,26.5,2024,19,12.36
31.5,27.5,2024,19,12.3
31.5,28.5,2024,19,13.04
31.5,29.5,2024,19,13.18
31.5,30.5,2024,19,12.55
31.5,31.5,2024,19,13.07
31.5,32.5,2024,19,13.07
31.5,33.5,2024,19,13.15
23.5,26.5,2024,20,19.07
23.5,27.5,2024,20,19.05
23.5,28.5,2024,20,18.93
23.5,29.5,2024,20,18.84
23.5,30.5,2024,20,18.81
23.5,31.5,2024,20,18.87
23.5,32.5,2024,20,18.77
23.5,33.5,2024,20,18.93
24.5,26.5,2024,20,18.54
24.5,27.5,2024,20,18.36
24.5,28.5,2024,20,18.35
24.5,29.5,2024,20,18.28
24.5,30.5,2024,20,18.26
24.5,31.5,2024,20,18.43
24.5,32.5,2024,20,18.28
24.5,33.5,2024,20,18.11
25.5,26.5,2024,20,17.78
25.5,27.5,2024,20,17.82
25.5,28.5,2024,20,17.44
25.5,29.5,2024,20,17.4
25.5,30.5,2024,20,17.48
25.5,31.5,2024,20,17.61
25.5,32.5,2024,20,17.54
25.5,33.5,2024,20,17.72
26.5,26.5,2024,20,17.15
26.5,27.5,2024,20,17.0
26.5,28.5,2024,20,16.87
26.5,29.5,2024,20,16.57
26.5,30.5,2024,20,16.92
26.5,31.5,2024,20,16.84
26.5,32.5,2024,20,17.08
26.5,33.5,2024,20,17.14
27.5,26.5,2024,20,15.78
27.5,27.5,2024,20,15.92
27.5,28.5,2024,20,15.66
27.5,29.5,2024,20,16.0
27.5,30.5,2024,20,15.81
27.5,31.5,2024,20,16.68
27.5,32.5,2024,20,16.53
27.5,33.5,2024,20,16.62
28.5,26.5,2024,20,14.84
28.5,27.5,2024,20,14.59
28.5,28.5,2024,20,14.46
28.5,29.5,2024,20,15.14
28.5,30.5,2024,20,15.35
28.5,31.5,2024,20,15.63
28.5,32.5,2024,20,15.19
28.5,33.5,2024,20,16.22
29.5,26.5,2024,20,13.08
29.5,27.5,2024,20,13.34
29.5,28.5,2024,20,13.99
29.5,29.5,2024,20,14.34
29.5,30.5,2024,20,13.95
29.5,31.5,2024,20,14.98
29.5,32.5,2024,20,15.23
29.5,33.5,2024,20,15.78
30.5,26.5,2024,20,11.8
30.5,27.5,2024,20,12.08
30.5,28.5,2024,20,12.68
30.5,29.5,2024,20,13.2
30.5,30.5,2024,20,13.4
30.5,31.5,2024,20,13.77
30.5,32.5,2024,20,14.26
30.5,33.5,2024,20,14.87
31.5,26.5,2024,20,9.77
31.5,27.5,2024,20,9.68
31.5,28.5,2024,20,10.5
31.5,29.5,2024,20,11.31
31.5,30.5,2024,20,11.89
31.5,31.5,2024,20,12.35
31.5,32.5,2024,20,12.92
31.5,33.5,2024,20,12.8
23.5,26.5,2024,21,19.05
23.5,27.5,2024,21,18.72
23.5,28.5,2024,21,18.64
23.5,29.5,2024,21,18.75
23.5,30.5,2024,21,18.69
23.5,31.5,2024,21,18.95
23.5,32.5,2024,21,18.8
23.5,33.5,2024,21,19.01
24.5,26.5,2024,21,18.42
24.5,27.5,2024,21,17.83
24.5,28.5,2024,21,17.95
24.5,29.5,2024,21,18.13
24.5,30.5,2024,21,18.1
24.5,31.5,2024,21,18.45
24.5,32.5,2024,21,18.15
24.5,33.5,2024,21,18.38
25.5,26.5,2024,21,16.91
25.5,27.5,2024,21,16.87
25.5,28.5,2024,21,16.29
25.5,29.5,2024,21,16.46
25.5,30.5,2024,21,16.44
25.5,31.5,2024,21,16.91
25.5,32.5,2024,21,16.76
25.5,33.5,2024,21,17.17
26.5,26.5,2024,21,15.92
26.5,27.5,2024,21,15.94
26.5,28.5,2024,21,16.32
26.5,29.5,2024,21,16.08
26.5,30.5,2024,21,16.25
26.5,31.5,2024,21,16.53
26.5,32.5,2024,21,16.33
26.5,33.5,2024,21,16.58
27.5,26.5,2024,21,15.6
27.5,27.5,2024,21,15.55
27.5,28.5,2024,21,15.7
27.5,29.5,2024,21,15.6
27.5,30.5,2024,21,15.84
27.5,31.5,2024,21,15.94
27.5,32.5,2024,21,15.56
27.5,33.5,2024,21,15.54
28.5,26.5,2024,21,15.22
28.5,27.5,2024,21,15.23
28.5,28.5,2024,21,14.91
28.5,29.5,2024,21,14.18
28.5,30.5,2024,21,13.53
28.5,31.5,2024,21,14.1
28.5,32.5,2024,21,13.45
28.5,33.5,2024,21,14.26
29.5,26.5,2024,21,13.88
29.5,27.5,2024,21,14.24
29.5,28.5,2024,21,14.17
29.5,29.5,2024,21,13.88
29.5,30.5,2024,21,13.32
29.5,31.5,2024,21,13.56
29.5,32.5,2024,21,13.48
29.5,33.5,2024,21,13.36
30.5,26.5,2024,21,13.17
30.5,27.5,2024,21,13.31
30.5,28.5,2024,21,12.95
30.5,29.5,2024,21,13.35
30.5,30.5,2024,21,13.58
30.5,31.5,2024,21,13.28
30.5,32.5,2024,21,12.84
30.5,33.5,2024,21,13.55
31.5,26.5,2024,21,12.22
31.5,27.5,2024,21,11.7
31.5,28.5,2024,21,11.69
31.5,29.5,2024,21,12.27
31.5,30.5,2024,21,12.54
31.5,31.5,2024,21,12.63
31.5,32.5,2024,21,12.13
31.5,33.5,2024,21,11.66
23.5,26.5,2024,22,16.25
23.5,27.5,2024,22,16.54
23.5,28.5,2024,22,16.95
23.5,29.5,2024,22,17.92
23.5,30.5,2024,22,17.78
23.5,31.5,2024,22,18.08
23.5,32.5,2024,22,18.41
23.5,33.5,2024,22,18.92
24.5,26.5,2024,22,14.41
24.5,27.5,2024,22,15.0
24.5,28.5,2024,22,15.78
24.5,29.5,2024,22,16.73
24.5,30.5,2024,22,17.31
24.5,31.5,2024,22,17.87
24.5,32.5,2024,22,17.78
24.5,33.5,2024,22,18.26
