-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
29.0,30.0,2024,15,18.4
29.0,30.625,2024,15,19.01
29.0,31.25,2024,15,18.8
29.0,31.875,2024,15,16.8
29.0,32.5,2024,15,17.29
29.0,33.125,2024,15,19.0
29.0,33.75,2024,15,14.38
29.5,25.625,2024,15,16.66
29.5,26.25,2024,15,16.87
29.5,26.875,2024,15,18.98
29.5,27.5,2024,15,18.79
29.5,28.125,2024,15,17.59
29.5,28.75,2024,15,17.26
29.5,29.375,2024,15,17.35
29.5,30.0,2024,15,17.63
29.5,30.625,2024,15,19.06
29.5,31.25,2024,15,18.52
29.5,31.875,2024,15,16.28
29.5,32.5,2024,15,17.6
29.5,33.125,2024,15,16.68
29.5,33.75,2024,15,14.92
30.0,25.625,2024,15,16.41
30.0,26.25,2024,15,16.83
30.0,26.875,2024,15,18.37
30.0,27.5,2024,15,19.5
30.0,28.125,2024,15,18.44
30.0,28.75,2024,15,18.0
30.0,29.375,2024,15,17.66
30.0,30.0,2024,15,17.73
30.0,30.625,2024,15,18.59
30.0,31.25,2024,15,18.77
30.0,31.875,2024,15,17.45
30.0,32.5,2024,15,18.17
30.0,33.125,2024,15,15.16
30.0,33.75,2024,15,16.41
30.5,25.625,2024,15,16.61
30.5,26.25,2024,15,16.64
30.5,26.875,2024,15,16.76
30.5,27.5,2024,15,16.98
30.5,28.125,2024,15,17.66
30.5,28.75,2024,15,17.97
30.5,29.375,2024,15,17.83
30.5,30.0,2024,15,18.49
30.5,30.625,2024,15,19.77
30.5,31.25,2024,15,20.18
30.5,31.875,2024,15,19.95
30.5,32.5,2024,15,18.66
30.5,33.125,2024,15,16.31
30.5,33.75,2024,15,17.13
31.0,25.625,2024,15,16.29
31.0,26.25,2024,15,16.57
31.0,26.875,2024,15,16.38
31.0,27.5,2024,15,17.01
31.0,28.125,2024,15,17.86
31.0,28.75,2024,15,17.98
31.0,29.375,2024,15,18.08
31.0,30.0,2024,15,19.16
31.0,30.625,2024,15,19.99
31.0,31.25,2024,15,20.21
31.0,31.875,2024,15,20.0
31.0,32.5,2024,15,18.87
31.0,33.125,2024,15,17.07
31.0,33.75,2024,15,17.27
31.5,25.625,2024,15,17.51
31.5,26.25,2024,15,17.21
31.5,26.875,2024,15,17.46
31.5,27.5,2024,15,17.48
31.5,28.125,2024,15,18.06
31.5,28.75,2024,15,18.29
31.5,29.375,2024,15,18.39
31.5,30.0,2024,15,18.02
31.5,30.625,2024,15,18.84
31.5,31.25,2024,15,19.05
31.5,31.875,2024,15,18.55
31.5,32.5,2024,15,18.26
31.5,33.125,2024,15,17.54
31.5,33.75,2024,15,17.12
23.5,25.625,2024,16,16.92
23.5,26.25,2024,16,17.03
23.5,26.875,2024,16,17.22
23.5,27.5,2024,16,17.33
23.5,28.125,2024,16,17.92
23.5,28.75,2024,16,18.72
23.5,29.375,2024,16,19.24
23.5,30.0,2024,16,20.02
23.5,30.625,2024,16,20.23
23.5,31.25,2024,16,20.57
23.5,31.875,2024,16,20.62
23.5,32.5,2024,16,21.63
23.5,33.125,2024,16,22.43
23.5,33.75,2024,16,21.36
24.0,25.625,2024,16,16.99
24.0,26.25,2024,16,15.81
24.0,26.875,2024,16,16.52
24.0,27.5,2024,16,17.25
24.0,28.125,2024,16,17.6
24.0,28.75,2024,16,18.51
24.0,29.375,2024,16,18.76
24.0,30.0,2024,16,19.63
24.0,30.625,2024,16,19.56
24.0,31.25,2024,16,19.52
24.0,31.875,2024,16,19.52
24.0,32.5,2024,16,21.47
24.0,33.125,2024,16,22.33
24.0,33.75,2024,16,22.4
24.5,25.625,2024,16,17.09
24.5,26.25,2024,16,15.56
24.5,26.875,2024,16,15.8
24.5,27.5,2024,16,16.49
24.5,28.125,2024,16,17.39
24.5,28.75,2024,16,18.42
24.5,29.375,2024,16,18.36
24.5,30.0,2024,16,19.66
24.5,30.625,2024,16,19.84
24.5,31.25,2024,16,18.94
24.5,31.875,2024,16,19.17
24.5,32.5,2024,16,21.06
24.5,33.125,2024,16,22.99
24.5,33.75,2024,16,23.1
25.0,25.625,2024,16,17.36
25.0,26.25,2024,16,15.88
25.0,26.875,2024,16,15.85
25.0,27.5,2024,16,16.6
25.0,28.125,2024,16,17.42
25.0,28.75,2024,16,18.27
25.0,29.375,2024,16,18.87
25.0,30.0,2024,16,20.23
25.0,30.625,2024,16,20.17
25.0,31.25,2024,16,18.56
25.0,31.875,2024,16,18.63
25.0,32.5,2024,16,20.88
25.0,33.125,2024,16,22.38
25.0,33.75,2024,16,22.6
25.5,25.625,2024,16,16.81
25.5,26.25,2024,16,15.99
25.5,26.875,2024,16,16.12
25.5,27.5,2024,16,16.78
25.5,28.125,2024,16,17.88
25.5,28.75,2024,16,18.45
25.5,29.375,2024,16,17.84
25.5,30.0,2024,16,18.47
25.5,30.625,2024,16,19.41
25.5,31.25,2024,16,17.67
25.5,31.875,2024,16,18.47
25.5,32.5,2024,16,21.28
25.5,33.125,2024,16,21.45
25.5,33.75,2024,16,22.1
26.0,25.625,2024,16,16.56
26.0,26.25,2024,16,16.18
26.0,26.875,2024,16,16.61
26.0,27.5,2024,16,17.22
26.0,28.125,2024,16,18.01
26.0,28.75,2024,16,17.68
26.0,29.375,2024,16,17.1
26.0,30.0,2024,16,17.45
26.0,30.625,2024,16,17.79
26.0,31.25,2024,16,17.68
26.0,31.875,2024,16,19.88
26.0,32.5,2024,16,22.02
26.0,33.125,2024,16,22.58
26.0,33.75,2024,16,22.42
26.5,25.625,2024,16,16.7
26.5,26.25,2024,16,16.33
26.5,26.875,2024,16,16.65
26.5,27.5,2024,16,17.34
26.5,28.125,2024,16,17.92
26.5,28.75,2024,16,17.35
26.5,29.375,2024,16,17.25
26.5,30.0,2024,16,17.64
26.5,30.625,2024,16,17.73
26.5,31.25,2024,16,18.34
26.5,31.875,2024,16,20.65
26.5,32.5,2024,16,20.72
26.5,33.125,2024,16,21.48
26.5,33.75,2024,16,22.29
27.0,25.625,2024,16,16.99
27.0,26.25,2024,16,16.48
27.0,26.875,2024,16,17.14
27.0,27.5,2024,16,17.42
27.0,28.125,2024,16,18.04
27.0,28.75,2024,16,17.31
27.0,29.375,2024,16,17.45
27.0,30.0,2024,16,17.92
27.0,30.625,2024,16,17.92
27.0,31.25,2024,16,19.85
27.0,31.875,2024,16,18.2
27.0,32.5,2024,16,19.29
27.0,33.125,2024,16,20.66
27.0,33.75,2024,16,21.08
27.5,25.625,2024,16,17.15
27.5,26.25,2024,16,17.21
27.5,26.875,2024,16,17.42
27.5,27.5,2024,16,17.3
27.5,28.125,2024,16,17.6
27.5,28.75,2024,16,16.98
27.5,29.375,2024,16,17.62
27.5,30.0,2024,16,18.3
27.5,30.625,2024,16,18.91
27.5,31.25,2024,16,18.94
27.5,31.875,2024,16,17.25
27.5,32.5,2024,16,18.28
27.5,33.125,2024,16,20.81
27.5,33.75,2024,16,21.37
28.0,25.625,2024,16,17.48
28.0,26.25,2024,16,17.41
28.0,26.875,2024,16,17.29
28.0,27.5,2024,16,17.35
28.0,28.125,2024,16,17.48
28.0,28.75,2024,16,17.69
28.0,29.375,2024,16,18.06
28.0,30.0,2024,16,18.6
28.0,30.625,2024,16,19.47
28.0,31.25,2024,16,18.04
28.0,31.875,2024,16,16.5
28.0,32.5,2024,16,17.45
28.0,33.125,2024,16,20.9
28.0,33.75,2024,16,20.38
28.5,25.625,2024,16,17.81
28.5,26.25,2024,16,17.51
28.5,26.875,2024,16,17.43
28.5,27.5,2024,16,17.49
28.5,28.125,2024,16,17.2
28.5,28.75,2024,16,17.76
28.5,29.375,2024,16,18.05
28.5,30.0,2024,16,18.57
28.5,30.625,2024,16,19.49
28.5,31.25,2024,16,18.24
28.5,31.875,2024,16,15.76
28.5,32.5,2024,16,17.2
28.5,33.125,2024,16,19.7
28.5,33.75,2024,16,16.95
29.0,25.625,2024,16,18.02
29.0,26.25,2024,16,18.06
29.0,26.875,2024,16,18.69
29.0,27.5,2024,16,18.76
29.0,28.125,2024,16,17.99
29.0,28.75,2024,16,17.85
29.0,29.375,2024,16,18.05
29.0,30.0,2024,16,18.34
29.0,30.625,2024,16,19.06
29.0,31.25,2024,16,18.63
29.0,31.875,2024,16,16.04
29.0,32.5,2024,16,18.1
29.0,33.125,2024,16,19.02
29.0,33.75,2024,16,15.44
29.5,25.625,2024,16,17.89
29.5,26.25,2024,16,17.88
29.5,26.875,2024,16,19.65
29.5,27.5,2024,16,19.49
29.5,28.125,2024,16,18.47
29.5,28.75,2024,16,17.94
29.5,29.375,2024,16,17.67
29.5,30.0,2024,16,17.64
29.5,30.625,2024,16,18.85
29.5,31.25,2024,16,18.37
29.5,31.875,2024,16,15.57
29.5,32.5,2024,16,18.12
29.5,33.125,2024,16,16.73
29.5,33.75,2024,16,16.04
30.0,25.625,2024,16,17.72
30.0,26.25,2024,16,17.72
30.0,26.875,2024,16,18.96
30.0,27.5,2024,16,19.89
30.0,28.125,2024,16,18.82
30.0,28.75,2024,16,18.37
30.0,29.375,2024,16,18.01
30.0,30.0,2024,16,17.68
30.0,30.625,2024,16,18.38
30.0,31.25,2024,16,18.43
30.0,31.875,2024,16,17.11
30.0,32.5,2024,16,18.44
30.0,33.125,2024,16,15.42
30.0,33.75,2024,16,17.06
30.5,25.625,2024,16,18.12
30.5,26.25,2024,16,17.95
30.5,26.875,2024,16,17.47
30.5,27.5,2024,16,17.23
30.5,28.125,2024,16,17.57
30.5,28.75,2024,16,17.95
30.5,29.375,2024,16,17.99
30.5,30.0,2024,16,18.46
30.5,30.625,2024,16,19.36
30.5,31.25,2024,16,19.71
30.5,31.875,2024,16,19.6
30.5,32.5,2024,16,18.67
30.5,33.125,2024,16,16.45
30.5,33.75,2024,16,17.59
31.0,25.625,2024,16,18.34
31.0,26.25,2024,16,18.34
31.0,26.875,2024,16,17.38
31.0,27.5,2024,16,17.42
31.0,28.125,2024,16,17.95
31.0,28.75,2024,16,18.06
31.0,29.375,2024,16,18.27
31.0,30.0,2024,16,19.1
31.0,30.625,2024,16,19.56
31.0,31.25,2024,16,19.89
31.0,31.875,2024,16,19.72
31.0,32.5,2024,16,18.95
31.0,33.125,2024,16,17.52
31.0,33.75,2024,16,17.95
31.5,25.625,2024,16,19.48
31.5,26.25,2024,16,19.34
31.5,26.875,2024,16,19.23
31.5,27.5,2024,16,18.76
31.5,28.125,2024,16,18.86
31.5,28.75,2024,16,18.74
31.5,29.375,2024,16,18.76
31.5,30.0,2024,16,18.13
31.5,30.625,2024,16,18.6
31.5,31.25,2024,16,18.7
31.5,31.875,2024,16,18.33
31.5,32.5,2024,16,18.23
31.5,33.125,2024,16,17.81
31.5,33.75,2024,16,17.61
23.5,25.625,2024,17,20.65
23.5,26.25,2024,17,18.75
23.5,26.875,2024,17,19.72
23.5,27.5,2024,17,19.3
23.5,28.125,2024,17,19.41
23.5,28.75,2024,17,20.09
23.5,29.375,2024,17,20.44
23.5,30.0,2024,17,20.85
23.5,30.625,2024,17,20.79
23.5,31.25,2024,17,21.2
23.5,31.875,2024,17,21.13
23.5,32.5,2024,17,22.32
23.5,33.125,2024,17,23.05
23.5,33.75,2024,17,22.03
24.0,25.625,2024,17,19.4
24.0,26.25,2024,17,17.43
24.0,26.875,2024,17,18.87
24.0,27.5,2024,17,19.28
24.0,28.125,2024,17,19.22
24.0,28.75,2024,17,19.96
24.0,29.375,2024,17,19.99
24.0,30.0,2024,17,20.58
24.0,30.625,2024,17,20.19
24.0,31.25,2024,17,20.15
24.0,31.875,2024,17,19.96
24.0,32.5,2024,17,22.0
24.0,33.125,2024,17,22.79
24.0,33.75,2024,17,23.12
24.5,25.625,2024,17,20.04
24.5,26.25,2024,17,18.0
24.5,26.875,2024,17,17.98
24.5,27.5,2024,17,18.56
24.5,28.125,2024,17,19.14
24.5,28.75,2024,17,19.64
24.5,29.375,2024,17,19.72
24.5,30.0,2024,17,20.95
24.5,30.625,2024,17,20.5
24.5,31.25,2024,17,19.49
24.5,31.875,2024,17,19.54
24.5,32.5,2024,17,21.42
24.5,33.125,2024,17,23.42
24.5,33.75,2024,17,23.69
25.0,25.625,2024,17,20.41
25.0,26.25,2024,17,18.11
25.0,26.875,2024,17,17.92
25.0,27.5,2024,17,18.68
25.0,28.125,2024,17,19.22
25.0,28.75,2024,17,19.42
25.0,29.375,2024,17,20.39
25.0,30.0,2024,17,21.49
25.0,30.625,2024,17,20.8
25.0,31.25,2024,17,18.9
25.0,31.875,2024,17,18.82
25.0,32.5,2024,17,21.17
25.0,33.125,2024,17,22.8
25.0,33.75,2024,17,23.1
25.5,25.625,2024,17,19.42
25.5,26.25,2024,17,18.3
25.5,26.875,2024,17,18.38
25.5,27.5,2024,17,18.97
25.5,28.125,2024,17,19.91
25.5,28.75,2024,17,20.03
25.5,29.375,2024,17,19.22
25.5,30.0,2024,17,19.47
25.5,30.625,2024,17,19.98
25.5,31.25,2024,17,18.05
25.5,31.875,2024,17,18.8
25.5,32.5,2024,17,21.91
25.5,33.125,2024,17,21.84
25.5,33.75,2024,17,22.78
26.0,25.625,2024,17,19.62
26.0,26.25,2024,17,18.68
26.0,26.875,2024,17,19.05
26.0,27.5,2024,17,19.57
26.0,28.125,2024,17,20.28
26.0,28.75,2024,17,19.23
26.0,29.375,2024,17,18.63
26.0,30.0,2024,17,18.73
26.0,30.625,2024,17,18.66
26.0,31.25,2024,17,18.26
26.0,31.875,2024,17,20.51
26.0,32.5,2024,17,23.01
26.0,33.125,2024,17,23.37
26.0,33.75,2024,17,23.49
26.5,25.625,2024,17,19.8
26.5,26.25,2024,17,18.98
26.5,26.875,2024,17,19.2
26.5,27.5,2024,17,19.84
26.5,28.125,2024,17,20.34
26.5,28.75,2024,17,19.0
26.5,29.375,2024,17,18.97
26.5,30.0,2024,17,18.99
26.5,30.625,2024,17,18.7
26.5,31.25,2024,17,19.19
26.5,31.875,2024,17,21.54
26.5,32.5,2024,17,21.92
26.5,33.125,2024,17,22.61
26.5,33.75,2024,17,23.09
27.0,25.625,2024,17,20.2
27.0,26.25,2024,17,19.23
27.0,26.875,2024,17,19.74
27.0,27.5,2024,17,19.94
27.0,28.125,2024,17,20.39
27.0,28.75,2024,17,19.27
27.0,29.375,2024,17,19.41
27.0,30.0,2024,17,19.31
27.0,30.625,2024,17,19.03
27.0,31.25,2024,17,20.91
27.0,31.875,2024,17,19.34
27.0,32.5,2024,17,21.21
27.0,33.125,2024,17,21.16
27.0,33.75,2024,17,21.01
27.5,25.625,2024,17,19.99
27.5,26.25,2024,17,19.75
27.5,26.875,2024,17,19.84
27.5,27.5,2024,17,19.54
27.5,28.125,2024,17,19.93
27.5,28.75,2024,17,19.27
27.5,29.375,2024,17,19.84
27.5,30.0,2024,17,19.82
27.5,30.625,2024,17,20.35
27.5,31.25,2024,17,20.21
27.5,31.875,2024,17,18.69
27.5,32.5,2024,17,20.56
27.5,33.125,2024,17,20.16
27.5,33.75,2024,17,21.79
28.0,25.625,2024,17,19.26
28.0,26.25,2024,17,19.33
28.0,26.875,2024,17,19.39
28.0,27.5,2024,17,19.38
28.0,28.125,2024,17,19.87
28.0,28.75,2024,17,20.17
28.0,29.375,2024,17,20.44
28.0,30.0,2024,17,20.59
28.0,30.625,2024,17,21.25
28.0,31.25,2024,17,19.73
28.0,31.875,2024,17,18.17
28.0,32.5,2024,17,19.13
28.0,33.125,2024,17,19.77
28.0,33.75,2024,17,22.01
28.5,25.625,2024,17,18.4
28.5,26.25,2024,17,18.34
28.5,26.875,2024,17,18.6
28.5,27.5,2024,17,18.89
28.5,28.125,2024,17,18.98
28.5,28.75,2024,17,20.07
28.5,29.375,2024,17,20.38
28.5,30.0,2024,17,20.97
28.5,30.625,2024,17,21.44
28.5,31.25,2024,17,20.16
28.5,31.875,2024,17,17.99
28.5,32.5,2024,17,18.21
28.5,33.125,2024,17,20.62
28.5,33.75,2024,17,20.35
29.0,25.625,2024,17,17.93
29.0,26.25,2024,17,18.42
29.0,26.875,2024,17,19.43
29.0,27.5,2024,17,19.69
29.0,28.125,2024,17,19.14
29.0,28.75,2024,17,19.9
29.0,29.375,2024,17,20.67
29.0,30.0,2024,17,21.07
29.0,30.625,2024,17,21.2
29.0,31.25,2024,17,20.79
29.0,31.875,2024,17,18.77
29.0,32.5,2024,17,19.06
29.0,33.125,2024,17,21.16
29.0,33.75,2024,17,16.15
29.5,25.625,2024,17,18.69
29.5,26.25,2024,17,19.26
29.5,26.875,2024,17,21.21
29.5,27.5,2024,17,20.41
29.5,28.125,2024,17,19.42
29.5,28.75,2024,17,19.6
29.5,29.375,2024,17,20.1
29.5,30.0,2024,17,20.39
29.5,30.625,2024,17,21.44
29.5,31.25,2024,17,20.45
29.5,31.875,2024,17,18.12
29.5,32.5,2024,17,19.26
29.5,33.125,2024,17,18.39
29.5,33.75,2024,17,16.15
30.0,25.625,2024,17,19.72
30.0,26.25,2024,17,20.35
30.0,26.875,2024,17,21.33
30.0,27.5,2024,17,21.62
30.0,28.125,2024,17,20.29
30.0,28.75,2024,17,19.73
30.0,29.375,2024,17,20.06
30.0,30.0,2024,17,20.5
30.0,30.625,2024,17,21.26
30.0,31.25,2024,17,21.06
30.0,31.875,2024,17,19.49
30.0,32.5,2024,17,19.89
30.0,33.125,2024,17,16.56
30.0,33.75,2024,17,17.1
30.5,25.625,2024,17,20.34
30.5,26.25,2024,17,20.15
30.5,26.875,2024,17,20.12
30.5,27.5,2024,17,20.11
30.5,28.125,2024,17,20.26
30.5,28.75,2024,17,19.96
30.5,29.375,2024,17,19.85
30.5,30.0,2024,17,20.69
30.5,30.625,2024,17,22.28
30.5,31.25,2024,17,22.51
30.5,31.875,2024,17,22.11
30.5,32.5,2024,17,20.3
30.5,33.125,2024,17,17.66
30.5,33.75,2024,17,17.55
31.0,25.625,2024,17,19.83
31.0,26.25,2024,17,19.8
31.0,26.875,2024,17,19.76
31.0,27.5,2024,17,19.72
31.0,28.125,2024,17,19.83
31.0,28.75,2024,17,18.92
31.0,29.375,2024,17,18.62
31.0,30.0,2024,17,20.74
31.0,30.625,2024,17,22.13
31.0,31.25,2024,17,22.53
31.0,31.875,2024,17,21.98
31.0,32.5,2024,17,20.31
31.0,33.125,2024,17,17.74
31.0,33.75,2024,17,17.47
31.5,25.625,2024,17,19.69
31.5,26.25,2024,17,19.01
31.5,26.875,2024,17,18.83
31.5,27.5,2024,17,18.61
31.5,28.125,2024,17,18.33
31.5,28.75,2024,17,18.48
31.5,29.375,2024,17,18.8
31.5,30.0,2024,17,18.8
31.5,30.625,2024,17,20.05
31.5,31.25,2024,17,20.28
31.5,31.875,2024,17,19.63
31.5,32.5,2024,17,18.28
31.5,33.125,2024,17,17.7
31.5,33.75,2024,17,17.48
23.5,25.625,2024,18,21.69
23.5,26.25,2024,18,20.48
23.5,26.875,2024,18,21.6
23.5,27.5,2024,18,21.73
23.5,28.125,2024,18,21.84
23.5,28.75,2024,18,22.36
23.5,29.375,2024,18,22.86
23.5,30.0,2024,18,23.34
23.5,30.625,2024,18,23.15
23.5,31.25,2024,18,24.45
23.5,31.875,2024,18,24.25
23.5,32.5,2024,18,24.45
23.5,33.125,2024,18,25.36
23.5,33.75,2024,18,25.17
24.0,25.625,2024,18,20.73
24.0,26.25,2024,18,19.16
24.0,26.875,2024,18,20.63
24.0,27.5,2024,18,21.53
24.0,28.125,2024,18,21.58
24.0,28.75,2024,18,22.14
24.0,29.375,2024,18,22.33
24.0,30.0,2024,18,23.08
24.0,30.625,2024,18,22.51
24.0,31.25,2024,18,23.49
24.0,31.875,2024,18,23.43
24.0,32.5,2024,18,24.39
24.0,33.125,2024,18,25.57
24.0,33.75,2024,18,26.91
24.5,25.625,2024,18,21.25
24.5,26.25,2024,18,19.61
24.5,26.875,2024,18,19.7
24.5,27.5,2024,18,20.53
24.5,28.125,2024,18,21.25
24.5,28.75,2024,18,21.77
24.5,29.375,2024,18,21.5
24.5,30.0,2024,18,23.25
24.5,30.625,2024,18,23.08
24.5,31.25,2024,18,23.01
24.5,31.875,2024,18,23.2
24.5,32.5,2024,18,24.32
24.5,33.125,2024,18,26.85
24.5,33.75,2024,18,27.56
25.0,25.625,2024,18,21.52
25.0,26.25,2024,18,19.65
25.0,26.875,2024,18,19.55
25.0,27.5,2024,18,20.38
25.0,28.125,2024,18,21.12
25.0,28.75,2024,18,21.3
25.0,29.375,2024,18,21.97
25.0,30.0,2024,18,24.03
25.0,30.625,2024,18,23.57
25.0,31.25,2024,18,22.42
25.0,31.875,2024,18,22.41
25.0,32.5,2024,18,24.54
25.0,33.125,2024,18,26.66
25.0,33.75,2024,18,26.73
25.5,25.625,2024,18,20.82
25.5,26.25,2024,18,19.73
25.5,26.875,2024,18,19.66
25.5,27.5,2024,18,20.39
25.5,28.125,2024,18,21.44
25.5,28.75,2024,18,21.68
25.5,29.375,2024,18,20.83
25.5,30.0,2024,18,22.13
25.5,30.625,2024,18,22.68
25.5,31.25,2024,18,21.17
25.5,31.875,2024,18,22.25
25.5,32.5,2024,18,25.06
25.5,33.125,2024,18,25.86
25.5,33.75,2024,18,25.53
26.0,25.625,2024,18,20.51
26.0,26.25,2024,18,19.62
26.0,26.875,2024,18,19.87
26.0,27.5,2024,18,20.59
26.0,28.125,2024,18,21.37
26.0,28.75,2024,18,20.75
26.0,29.375,2024,18,19.6
26.0,30.0,2024,18,20.29
26.0,30.625,2024,18,20.82
26.0,31.25,2024,18,21.09
26.0,31.875,2024,18,24.01
26.0,32.5,2024,18,26.09
26.0,33.125,2024,18,27.5
26.0,33.75,2024,18,24.81
26.5,25.625,2024,18,19.97
26.5,26.25,2024,18,19.22
26.5,26.875,2024,18,19.46
26.5,27.5,2024,18,20.26
26.5,28.125,2024,18,21.07
26.5,28.75,2024,18,19.87
26.5,29.375,2024,18,19.7
26.5,30.0,2024,18,20.35
26.5,30.625,2024,18,20.6
26.5,31.25,2024,18,21.65
26.5,31.875,2024,18,25.49
26.5,32.5,2024,18,25.27
26.5,33.125,2024,18,26.15
26.5,33.75,2024,18,24.03
27.0,25.625,2024,18,19.69
27.0,26.25,2024,18,18.89
27.0,26.875,2024,18,19.45
27.0,27.5,2024,18,19.97
27.0,28.125,2024,18,20.7
27.0,28.75,2024,18,19.68
27.0,29.375,2024,18,20.18
27.0,30.0,2024,18,20.18
27.0,30.625,2024,18,20.43
27.0,31.25,2024,18,23.12
27.0,31.875,2024,18,23.05
27.0,32.5,2024,18,24.14
27.0,33.125,2024,18,23.69
27.0,33.75,2024,18,22.67
27.5,25.625,2024,18,19.22
27.5,26.25,2024,18,19.21
27.5,26.875,2024,18,19.46
27.5,27.5,2024,18,19.66
27.5,28.125,2024,18,20.35
27.5,28.75,2024,18,20.13
27.5,29.375,2024,18,20.57
27.5,30.0,2024,18,20.31
27.5,30.625,2024,18,21.62
27.5,31.25,2024,18,22.46
27.5,31.875,2024,18,21.91
27.5,32.5,2024,18,22.81
27.5,33.125,2024,18,22.78
27.5,33.75,2024,18,23.71
28.0,25.625,2024,18,19.31
28.0,26.25,2024,18,19.43
28.0,26.875,2024,18,19.61
28.0,27.5,2024,18,19.97
28.0,28.125,2024,18,20.56
28.0,28.75,2024,18,21.07
28.0,29.375,2024,18,20.94
28.0,30.0,2024,18,21.04
28.0,30.625,2024,18,22.47
28.0,31.25,2024,18,21.68
28.0,31.875,2024,18,21.02
28.0,32.5,2024,18,21.38
28.0,33.125,2024,18,23.68
28.0,33.75,2024,18,23.6
28.5,25.625,2024,18,19.58
28.5,26.25,2024,18,19.67
28.5,26.875,2024,18,19.89
28.5,27.5,2024,18,20.11
28.5,28.125,2024,18,20.0
28.5,28.75,2024,18,21.08
28.5,29.375,2024,18,21.11
28.5,30.0,2024,18,21.9
28.5,30.625,2024,18,22.51
28.5,31.25,2024,18,21.77
28.5,31.875,2024,18,20.34
28.5,32.5,2024,18,20.75
28.5,33.125,2024,18,22.58
28.5,33.75,2024,18,20.99
29.0,25.625,2024,18,20.07
29.0,26.25,2024,18,20.65
29.0,26.875,2024,18,21.54
29.0,27.5,2024,18,21.56
29.0,28.125,2024,18,20.96
29.0,28.75,2024,18,21.25
29.0,29.375,2024,18,21.84
29.0,30.0,2024,18,21.86
29.0,30.625,2024,18,21.89
29.0,31.25,2024,18,22.14
29.0,31.875,2024,18,20.73
29.0,32.5,2024,18,20.89
29.0,33.125,2024,18,23.41
29.0,33.75,2024,18,19.32
29.5,25.625,2024,18,20.49
29.5,26.25,2024,18,21.0
29.5,26.875,2024,18,23.0
29.5,27.5,2024,18,22.68
29.5,28.125,2024,18,21.72
29.5,28.75,2024,18,21.3
29.5,29.375,2024,18,21.04
29.5,30.0,2024,18,21.12
29.5,30.625,2024,18,22.37
29.5,31.25,2024,18,21.75
29.5,31.875,2024,18,19.87
29.5,32.5,2024,18,20.72
29.5,33.125,2024,18,21.33
29.5,33.75,2024,18,19.54
30.0,25.625,2024,18,20.68
30.0,26.25,2024,18,21.04
30.0,26.875,2024,18,22.14
30.0,27.5,2024,18,23.31
30.0,28.125,2024,18,22.25
30.0,28.75,2024,18,21.57
30.0,29.375,2024,18,21.24
30.0,30.0,2024,18,21.19
30.0,30.625,2024,18,22.05
30.0,31.25,2024,18,21.96
30.0,31.875,2024,18,20.5
30.0,32.5,2024,18,21.15
30.0,33.125,2024,18,18.78
30.0,33.75,2024,18,20.15
30.5,25.625,2024,18,21.23
30.5,26.25,2024,18,20.89
30.5,26.875,2024,18,20.47
30.5,27.5,2024,18,20.57
30.5,28.125,2024,18,21.24
30.5,28.75,2024,18,21.33
30.5,29.375,2024,18,21.21
30.5,30.0,2024,18,22.16
30.5,30.625,2024,18,23.28
30.5,31.25,2024,18,22.98
30.5,31.875,2024,18,22.62
30.5,32.5,2024,18,21.33
30.5,33.125,2024,18,19.83
30.5,33.75,2024,18,20.26
31.0,25.625,2024,18,21.03
31.0,26.25,2024,18,20.89
31.0,26.875,2024,18,20.35
31.0,27.5,2024,18,20.33
31.0,28.125,2024,18,20.79
31.0,28.75,2024,18,19.89
31.0,29.375,2024,18,19.65
31.0,30.0,2024,18,22.19
31.0,30.625,2024,18,22.98
31.0,31.25,2024,18,22.79
31.0,31.875,2024,18,22.22
31.0,32.5,2024,18,21.05
31.0,33.125,2024,18,19.39
31.0,33.75,2024,18,20.19
31.5,25.625,2024,18,21.47
31.5,26.25,2024,18,20.72
31.5,26.875,2024,18,20.46
31.5,27.5,2024,18,19.27
31.5,28.125,2024,18,18.99
31.5,28.75,2024,18,18.63
31.5,29.375,2024,18,18.37
31.5,30.0,2024,18,19.11
31.5,30.625,2024,18,20.12
31.5,31.25,2024,18,20.07
31.5,31.875,2024,18,19.34
31.5,32.5,2024,18,17.87
31.5,33.125,2024,18,18.07
31.5,33.75,2024,18,18.33
23.5,25.625,2024,19,22.94
23.5,26.25,2024,19,20.87
23.5,26.875,2024,19,21.69
23.5,27.5,2024,19,20.97
23.5,28.125,2024,19,21.14
23.5,28.75,2024,19,22.06
23.5,29.375,2024,19,22.66
23.5,30.0,2024,19,23.29
23.5,30.625,2024,19,23.83
23.5,31.25,2024,19,24.86
23.5,31.875,2024,19,24.9
23.5,32.5,2024,19,25.32
23.5,33.125,2024,19,26.51
23.5,33.75,2024,19,25.98
24.0,25.625,2024,19,21.42
24.0,26.25,2024,19,19.48
24.0,26.875,2024,19,20.82
24.0,27.5,2024,19,20.94
24.0,28.125,2024,19,20.87
