-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
29.5,30.625,2023,227,22.36
29.5,31.25,2023,227,22.61
29.5,31.875,2023,227,20.72
29.5,32.5,2023,227,23.97
29.5,33.125,2023,227,22.34
29.5,33.75,2023,227,21.1
30.0,25.625,2023,227,21.49
30.0,26.25,2023,227,21.13
30.0,26.875,2023,227,21.91
30.0,27.5,2023,227,22.57
30.0,28.125,2023,227,21.67
30.0,28.75,2023,227,20.86
30.0,29.375,2023,227,20.49
30.0,30.0,2023,227,20.58
30.0,30.625,2023,227,21.71
30.0,31.25,2023,227,22.63
30.0,31.875,2023,227,22.08
30.0,32.5,2023,227,24.38
30.0,33.125,2023,227,21.48
30.0,33.75,2023,227,22.64
30.5,25.625,2023,227,20.71
30.5,26.25,2023,227,20.24
30.5,26.875,2023,227,20.25
30.5,27.5,2023,227,20.22
30.5,28.125,2023,227,20.75
30.5,28.75,2023,227,21.47
30.5,29.375,2023,227,21.55
30.5,30.0,2023,227,22.0
30.5,30.625,2023,227,22.78
30.5,31.25,2023,227,23.14
30.5,31.875,2023,227,23.27
30.5,32.5,2023,227,24.41
30.5,33.125,2023,227,23.1
30.5,33.75,2023,227,23.78
31.0,25.625,2023,227,20.35
31.0,26.25,2023,227,20.24
31.0,26.875,2023,227,20.02
31.0,27.5,2023,227,21.83
31.0,28.125,2023,227,23.13
31.0,28.75,2023,227,24.42
31.0,29.375,2023,227,25.36
31.0,30.0,2023,227,23.79
31.0,30.625,2023,227,23.31
31.0,31.25,2023,227,23.28
31.0,31.875,2023,227,24.56
31.0,32.5,2023,227,25.82
31.0,33.125,2023,227,25.73
31.0,33.75,2023,227,26.0
31.5,25.625,2023,227,23.52
31.5,26.25,2023,227,23.74
31.5,26.875,2023,227,24.87
31.5,27.5,2023,227,25.81
31.5,28.125,2023,227,26.71
31.5,28.75,2023,227,26.64
31.5,29.375,2023,227,26.58
31.5,30.0,2023,227,26.28
31.5,30.625,2023,227,25.64
31.5,31.25,2023,227,25.95
31.5,31.875,2023,227,26.57
31.5,32.5,2023,227,26.5
31.5,33.125,2023,227,26.75
31.5,33.75,2023,227,27.04
23.0,25.625,2023,228,20.92
23.0,26.25,2023,228,20.75
23.0,26.875,2023,228,22.78
23.0,27.5,2023,228,23.19
23.0,28.125,2023,228,24.15
23.0,28.75,2023,228,24.86
23.0,29.375,2023,228,24.84
23.0,30.0,2023,228,25.33
23.0,30.625,2023,228,25.92
23.0,31.25,2023,228,26.28
23.0,31.875,2023,228,26.28
23.0,32.5,2023,228,27.19
23.0,33.125,2023,228,27.04
23.0,33.75,2023,228,26.25
23.5,25.625,2023,228,20.44
23.5,26.25,2023,228,18.86
23.5,26.875,2023,228,21.25
23.5,27.5,2023,228,22.19
23.5,28.125,2023,228,23.23
23.5,28.75,2023,228,24.29
23.5,29.375,2023,228,24.42
23.5,30.0,2023,228,25.01
23.5,30.625,2023,228,25.42
23.5,31.25,2023,228,25.23
23.5,31.875,2023,228,25.12
23.5,32.5,2023,228,27.08
23.5,33.125,2023,228,26.87
23.5,33.75,2023,228,26.04
24.0,25.625,2023,228,19.61
24.0,26.25,2023,228,18.84
24.0,26.875,2023,228,20.33
24.0,27.5,2023,228,21.92
24.0,28.125,2023,228,22.97
24.0,28.75,2023,228,23.61
24.0,29.375,2023,228,23.86
24.0,30.0,2023,228,24.53
24.0,30.625,2023,228,24.75
24.0,31.25,2023,228,24.04
24.0,31.875,2023,228,23.94
24.0,32.5,2023,228,26.58
24.0,33.125,2023,228,26.64
24.0,33.75,2023,228,26.72
24.5,25.625,2023,228,20.39
24.5,26.25,2023,228,19.9
24.5,26.875,2023,228,19.94
24.5,27.5,2023,228,21.53
24.5,28.125,2023,228,22.69
24.5,28.75,2023,228,22.87
24.5,29.375,2023,228,23.04
24.5,30.0,2023,228,24.23
24.5,30.625,2023,228,24.45
24.5,31.25,2023,228,23.01
24.5,31.875,2023,228,23.33
24.5,32.5,2023,228,25.81
24.5,33.125,2023,228,26.84
24.5,33.75,2023,228,26.97
25.0,25.625,2023,228,20.79
25.0,26.25,2023,228,20.53
25.0,26.875,2023,228,20.56
25.0,27.5,2023,228,21.75
25.0,28.125,2023,228,22.45
25.0,28.75,2023,228,22.28
25.0,29.375,2023,228,23.26
25.0,30.0,2023,228,24.08
25.0,30.625,2023,228,24.0
25.0,31.25,2023,228,22.34
25.0,31.875,2023,228,22.79
25.0,32.5,2023,228,25.26
25.0,33.125,2023,228,26.2
25.0,33.75,2023,228,26.58
25.5,25.625,2023,228,21.28
25.5,26.25,2023,228,21.2
25.5,26.875,2023,228,21.45
25.5,27.5,2023,228,21.95
25.5,28.125,2023,228,22.65
25.5,28.75,2023,228,22.64
25.5,29.375,2023,228,22.23
25.5,30.0,2023,228,21.51
25.5,30.625,2023,228,23.08
25.5,31.25,2023,228,21.9
25.5,31.875,2023,228,23.06
25.5,32.5,2023,228,25.06
25.5,33.125,2023,228,25.5
25.5,33.75,2023,228,26.33
26.0,25.625,2023,228,21.65
26.0,26.25,2023,228,21.61
26.0,26.875,2023,228,21.83
26.0,27.5,2023,228,22.14
26.0,28.125,2023,228,22.29
26.0,28.75,2023,228,21.89
26.0,29.375,2023,228,21.45
26.0,30.0,2023,228,20.9
26.0,30.625,2023,228,21.76
26.0,31.25,2023,228,22.34
26.0,31.875,2023,228,24.28
26.0,32.5,2023,228,25.36
26.0,33.125,2023,228,26.69
26.0,33.75,2023,228,26.56
26.5,25.625,2023,228,22.08
26.5,26.25,2023,228,21.81
26.5,26.875,2023,228,21.72
26.5,27.5,2023,228,21.94
26.5,28.125,2023,228,22.14
26.5,28.75,2023,228,22.0
26.5,29.375,2023,228,21.04
26.5,30.0,2023,228,20.89
26.5,30.625,2023,228,21.67
26.5,31.25,2023,228,22.97
26.5,31.875,2023,228,24.78
26.5,32.5,2023,228,24.23
26.5,33.125,2023,228,25.36
26.5,33.75,2023,228,26.26
27.0,25.625,2023,228,22.37
27.0,26.25,2023,228,21.72
27.0,26.875,2023,228,21.94
27.0,27.5,2023,228,21.83
27.0,28.125,2023,228,22.51
27.0,28.75,2023,228,21.78
27.0,29.375,2023,228,20.9
27.0,30.0,2023,228,21.22
27.0,30.625,2023,228,21.97
27.0,31.25,2023,228,24.19
27.0,31.875,2023,228,22.58
27.0,32.5,2023,228,23.04
27.0,33.125,2023,228,22.84
27.0,33.75,2023,228,24.92
27.5,25.625,2023,228,22.29
27.5,26.25,2023,228,22.22
27.5,26.875,2023,228,22.22
27.5,27.5,2023,228,21.79
27.5,28.125,2023,228,21.86
27.5,28.75,2023,228,20.84
27.5,29.375,2023,228,20.79
27.5,30.0,2023,228,21.54
27.5,30.625,2023,228,22.72
27.5,31.25,2023,228,23.2
27.5,31.875,2023,228,21.76
27.5,32.5,2023,228,21.61
27.5,33.125,2023,228,22.01
27.5,33.75,2023,228,26.95
28.0,25.625,2023,228,22.36
28.0,26.25,2023,228,22.29
28.0,26.875,2023,228,21.98
28.0,27.5,2023,228,21.67
28.0,28.125,2023,228,21.14
28.0,28.75,2023,228,20.84
28.0,29.375,2023,228,20.73
28.0,30.0,2023,228,21.45
28.0,30.625,2023,228,22.78
28.0,31.25,2023,228,22.7
28.0,31.875,2023,228,21.03
28.0,32.5,2023,228,19.94
28.0,33.125,2023,228,23.42
28.0,33.75,2023,228,27.5
28.5,25.625,2023,228,22.36
28.5,26.25,2023,228,22.17
28.5,26.875,2023,228,22.01
28.5,27.5,2023,228,21.64
28.5,28.125,2023,228,20.58
28.5,28.75,2023,228,20.44
28.5,29.375,2023,228,20.47
28.5,30.0,2023,228,20.97
28.5,30.625,2023,228,22.65
28.5,31.25,2023,228,22.69
28.5,31.875,2023,228,20.58
28.5,32.5,2023,228,20.17
28.5,33.125,2023,228,26.17
28.5,33.75,2023,228,24.02
29.0,25.625,2023,228,22.36
29.0,26.25,2023,228,22.26
29.0,26.875,2023,228,22.73
29.0,27.5,2023,228,22.4
29.0,28.125,2023,228,21.06
29.0,28.75,2023,228,20.23
29.0,29.375,2023,228,20.11
29.0,30.0,2023,228,20.83
29.0,30.625,2023,228,23.03
29.0,31.25,2023,228,22.81
29.0,31.875,2023,228,20.64
29.0,32.5,2023,228,22.67
29.0,33.125,2023,228,24.94
29.0,33.75,2023,228,19.61
29.5,25.625,2023,228,21.56
29.5,26.25,2023,228,21.19
29.5,26.875,2023,228,22.54
29.5,27.5,2023,228,22.31
29.5,28.125,2023,228,21.26
29.5,28.75,2023,228,21.33
29.5,29.375,2023,228,20.52
29.5,30.0,2023,228,20.8
29.5,30.625,2023,228,22.94
29.5,31.25,2023,228,22.78
29.5,31.875,2023,228,20.17
29.5,32.5,2023,228,23.29
29.5,33.125,2023,228,21.5
29.5,33.75,2023,228,20.41
30.0,25.625,2023,228,20.39
30.0,26.25,2023,228,20.15
30.0,26.875,2023,228,21.25
30.0,27.5,2023,228,22.17
30.0,28.125,2023,228,22.03
30.0,28.75,2023,228,22.78
30.0,29.375,2023,228,22.16
30.0,30.0,2023,228,21.94
30.0,30.625,2023,228,22.77
30.0,31.25,2023,228,23.16
30.0,31.875,2023,228,22.02
30.0,32.5,2023,228,23.72
30.0,33.125,2023,228,21.02
30.0,33.75,2023,228,22.38
30.5,25.625,2023,228,19.81
30.5,26.25,2023,228,19.75
30.5,26.875,2023,228,20.06
30.5,27.5,2023,228,20.44
30.5,28.125,2023,228,22.14
30.5,28.75,2023,228,23.47
30.5,29.375,2023,228,23.34
30.5,30.0,2023,228,23.4
30.5,30.625,2023,228,23.86
30.5,31.25,2023,228,23.99
30.5,31.875,2023,228,24.02
30.5,32.5,2023,228,24.02
30.5,33.125,2023,228,22.77
30.5,33.75,2023,228,23.52
31.0,25.625,2023,228,19.79
31.0,26.25,2023,228,20.26
31.0,26.875,2023,228,20.22
31.0,27.5,2023,228,22.44
31.0,28.125,2023,228,24.39
31.0,28.75,2023,228,25.02
31.0,29.375,2023,228,25.67
31.0,30.0,2023,228,24.88
31.0,30.625,2023,228,24.53
31.0,31.25,2023,228,24.17
31.0,31.875,2023,228,24.72
31.0,32.5,2023,228,25.45
31.0,33.125,2023,228,25.58
31.0,33.75,2023,228,25.64
31.5,25.625,2023,228,23.45
31.5,26.25,2023,228,23.86
31.5,26.875,2023,228,25.14
31.5,27.5,2023,228,26.06
31.5,28.125,2023,228,26.8
31.5,28.75,2023,228,26.56
31.5,29.375,2023,228,26.38
31.5,30.0,2023,228,26.16
31.5,30.625,2023,228,25.8
31.5,31.25,2023,228,25.81
31.5,31.875,2023,228,26.39
31.5,32.5,2023,228,26.8
31.5,33.125,2023,228,26.95
31.5,33.75,2023,228,27.06
23.0,25.625,2023,229,20.56
23.0,26.25,2023,229,20.2
23.0,26.875,2023,229,22.15
23.0,27.5,2023,229,22.64
23.0,28.125,2023,229,23.33
23.0,28.75,2023,229,23.92
23.0,29.375,2023,229,24.76
23.0,30.0,2023,229,25.65
23.0,30.625,2023,229,25.65
23.0,31.25,2023,229,25.5
23.0,31.875,2023,229,25.28
23.0,32.5,2023,229,26.0
23.0,33.125,2023,229,26.65
23.0,33.75,2023,229,26.62
23.5,25.625,2023,229,19.84
23.5,26.25,2023,229,18.33
23.5,26.875,2023,229,20.51
23.5,27.5,2023,229,22.01
23.5,28.125,2023,229,22.78
23.5,28.75,2023,229,23.69
23.5,29.375,2023,229,24.4
23.5,30.0,2023,229,25.17
23.5,30.625,2023,229,24.94
23.5,31.25,2023,229,24.39
23.5,31.875,2023,229,24.17
23.5,32.5,2023,229,25.84
23.5,33.125,2023,229,26.36
23.5,33.75,2023,229,26.25
24.0,25.625,2023,229,18.89
24.0,26.25,2023,229,18.22
24.0,26.875,2023,229,19.86
24.0,27.5,2023,229,21.7
24.0,28.125,2023,229,22.53
24.0,28.75,2023,229,23.3
24.0,29.375,2023,229,23.65
24.0,30.0,2023,229,24.45
24.0,30.625,2023,229,24.14
24.0,31.25,2023,229,23.59
24.0,31.875,2023,229,23.5
24.0,32.5,2023,229,25.5
24.0,33.125,2023,229,26.05
24.0,33.75,2023,229,26.69
24.5,25.625,2023,229,19.94
24.5,26.25,2023,229,19.44
24.5,26.875,2023,229,19.73
24.5,27.5,2023,229,21.26
24.5,28.125,2023,229,22.17
24.5,28.75,2023,229,22.81
24.5,29.375,2023,229,22.98
24.5,30.0,2023,229,23.75
24.5,30.625,2023,229,24.37
24.5,31.25,2023,229,23.05
24.5,31.875,2023,229,23.12
24.5,32.5,2023,229,25.39
24.5,33.125,2023,229,26.44
24.5,33.75,2023,229,26.84
25.0,25.625,2023,229,20.75
25.0,26.25,2023,229,20.25
25.0,26.875,2023,229,20.3
25.0,27.5,2023,229,21.33
25.0,28.125,2023,229,22.09
25.0,28.75,2023,229,22.37
25.0,29.375,2023,229,22.98
25.0,30.0,2023,229,23.73
25.0,30.625,2023,229,24.58
25.0,31.25,2023,229,22.58
25.0,31.875,2023,229,22.8
25.0,32.5,2023,229,25.15
25.0,33.125,2023,229,25.95
25.0,33.75,2023,229,26.59
25.5,25.625,2023,229,21.23
25.5,26.25,2023,229,20.92
25.5,26.875,2023,229,21.31
25.5,27.5,2023,229,21.72
25.5,28.125,2023,229,22.39
25.5,28.75,2023,229,22.81
25.5,29.375,2023,229,21.86
25.5,30.0,2023,229,22.17
25.5,30.625,2023,229,23.62
25.5,31.25,2023,229,22.14
25.5,31.875,2023,229,23.08
25.5,32.5,2023,229,24.94
25.5,33.125,2023,229,25.14
25.5,33.75,2023,229,26.14
26.0,25.625,2023,229,21.61
26.0,26.25,2023,229,21.56
26.0,26.875,2023,229,21.8
26.0,27.5,2023,229,21.83
26.0,28.125,2023,229,22.03
26.0,28.75,2023,229,21.9
26.0,29.375,2023,229,21.25
26.0,30.0,2023,229,21.42
26.0,30.625,2023,229,22.44
26.0,31.25,2023,229,22.51
26.0,31.875,2023,229,24.31
26.0,32.5,2023,229,25.47
26.0,33.125,2023,229,26.3
26.0,33.75,2023,229,26.56
26.5,25.625,2023,229,22.03
26.5,26.25,2023,229,21.76
26.5,26.875,2023,229,21.5
26.5,27.5,2023,229,21.64
26.5,28.125,2023,229,22.06
26.5,28.75,2023,229,22.11
26.5,29.375,2023,229,21.26
26.5,30.0,2023,229,21.44
26.5,30.625,2023,229,22.15
26.5,31.25,2023,229,23.08
26.5,31.875,2023,229,24.86
26.5,32.5,2023,229,24.39
26.5,33.125,2023,229,25.47
26.5,33.75,2023,229,27.4
27.0,25.625,2023,229,22.19
27.0,26.25,2023,229,21.51
27.0,26.875,2023,229,21.75
27.0,27.5,2023,229,21.65
27.0,28.125,2023,229,22.4
27.0,28.75,2023,229,21.78
27.0,29.375,2023,229,21.05
27.0,30.0,2023,229,21.65
27.0,30.625,2023,229,22.33
27.0,31.25,2023,229,24.25
27.0,31.875,2023,229,22.92
27.0,32.5,2023,229,23.5
27.0,33.125,2023,229,24.05
27.0,33.75,2023,229,26.59
27.5,25.625,2023,229,22.03
27.5,26.25,2023,229,22.06
27.5,26.875,2023,229,21.97
27.5,27.5,2023,229,21.33
27.5,28.125,2023,229,21.55
27.5,28.75,2023,229,20.76
27.5,29.375,2023,229,20.9
27.5,30.0,2023,229,22.0
27.5,30.625,2023,229,22.94
27.5,31.25,2023,229,23.5
27.5,31.875,2023,229,22.37
27.5,32.5,2023,229,22.45
27.5,33.125,2023,229,23.0
27.5,33.75,2023,229,27.42
28.0,25.625,2023,229,22.0
28.0,26.25,2023,229,21.97
28.0,26.875,2023,229,21.55
28.0,27.5,2023,229,21.2
28.0,28.125,2023,229,20.75
28.0,28.75,2023,229,20.69
28.0,29.375,2023,229,20.78
28.0,30.0,2023,229,21.64
28.0,30.625,2023,229,22.89
28.0,31.25,2023,229,23.03
28.0,31.875,2023,229,21.64
28.0,32.5,2023,229,20.94
28.0,33.125,2023,229,24.34
28.0,33.75,2023,229,27.36
28.5,25.625,2023,229,21.98
28.5,26.25,2023,229,21.97
28.5,26.875,2023,229,22.09
28.5,27.5,2023,229,21.62
28.5,28.125,2023,229,20.48
28.5,28.75,2023,229,20.39
28.5,29.375,2023,229,20.53
28.5,30.0,2023,229,20.94
28.5,30.625,2023,229,22.5
28.5,31.25,2023,229,23.05
28.5,31.875,2023,229,21.34
28.5,32.5,2023,229,21.28
28.5,33.125,2023,229,26.83
28.5,33.75,2023,229,26.66
29.0,25.625,2023,229,22.22
29.0,26.25,2023,229,22.22
29.0,26.875,2023,229,22.67
29.0,27.5,2023,229,22.55
29.0,28.125,2023,229,21.19
29.0,28.75,2023,229,20.08
29.0,29.375,2023,229,19.97
29.0,30.0,2023,229,20.37
29.0,30.625,2023,229,22.62
29.0,31.25,2023,229,23.11
29.0,31.875,2023,229,21.53
29.0,32.5,2023,229,23.48
29.0,33.125,2023,229,25.64
29.0,33.75,2023,229,22.57
29.5,25.625,2023,229,21.86
29.5,26.25,2023,229,21.42
29.5,26.875,2023,229,22.45
29.5,27.5,2023,229,22.17
29.5,28.125,2023,229,21.14
29.5,28.75,2023,229,20.12
29.5,29.375,2023,229,19.87
29.5,30.0,2023,229,20.01
29.5,30.625,2023,229,22.31
29.5,31.25,2023,229,22.64
29.5,31.875,2023,229,20.45
29.5,32.5,2023,229,23.78
29.5,33.125,2023,229,21.76
29.5,33.75,2023,229,20.51
30.0,25.625,2023,229,21.31
30.0,26.25,2023,229,20.92
30.0,26.875,2023,229,21.45
30.0,27.5,2023,229,21.83
30.0,28.125,2023,229,21.3
30.0,28.75,2023,229,20.97
30.0,29.375,2023,229,20.83
30.0,30.0,2023,229,20.53
30.0,30.625,2023,229,21.45
30.0,31.25,2023,229,22.26
30.0,31.875,2023,229,21.37
30.0,32.5,2023,229,23.7
30.0,33.125,2023,229,21.01
30.0,33.75,2023,229,22.26
30.5,25.625,2023,229,21.09
30.5,26.25,2023,229,20.42
30.5,26.875,2023,229,20.26
30.5,27.5,2023,229,19.98
30.5,28.125,2023,229,20.69
30.5,28.75,2023,229,21.62
30.5,29.375,2023,229,21.94
30.5,30.0,2023,229,21.81
30.5,30.625,2023,229,22.41
30.5,31.25,2023,229,22.82
30.5,31.875,2023,229,23.59
30.5,32.5,2023,229,23.57
30.5,33.125,2023,229,22.59
30.5,33.75,2023,229,23.04
31.0,25.625,2023,229,20.86
31.0,26.25,2023,229,20.83
31.0,26.875,2023,229,20.19
31.0,27.5,2023,229,22.28
31.0,28.125,2023,229,23.77
31.0,28.75,2023,229,25.03
31.0,29.375,2023,229,25.59
31.0,30.0,2023,229,23.74
31.0,30.625,2023,229,23.07
31.0,31.25,2023,229,22.96
31.0,31.875,2023,229,24.38
31.0,32.5,2023,229,24.79
31.0,33.125,2023,229,25.27
31.0,33.75,2023,229,25.16
31.5,25.625,2023,229,24.44
31.5,26.25,2023,229,24.73
31.5,26.875,2023,229,25.9
31.5,27.5,2023,229,26.8
31.5,28.125,2023,229,27.68
31.5,28.75,2023,229,27.37
31.5,29.375,2023,229,27.01
31.5,30.0,2023,229,26.43
31.5,30.625,2023,229,25.7
31.5,31.25,2023,229,25.99
31.5,31.875,2023,229,26.37
31.5,32.5,2023,229,26.84
31.5,33.125,2023,229,26.93
31.5,33.75,2023,229,27.06
23.0,25.625,2023,230,20.85
23.0,26.25,2023,230,20.58
23.0,26.875,2023,230,22.47
23.0,27.5,2023,230,23.33
23.0,28.125,2023,230,24.08
23.0,28.75,2023,230,24.4
23.0,29.375,2023,230,25.11
23.0,30.0,2023,230,26.04
23.0,30.625,2023,230,25.94
23.0,31.25,2023,230,26.19
23.0,31.875,2023,230,26.5
23.0,32.5,2023,230,27.54
23.0,33.125,2023,230,28.49
23.0,33.75,2023,230,27.68
23.5,25.625,2023,230,20.1
23.5,26.25,2023,230,18.68
23.5,26.875,2023,230,20.99
23.5,27.5,2023,230,22.38
23.5,28.125,2023,230,23.25
23.5,28.75,2023,230,24.05
23.5,29.375,2023,230,24.65
23.5,30.0,2023,230,25.38
23.5,30.625,2023,230,25.8
23.5,31.25,2023,230,25.43
23.5,31.875,2023,230,25.29
23.5,32.5,2023,230,27.4
23.5,33.125,2023,230,27.69
23.5,33.75,2023,230,27.07
24.0,25.625,2023,230,19.11
24.0,26.25,2023,230,18.47
24.0,26.875,2023,230,20.02
24.0,27.5,2023,230,21.94
24.0,28.125,2023,230,22.69
24.0,28.75,2023,230,23.36
24.0,29.375,2023,230,23.99
24.0,30.0,2023,230,24.88
24.0,30.625,2023,230,25.75
24.0,31.25,2023,230,24.83
24.0,31.875,2023,230,24.35
24.0,32.5,2023,230,26.66
24.0,33.125,2023,230,26.97
24.0,33.75,2023,230,27.35
24.5,25.625,2023,230,19.71
24.5,26.25,2023,230,19.3
24.5,26.875,2023,230,19.6
24.5,27.5,2023,230,21.24
24.5,28.125,2023,230,22.19
24.5,28.75,2023,230,22.69
24.5,29.375,2023,230,23.44
24.5,30.0,2023,230,24.6
24.5,30.625,2023,230,25.36
24.5,31.25,2023,230,24.16
24.5,31.875,2023,230,23.96
24.5,32.5,2023,230,26.35
24.5,33.125,2023,230,27.18
24.5,33.75,2023,230,27.16
25.0,25.625,2023,230,19.82
25.0,26.25,2023,230,19.69
25.0,26.875,2023,230,20.05
25.0,27.5,2023,230,21.29
25.0,28.125,2023,230,22.16
25.0,28.75,2023,230,22.3
25.0,29.375,2023,230,23.04
25.0,30.0,2023,230,24.54
25.0,30.625,2023,230,24.41
25.0,31.25,2023,230,23.29
25.0,31.875,2023,230,23.71
25.0,32.5,2023,230,26.1
25.0,33.125,2023,230,26.35
25.0,33.75,2023,230,26.49
25.5,25.625,2023,230,20.38
25.5,26.25,2023,230,20.41
25.5,26.875,2023,230,20.9
25.5,27.5,2023,230,21.8
25.5,28.125,2023,230,22.58
25.5,28.75,2023,230,22.63
25.5,29.375,2023,230,22.19
25.5,30.0,2023,230,22.91
25.5,30.625,2023,230,23.22
25.5,31.25,2023,230,22.47
25.5,31.875,2023,230,23.74
25.5,32.5,2023,230,25.3
25.5,33.125,2023,230,24.94
25.5,33.75,2023,230,26.21
26.0,25.625,2023,230,21.0
26.0,26.25,2023,230,21.04
26.0,26.875,2023,230,21.58
26.0,27.5,2023,230,22.29
26.0,28.125,2023,230,22.19
26.0,28.75,2023,230,21.65
26.0,29.375,2023,230,21.43
26.0,30.0,2023,230,21.66
26.0,30.625,2023,230,22.27
26.0,31.25,2023,230,22.68
26.0,31.875,2023,230,24.46
26.0,32.5,2023,230,25.3
26.0,33.125,2023,230,25.8
26.0,33.75,2023,230,27.08
26.5,25.625,2023,230,21.54
26.5,26.25,2023,230,21.44
26.5,26.875,2023,230,21.88
26.5,27.5,2023,230,22.13
26.5,28.125,2023,230,22.02
26.5,28.75,2023,230,21.6
26.5,29.375,2023,230,21.38
26.5,30.0,2023,230,21.54
26.5,30.625,2023,230,22.05
26.5,31.25,2023,230,23.22
26.5,31.875,2023,230,24.99
26.5,32.5,2023,230,24.54
26.5,33.125,2023,230,25.57
26.5,33.75,2023,230,28.41
27.0,25.625,2023,230,21.91
27.0,26.25,2023,230,21.66
27.0,26.875,2023,230,22.11
27.0,27.5,2023,230,21.94
27.0,28.125,2023,230,22.36
27.0,28.75,2023,230,21.61
27.0,29.375,2023,230,21.36
27.0,30.0,2023,230,21.57
27.0,30.625,2023,230,22.35
27.0,31.25,2023,230,24.49
27.0,31.875,2023,230,22.99
27.0,32.5,2023,230,23.65
27.0,33.125,2023,230,25.22
27.0,33.75,2023,230,28.71
27.5,25.625,2023,230,21.96
27.5,26.25,2023,230,22.27
27.5,26.875,2023,230,22.33
27.5,27.5,2023,230,21.9
27.5,28.125,2023,230,22.02
27.5,28.75,2023,230,21.24
27.5,29.375,2023,230,21.32
27.5,30.0,2023,230,21.9
27.5,30.625,2023,230,23.07
27.5,31.25,2023,230,23.75
27.5,31.875,2023,230,22.24
27.5,32.5,2023,230,23.08
27.5,33.125,2023,230,25.93
27.5,33.75,2023,230,28.55
28.0,25.625,2023,230,22.29
28.0,26.25,2023,230,22.55
28.0,26.875,2023,230,22.5
28.0,27.5,2023,230,22.13
28.0,28.125,2023,230,21.74
28.0,28.75,2023,230,21.61
28.0,29.375,2023,230,21.66
28.0,30.0,2023,230,22.19
28.0,30.625,2023,230,23.1
28.0,31.25,2023,230,23.21
28.0,31.875,2023,230,21.77
28.0,32.5,2023,230,22.44
28.0,33.125,2023,230,26.05
28.0,33.75,2023,230,27.83
28.5,25.625,2023,230,22.66
28.5,26.25,2023,230,22.85
28.5,26.875,2023,230,22.9
28.5,27.5,2023,230,22.58
28.5,28.125,2023,230,21.68
28.5,28.75,2023,230,21.83
28.5,29.375,2023,230,21.94
28.5,30.0,2023,230,21.8
28.5,30.625,2023,230,22.74
28.5,31.25,2023,230,23.29
28.5,31.875,2023,230,21.66
28.5,32.5,2023,230,22.3
28.5,33.125,2023,230,27.32
28.5,33.75,2023,230,25.2
29.0,25.625,2023,230,23.05
29.0,26.25,2023,230,23.19
29.0,26.875,2023,230,23.69
29.0,27.5,2023,230,23.69
29.0,28.125,2023,230,22.58
29.0,28.75,2023,230,21.61
29.0,29.375,2023,230,21.36
29.0,30.0,2023,230,21.07
29.0,30.625,2023,230,22.72
29.0,31.25,2023,230,23.43
29.0,31.875,2023,230,21.77
29.0,32.5,2023,230,24.25
29.0,33.125,2023,230,26.16
29.0,33.75,2023,230,23.54
29.5,25.625,2023,230,22.82
29.5,26.25,2023,230,22.55
29.5,26.875,2023,230,23.82
29.5,27.5,2023,230,23.58
29.5,28.125,2023,230,22.49
29.5,28.75,2023,230,21.19
29.5,29.375,2023,230,20.47
29.5,30.0,2023,230,20.22
29.5,30.625,2023,230,22.47
29.5,31.25,2023,230,23.13
29.5,31.875,2023,230,20.9
29.5,32.5,2023,230,24.49
29.5,33.125,2023,230,22.97
29.5,33.75,2023,230,22.18
30.0,25.625,2023,230,21.79
30.0,26.25,2023,230,21.46
30.0,26.875,2023,230,22.18
30.0,27.5,2023,230,22.99
30.0,28.125,2023,230,22.25
30.0,28.75,2023,230,21.63
30.0,29.375,2023,230,20.82
30.0,30.0,2023,230,20.5
30.0,30.625,2023,230,21.93
30.0,31.25,2023,230,23.04
30.0,31.875,2023,230,22.13
30.0,32.5,2023,230,24.47
30.0,33.125,2023,230,22.25
30.0,33.75,2023,230,23.8
30.5,25.625,2023,230,20.68
30.5,26.25,2023,230,20.24
30.5,26.875,2023,230,20.25
30.5,27.5,2023,230,20.24
30.5,28.125,2023,230,21.02
30.5,28.75,2023,230,21.86
30.5,29.375,2023,230,21.97
30.5,30.0,2023,230,22.24
30.5,30.625,2023,230,23.0
30.5,31.25,2023,230,23.6
30.5,31.875,2023,230,23.9
30.5,32.5,2023,230,23.93
30.5,33.125,2023,230,23.63
30.5,33.75,2023,230,24.34
31.0,25.625,2023,230,20.24
31.0,26.25,2023,230,20.5
31.0,26.875,2023,230,20.3
31.0,27.5,2023,230,21.93
31.0,28.125,2023,230,23.49
31.0,28.75,2023,230,25.07
31.0,29.375,2023,230,26.32
31.0,30.0,2023,230,24.37
31.0,30.625,2023,230,23.66
31.0,31.25,2023,230,23.52
31.0,31.875,2023,230,24.66
31.0,32.5,2023,230,25.47
31.0,33.125,2023,230,25.91
31.0,33.75,2023,230,25.75
31.5,25.625,2023,230,23.61
31.5,26.25,2023,230,23.96
31.5,26.875,2023,230,25.02
31.5,27.5,2023,230,26.02
31.5,28.125,2023,230,27.16
31.5,28.75,2023,230,27.35
