-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
23.5,28.5,2022,309,19.36
23.5,29.5,2022,309,19.2
23.5,30.5,2022,309,18.92
23.5,31.5,2022,309,19.44
23.5,32.5,2022,309,19.21
23.5,33.5,2022,309,19.15
24.5,25.5,2022,309,17.6
24.5,26.5,2022,309,18.11
24.5,27.5,2022,309,17.71
24.5,28.5,2022,309,18.0
24.5,29.5,2022,309,17.89
24.5,30.5,2022,309,18.06
24.5,31.5,2022,309,18.3
24.5,32.5,2022,309,17.74
24.5,33.5,2022,309,17.71
25.5,25.5,2022,309,16.96
25.5,26.5,2022,309,17.65
25.5,27.5,2022,309,17.32
25.5,28.5,2022,309,16.56
25.5,29.5,2022,309,17.04
25.5,30.5,2022,309,16.84
25.5,31.5,2022,309,16.66
25.5,32.5,2022,309,16.92
25.5,33.5,2022,309,17.43
26.5,25.5,2022,309,17.55
26.5,26.5,2022,309,17.61
26.5,27.5,2022,309,17.0
26.5,28.5,2022,309,16.95
26.5,29.5,2022,309,17.28
26.5,30.5,2022,309,17.5
26.5,31.5,2022,309,17.21
26.5,32.5,2022,309,17.01
26.5,33.5,2022,309,17.26
27.5,25.5,2022,309,17.49
27.5,26.5,2022,309,17.46
27.5,27.5,2022,309,17.64
27.5,28.5,2022,309,17.32
27.5,29.5,2022,309,17.34
27.5,30.5,2022,309,17.34
27.5,31.5,2022,309,17.9
27.5,32.5,2022,309,17.91
27.5,33.5,2022,309,17.63
28.5,25.5,2022,309,17.33
28.5,26.5,2022,309,17.29
28.5,27.5,2022,309,17.25
28.5,28.5,2022,309,17.27
28.5,29.5,2022,309,17.07
28.5,30.5,2022,309,16.94
28.5,31.5,2022,309,17.54
28.5,32.5,2022,309,17.46
28.5,33.5,2022,309,17.25
29.5,25.5,2022,309,16.75
29.5,26.5,2022,309,16.77
29.5,27.5,2022,309,16.68
29.5,28.5,2022,309,17.14
29.5,29.5,2022,309,17.15
29.5,30.5,2022,309,16.75
29.5,31.5,2022,309,16.64
29.5,32.5,2022,309,16.93
29.5,33.5,2022,309,17.08
30.5,25.5,2022,309,17.06
30.5,26.5,2022,309,17.14
30.5,27.5,2022,309,16.88
30.5,28.5,2022,309,16.51
30.5,29.5,2022,309,16.55
30.5,30.5,2022,309,16.39
30.5,31.5,2022,309,16.3
30.5,32.5,2022,309,16.24
30.5,33.5,2022,309,16.2
31.5,25.5,2022,309,16.39
31.5,26.5,2022,309,16.14
31.5,27.5,2022,309,15.34
31.5,28.5,2022,309,16.19
31.5,29.5,2022,309,14.66
31.5,30.5,2022,309,14.88
31.5,31.5,2022,309,14.66
31.5,32.5,2022,309,15.24
31.5,33.5,2022,309,14.28
23.5,25.5,2022,310,19.94
23.5,26.5,2022,310,20.6
23.5,27.5,2022,310,19.87
23.5,28.5,2022,310,19.66
23.5,29.5,2022,310,19.22
23.5,30.5,2022,310,19.72
23.5,31.5,2022,310,19.64
23.5,32.5,2022,310,19.45
23.5,33.5,2022,310,19.69
24.5,25.5,2022,310,19.8
24.5,26.5,2022,310,20.04
24.5,27.5,2022,310,19.52
24.5,28.5,2022,310,19.42
24.5,29.5,2022,310,19.34
24.5,30.5,2022,310,19.44
24.5,31.5,2022,310,19.47
24.5,32.5,2022,310,19.13
24.5,33.5,2022,310,19.06
25.5,25.5,2022,310,19.38
25.5,26.5,2022,310,19.17
25.5,27.5,2022,310,18.85
25.5,28.5,2022,310,19.02
25.5,29.5,2022,310,18.66
25.5,30.5,2022,310,18.62
25.5,31.5,2022,310,18.55
25.5,32.5,2022,310,18.21
25.5,33.5,2022,310,18.75
26.5,25.5,2022,310,18.91
26.5,26.5,2022,310,18.58
26.5,27.5,2022,310,18.6
26.5,28.5,2022,310,17.97
26.5,29.5,2022,310,18.22
26.5,30.5,2022,310,18.23
26.5,31.5,2022,310,17.89
26.5,32.5,2022,310,17.77
26.5,33.5,2022,310,18.18
27.5,25.5,2022,310,18.26
27.5,26.5,2022,310,17.97
27.5,27.5,2022,310,18.05
27.5,28.5,2022,310,17.95
27.5,29.5,2022,310,17.58
27.5,30.5,2022,310,17.46
27.5,31.5,2022,310,17.93
27.5,32.5,2022,310,17.94
27.5,33.5,2022,310,17.46
28.5,25.5,2022,310,17.72
28.5,26.5,2022,310,17.7
28.5,27.5,2022,310,17.1
28.5,28.5,2022,310,17.58
28.5,29.5,2022,310,17.04
28.5,30.5,2022,310,16.78
28.5,31.5,2022,310,17.41
28.5,32.5,2022,310,17.04
28.5,33.5,2022,310,17.11
29.5,25.5,2022,310,16.61
29.5,26.5,2022,310,16.67
29.5,27.5,2022,310,16.82
29.5,28.5,2022,310,16.84
29.5,29.5,2022,310,16.7
29.5,30.5,2022,310,16.37
29.5,31.5,2022,310,16.74
29.5,32.5,2022,310,16.56
29.5,33.5,2022,310,16.2
30.5,25.5,2022,310,15.51
30.5,26.5,2022,310,16.07
30.5,27.5,2022,310,15.95
30.5,28.5,2022,310,16.3
30.5,29.5,2022,310,16.24
30.5,30.5,2022,310,16.31
30.5,31.5,2022,310,15.85
30.5,32.5,2022,310,15.74
30.5,33.5,2022,310,15.54
31.5,25.5,2022,310,15.28
31.5,26.5,2022,310,15.4
31.5,27.5,2022,310,15.37
31.5,28.5,2022,310,15.7
31.5,29.5,2022,310,14.69
31.5,30.5,2022,310,14.76
31.5,31.5,2022,310,14.57
31.5,32.5,2022,310,14.64
31.5,33.5,2022,310,14.33
23.5,25.5,2022,311,19.95
23.5,26.5,2022,311,20.6
23.5,27.5,2022,311,20.07
23.5,28.5,2022,311,19.66
23.5,29.5,2022,311,18.79
23.5,30.5,2022,311,20.08
23.5,31.5,2022,311,20.02
23.5,32.5,2022,311,19.82
23.5,33.5,2022,311,19.55
24.5,25.5,2022,311,19.79
24.5,26.5,2022,311,20.09
24.5,27.5,2022,311,19.53
24.5,28.5,2022,311,19.2
24.5,29.5,2022,311,19.07
24.5,30.5,2022,311,19.66
24.5,31.5,2022,311,19.63
24.5,32.5,2022,311,19.54
24.5,33.5,2022,311,19.07
25.5,25.5,2022,311,18.29
25.5,26.5,2022,311,19.05
25.5,27.5,2022,311,18.69
25.5,28.5,2022,311,18.96
25.5,29.5,2022,311,19.12
25.5,30.5,2022,311,19.12
25.5,31.5,2022,311,19.02
25.5,32.5,2022,311,18.76
25.5,33.5,2022,311,18.74
26.5,25.5,2022,311,18.13
26.5,26.5,2022,311,17.77
26.5,27.5,2022,311,17.99
26.5,28.5,2022,311,17.96
26.5,29.5,2022,311,18.37
26.5,30.5,2022,311,18.69
26.5,31.5,2022,311,18.35
26.5,32.5,2022,311,18.42
26.5,33.5,2022,311,18.18
27.5,25.5,2022,311,17.68
27.5,26.5,2022,311,17.67
27.5,27.5,2022,311,17.8
27.5,28.5,2022,311,17.46
27.5,29.5,2022,311,17.54
27.5,30.5,2022,311,17.8
27.5,31.5,2022,311,17.97
27.5,32.5,2022,311,18.26
27.5,33.5,2022,311,17.65
28.5,25.5,2022,311,17.14
28.5,26.5,2022,311,17.13
28.5,27.5,2022,311,16.92
28.5,28.5,2022,311,17.37
28.5,29.5,2022,311,17.24
28.5,30.5,2022,311,17.18
28.5,31.5,2022,311,17.57
28.5,32.5,2022,311,17.69
28.5,33.5,2022,311,17.4
29.5,25.5,2022,311,16.27
29.5,26.5,2022,311,16.37
29.5,27.5,2022,311,16.2
29.5,28.5,2022,311,16.31
29.5,29.5,2022,311,16.6
29.5,30.5,2022,311,16.3
29.5,31.5,2022,311,16.5
29.5,32.5,2022,311,16.73
29.5,33.5,2022,311,17.01
30.5,25.5,2022,311,14.48
30.5,26.5,2022,311,15.61
30.5,27.5,2022,311,15.85
30.5,28.5,2022,311,15.6
30.5,29.5,2022,311,15.22
30.5,30.5,2022,311,15.18
30.5,31.5,2022,311,15.49
30.5,32.5,2022,311,15.61
30.5,33.5,2022,311,15.97
31.5,25.5,2022,311,13.18
31.5,26.5,2022,311,13.51
31.5,27.5,2022,311,12.55
31.5,28.5,2022,311,13.64
31.5,29.5,2022,311,13.14
31.5,30.5,2022,311,13.39
31.5,31.5,2022,311,14.17
31.5,32.5,2022,311,14.47
31.5,33.5,2022,311,14.78
23.5,25.5,2022,312,19.29
23.5,26.5,2022,312,19.73
23.5,27.5,2022,312,19.68
23.5,28.5,2022,312,19.4
23.5,29.5,2022,312,18.92
23.5,30.5,2022,312,19.66
23.5,31.5,2022,312,19.76
23.5,32.5,2022,312,19.78
23.5,33.5,2022,312,20.06
24.5,25.5,2022,312,18.7
24.5,26.5,2022,312,19.17
24.5,27.5,2022,312,19.17
24.5,28.5,2022,312,19.03
24.5,29.5,2022,312,18.8
24.5,30.5,2022,312,19.17
24.5,31.5,2022,312,19.33
24.5,32.5,2022,312,19.28
24.5,33.5,2022,312,19.39
25.5,25.5,2022,312,17.16
25.5,26.5,2022,312,18.18
25.5,27.5,2022,312,18.26
25.5,28.5,2022,312,18.21
25.5,29.5,2022,312,18.3
25.5,30.5,2022,312,18.33
25.5,31.5,2022,312,18.63
25.5,32.5,2022,312,18.41
25.5,33.5,2022,312,18.77
26.5,25.5,2022,312,17.19
26.5,26.5,2022,312,17.06
26.5,27.5,2022,312,16.29
26.5,28.5,2022,312,16.84
26.5,29.5,2022,312,17.57
26.5,30.5,2022,312,17.9
26.5,31.5,2022,312,17.91
26.5,32.5,2022,312,17.98
26.5,33.5,2022,312,18.27
27.5,25.5,2022,312,17.37
27.5,26.5,2022,312,17.32
27.5,27.5,2022,312,17.01
27.5,28.5,2022,312,16.34
27.5,29.5,2022,312,15.86
27.5,30.5,2022,312,16.25
27.5,31.5,2022,312,17.09
27.5,32.5,2022,312,17.44
27.5,33.5,2022,312,17.55
28.5,25.5,2022,312,16.94
28.5,26.5,2022,312,16.75
28.5,27.5,2022,312,16.77
28.5,28.5,2022,312,16.54
28.5,29.5,2022,312,16.18
28.5,30.5,2022,312,15.82
28.5,31.5,2022,312,16.15
28.5,32.5,2022,312,16.29
28.5,33.5,2022,312,17.02
29.5,25.5,2022,312,16.1
29.5,26.5,2022,312,15.24
29.5,27.5,2022,312,14.87
29.5,28.5,2022,312,15.4
29.5,29.5,2022,312,14.87
29.5,30.5,2022,312,14.4
29.5,31.5,2022,312,14.97
29.5,32.5,2022,312,14.75
29.5,33.5,2022,312,15.3
30.5,25.5,2022,312,14.59
30.5,26.5,2022,312,14.31
30.5,27.5,2022,312,14.53
30.5,28.5,2022,312,14.12
30.5,29.5,2022,312,14.79
30.5,30.5,2022,312,13.86
30.5,31.5,2022,312,13.4
30.5,32.5,2022,312,14.72
30.5,33.5,2022,312,15.25
31.5,25.5,2022,312,13.87
31.5,26.5,2022,312,14.1
31.5,27.5,2022,312,13.62
31.5,28.5,2022,312,12.92
31.5,29.5,2022,312,13.55
31.5,30.5,2022,312,13.23
31.5,31.5,2022,312,13.32
31.5,32.5,2022,312,13.08
31.5,33.5,2022,312,12.52
23.5,25.5,2022,313,19.12
23.5,26.5,2022,313,19.6
23.5,27.5,2022,313,19.43
23.5,28.5,2022,313,19.11
23.5,29.5,2022,313,19.17
23.5,30.5,2022,313,19.41
23.5,31.5,2022,313,19.65
23.5,32.5,2022,313,19.53
23.5,33.5,2022,313,19.54
24.5,25.5,2022,313,18.86
24.5,26.5,2022,313,19.12
24.5,27.5,2022,313,19.0
24.5,28.5,2022,313,18.43
24.5,29.5,2022,313,19.05
24.5,30.5,2022,313,18.95
24.5,31.5,2022,313,19.23
24.5,32.5,2022,313,19.15
24.5,33.5,2022,313,19.09
25.5,25.5,2022,313,18.41
25.5,26.5,2022,313,18.24
25.5,27.5,2022,313,17.95
25.5,28.5,2022,313,17.64
25.5,29.5,2022,313,18.13
25.5,30.5,2022,313,18.12
25.5,31.5,2022,313,18.44
25.5,32.5,2022,313,18.28
25.5,33.5,2022,313,18.58
26.5,25.5,2022,313,16.89
26.5,26.5,2022,313,16.54
26.5,27.5,2022,313,16.65
26.5,28.5,2022,313,17.04
26.5,29.5,2022,313,16.86
26.5,30.5,2022,313,17.73
26.5,31.5,2022,313,17.9
26.5,32.5,2022,313,17.88
26.5,33.5,2022,313,18.1
27.5,25.5,2022,313,16.79
27.5,26.5,2022,313,16.95
27.5,27.5,2022,313,16.15
27.5,28.5,2022,313,16.36
27.5,29.5,2022,313,16.79
27.5,30.5,2022,313,16.74
27.5,31.5,2022,313,17.01
27.5,32.5,2022,313,17.58
27.5,33.5,2022,313,17.44
28.5,25.5,2022,313,16.98
28.5,26.5,2022,313,16.61
28.5,27.5,2022,313,16.2
28.5,28.5,2022,313,16.32
28.5,29.5,2022,313,16.23
28.5,30.5,2022,313,16.31
28.5,31.5,2022,313,16.76
28.5,32.5,2022,313,16.91
28.5,33.5,2022,313,17.09
29.5,25.5,2022,313,16.66
29.5,26.5,2022,313,16.6
29.5,27.5,2022,313,16.18
29.5,28.5,2022,313,16.06
29.5,29.5,2022,313,15.62
29.5,30.5,2022,313,15.78
29.5,31.5,2022,313,15.79
29.5,32.5,2022,313,15.99
29.5,33.5,2022,313,16.03
30.5,25.5,2022,313,16.02
30.5,26.5,2022,313,15.88
30.5,27.5,2022,313,15.49
30.5,28.5,2022,313,14.35
30.5,29.5,2022,313,12.86
30.5,30.5,2022,313,13.44
30.5,31.5,2022,313,14.66
30.5,32.5,2022,313,14.5
30.5,33.5,2022,313,14.29
31.5,25.5,2022,313,15.21
31.5,26.5,2022,313,14.86
31.5,27.5,2022,313,13.48
31.5,28.5,2022,313,13.52
31.5,29.5,2022,313,13.93
31.5,30.5,2022,313,13.84
31.5,31.5,2022,313,13.57
31.5,32.5,2022,313,12.3
31.5,33.5,2022,313,8.83
23.5,25.5,2022,314,18.76
23.5,26.5,2022,314,19.21
23.5,27.5,2022,314,19.15
23.5,28.5,2022,314,18.91
23.5,29.5,2022,314,18.99
23.5,30.5,2022,314,19.1
23.5,31.5,2022,314,19.2
23.5,32.5,2022,314,18.98
23.5,33.5,2022,314,18.6
24.5,25.5,2022,314,18.43
24.5,26.5,2022,314,18.74
24.5,27.5,2022,314,18.63
24.5,28.5,2022,314,18.06
24.5,29.5,2022,314,18.74
24.5,30.5,2022,314,18.77
24.5,31.5,2022,314,18.9
24.5,32.5,2022,314,18.72
24.5,33.5,2022,314,18.41
25.5,25.5,2022,314,18.33
25.5,26.5,2022,314,18.42
25.5,27.5,2022,314,18.12
25.5,28.5,2022,314,17.79
25.5,29.5,2022,314,17.79
25.5,30.5,2022,314,17.97
25.5,31.5,2022,314,18.38
25.5,32.5,2022,314,17.96
25.5,33.5,2022,314,18.38
26.5,25.5,2022,314,17.54
26.5,26.5,2022,314,17.45
26.5,27.5,2022,314,17.68
26.5,28.5,2022,314,17.06
26.5,29.5,2022,314,16.89
26.5,30.5,2022,314,17.61
26.5,31.5,2022,314,17.8
26.5,32.5,2022,314,17.64
26.5,33.5,2022,314,17.69
27.5,25.5,2022,314,17.39
27.5,26.5,2022,314,17.32
27.5,27.5,2022,314,17.01
27.5,28.5,2022,314,17.1
27.5,29.5,2022,314,17.17
27.5,30.5,2022,314,16.98
27.5,31.5,2022,314,17.52
27.5,32.5,2022,314,17.53
27.5,33.5,2022,314,17.36
28.5,25.5,2022,314,16.75
28.5,26.5,2022,314,16.73
28.5,27.5,2022,314,16.68
28.5,28.5,2022,314,16.84
28.5,29.5,2022,314,16.67
28.5,30.5,2022,314,16.55
28.5,31.5,2022,314,17.01
28.5,32.5,2022,314,17.01
28.5,33.5,2022,314,17.23
29.5,25.5,2022,314,15.44
29.5,26.5,2022,314,15.72
29.5,27.5,2022,314,15.86
29.5,28.5,2022,314,16.17
29.5,29.5,2022,314,16.39
29.5,30.5,2022,314,16.16
29.5,31.5,2022,314,16.52
29.5,32.5,2022,314,16.45
29.5,33.5,2022,314,16.77
30.5,25.5,2022,314,15.06
30.5,26.5,2022,314,14.24
30.5,27.5,2022,314,11.95
30.5,28.5,2022,314,13.3
30.5,29.5,2022,314,15.69
30.5,30.5,2022,314,15.73
30.5,31.5,2022,314,14.98
30.5,32.5,2022,314,15.41
30.5,33.5,2022,314,15.92
31.5,25.5,2022,314,14.03
31.5,26.5,2022,314,12.96
31.5,27.5,2022,314,10.17
31.5,28.5,2022,314,12.79
31.5,29.5,2022,314,14.04
31.5,30.5,2022,314,13.68
31.5,31.5,2022,314,11.53
31.5,32.5,2022,314,12.16
31.5,33.5,2022,314,13.92
23.5,25.5,2022,315,18.91
23.5,26.5,2022,315,19.53
23.5,27.5,2022,315,19.2
23.5,28.5,2022,315,18.93
23.5,29.5,2022,315,18.96
23.5,30.5,2022,315,19.09
23.5,31.5,2022,315,18.92
23.5,32.5,2022,315,18.37
23.5,33.5,2022,315,16.32
24.5,25.5,2022,315,18.77
24.5,26.5,2022,315,19.07
24.5,27.5,2022,315,18.66
24.5,28.5,2022,315,18.03
24.5,29.5,2022,315,18.45
24.5,30.5,2022,315,18.77
24.5,31.5,2022,315,18.69
24.5,32.5,2022,315,18.22
24.5,33.5,2022,315,16.69
25.5,25.5,2022,315,18.57
25.5,26.5,2022,315,18.49
25.5,27.5,2022,315,17.9
25.5,28.5,2022,315,18.32
25.5,29.5,2022,315,18.33
25.5,30.5,2022,315,18.42
25.5,31.5,2022,315,18.47
25.5,32.5,2022,315,17.95
25.5,33.5,2022,315,17.39
26.5,25.5,2022,315,17.95
26.5,26.5,2022,315,18.03
26.5,27.5,2022,315,17.3
26.5,28.5,2022,315,17.72
26.5,29.5,2022,315,17.83
26.5,30.5,2022,315,18.02
26.5,31.5,2022,315,17.81
26.5,32.5,2022,315,17.76
26.5,33.5,2022,315,17.68
27.5,25.5,2022,315,17.19
27.5,26.5,2022,315,17.31
27.5,27.5,2022,315,17.38
27.5,28.5,2022,315,17.26
27.5,29.5,2022,315,17.13
27.5,30.5,2022,315,17.38
27.5,31.5,2022,315,17.72
27.5,32.5,2022,315,17.92
27.5,33.5,2022,315,17.15
28.5,25.5,2022,315,16.22
28.5,26.5,2022,315,16.44
28.5,27.5,2022,315,16.61
28.5,28.5,2022,315,16.79
28.5,29.5,2022,315,16.32
28.5,30.5,2022,315,16.58
28.5,31.5,2022,315,17.12
28.5,32.5,2022,315,17.14
28.5,33.5,2022,315,16.96
29.5,25.5,2022,315,15.19
29.5,26.5,2022,315,15.25
29.5,27.5,2022,315,15.72
29.5,28.5,2022,315,15.97
29.5,29.5,2022,315,15.72
29.5,30.5,2022,315,15.3
29.5,31.5,2022,315,16.34
29.5,32.5,2022,315,16.38
29.5,33.5,2022,315,16.7
30.5,25.5,2022,315,14.47
30.5,26.5,2022,315,14.91
30.5,27.5,2022,315,13.45
30.5,28.5,2022,315,14.15
30.5,29.5,2022,315,14.42
30.5,30.5,2022,315,15.32
30.5,31.5,2022,315,14.48
30.5,32.5,2022,315,15.25
30.5,33.5,2022,315,15.75
31.5,25.5,2022,315,14.68
31.5,26.5,2022,315,13.81
31.5,27.5,2022,315,13.61
31.5,28.5,2022,315,13.93
31.5,29.5,2022,315,12.87
31.5,30.5,2022,315,14.08
31.5,31.5,2022,315,13.0
31.5,32.5,2022,315,13.86
31.5,33.5,2022,315,14.29
23.5,25.5,2022,316,18.99
23.5,26.5,2022,316,19.46
23.5,27.5,2022,316,19.21
23.5,28.5,2022,316,18.8
23.5,29.5,2022,316,18.76
23.5,30.5,2022,316,18.89
23.5,31.5,2022,316,18.67
23.5,32.5,2022,316,17.8
23.5,33.5,2022,316,14.96
24.5,25.5,2022,316,18.57
24.5,26.5,2022,316,18.83
24.5,27.5,2022,316,18.71
24.5,28.5,2022,316,18.38
24.5,29.5,2022,316,18.19
24.5,30.5,2022,316,18.5
24.5,31.5,2022,316,18.37
24.5,32.5,2022,316,17.66
24.5,33.5,2022,316,16.2
25.5,25.5,2022,316,17.72
25.5,26.5,2022,316,18.22
25.5,27.5,2022,316,18.19
25.5,28.5,2022,316,18.25
25.5,29.5,2022,316,18.26
25.5,30.5,2022,316,18.26
25.5,31.5,2022,316,18.18
25.5,32.5,2022,316,17.63
25.5,33.5,2022,316,17.25
26.5,25.5,2022,316,17.61
26.5,26.5,2022,316,17.52
26.5,27.5,2022,316,17.18
26.5,28.5,2022,316,17.68
26.5,29.5,2022,316,17.69
26.5,30.5,2022,316,17.85
26.5,31.5,2022,316,17.51
26.5,32.5,2022,316,17.58
26.5,33.5,2022,316,17.28
27.5,25.5,2022,316,15.84
27.5,26.5,2022,316,17.23
27.5,27.5,2022,316,17.0
27.5,28.5,2022,316,16.69
27.5,29.5,2022,316,16.01
27.5,30.5,2022,316,16.82
27.5,31.5,2022,316,17.35
27.5,32.5,2022,316,17.57
27.5,33.5,2022,316,16.97
28.5,25.5,2022,316,16.7
28.5,26.5,2022,316,16.77
28.5,27.5,2022,316,16.61
28.5,28.5,2022,316,16.11
28.5,29.5,2022,316,16.04
28.5,30.5,2022,316,16.25
28.5,31.5,2022,316,16.71
28.5,32.5,2022,316,16.79
28.5,33.5,2022,316,16.74
29.5,25.5,2022,316,16.3
29.5,26.5,2022,316,16.07
29.5,27.5,2022,316,15.38
29.5,28.5,2022,316,15.67
29.5,29.5,2022,316,15.01
29.5,30.5,2022,316,15.55
29.5,31.5,2022,316,15.92
29.5,32.5,2022,316,16.01
29.5,33.5,2022,316,16.29
30.5,25.5,2022,316,14.94
30.5,26.5,2022,316,15.64
30.5,27.5,2022,316,13.82
30.5,28.5,2022,316,12.41
30.5,29.5,2022,316,14.71
30.5,30.5,2022,316,14.04
30.5,31.5,2022,316,14.34
30.5,32.5,2022,316,14.91
30.5,33.5,2022,316,15.13
31.5,25.5,2022,316,13.94
31.5,26.5,2022,316,15.18
31.5,27.5,2022,316,13.3
31.5,28.5,2022,316,12.06
31.5,29.5,2022,316,13.31
31.5,30.5,2022,316,10.96
31.5,31.5,2022,316,12.39
31.5,32.5,2022,316,13.46
31.5,33.5,2022,316,13.81
23.5,25.5,2022,317,19.1
23.5,26.5,2022,317,19.52
23.5,27.5,2022,317,19.29
23.5,28.5,2022,317,17.87
23.5,29.5,2022,317,18.63
23.5,30.5,2022,317,18.77
23.5,31.5,2022,317,18.8
23.5,32.5,2022,317,18.43
23.5,33.5,2022,317,17.58
24.5,25.5,2022,317,18.78
24.5,26.5,2022,317,18.81
24.5,27.5,2022,317,18.64
24.5,28.5,2022,317,17.51
24.5,29.5,2022,317,18.12
24.5,30.5,2022,317,18.39
24.5,31.5,2022,317,18.5
24.5,32.5,2022,317,18.11
24.5,33.5,2022,317,17.6
25.5,25.5,2022,317,17.91
25.5,26.5,2022,317,17.6
25.5,27.5,2022,317,17.46
25.5,28.5,2022,317,17.87
25.5,29.5,2022,317,17.84
25.5,30.5,2022,317,17.86
25.5,31.5,2022,317,17.92
25.5,32.5,2022,317,17.5
25.5,33.5,2022,317,17.15
26.5,25.5,2022,317,17.17
26.5,26.5,2022,317,17.22
26.5,27.5,2022,317,17.03
26.5,28.5,2022,317,17.08
26.5,29.5,2022,317,17.39
26.5,30.5,2022,317,17.47
26.5,31.5,2022,317,17.31
26.5,32.5,2022,317,17.28
26.5,33.5,2022,317,16.86
27.5,25.5,2022,317,16.02
27.5,26.5,2022,317,16.4
27.5,27.5,2022,317,15.93
27.5,28.5,2022,317,16.29
27.5,29.5,2022,317,16.44
27.5,30.5,2022,317,16.4
27.5,31.5,2022,317,16.95
27.5,32.5,2022,317,17.08
27.5,33.5,2022,317,16.67
28.5,25.5,2022,317,16.42
28.5,26.5,2022,317,15.86
28.5,27.5,2022,317,14.69
28.5,28.5,2022,317,14.83
28.5,29.5,2022,317,15.65
28.5,30.5,2022,317,15.81
28.5,31.5,2022,317,16.35
28.5,32.5,2022,317,16.38
28.5,33.5,2022,317,16.43
29.5,25.5,2022,317,15.73
29.5,26.5,2022,317,14.8
29.5,27.5,2022,317,11.89
29.5,28.5,2022,317,13.77
29.5,29.5,2022,317,14.87
29.5,30.5,2022,317,14.51
29.5,31.5,2022,317,15.49
29.5,32.5,2022,317,15.71
29.5,33.5,2022,317,16.03
30.5,25.5,2022,317,14.93
30.5,26.5,2022,317,13.34
30.5,27.5,2022,317,10.22
30.5,28.5,2022,317,10.0
30.5,29.5,2022,317,12.45
30.5,30.5,2022,317,14.07
30.5,31.5,2022,317,13.91
30.5,32.5,2022,317,14.85
30.5,33.5,2022,317,14.92
31.5,25.5,2022,317,14.32
31.5,26.5,2022,317,10.63
31.5,27.5,2022,317,11.27
31.5,28.5,2022,317,11.27
31.5,29.5,2022,317,10.33
31.5,30.5,2022,317,12.17
31.5,31.5,2022,317,12.68
31.5,32.5,2022,317,13.19
31.5,33.5,2022,317,13.3
23.5,25.5,2022,318,18.44
23.5,26.5,2022,318,18.96
23.5,27.5,2022,318,18.62
23.5,28.5,2022,318,18.2
23.5,29.5,2022,318,18.68
23.5,30.5,2022,318,18.56
23.5,31.5,2022,318,18.55
23.5,32.5,2022,318,18.06
23.5,33.5,2022,318,17.64
24.5,25.5,2022,318,17.9
24.5,26.5,2022,318,18.16
24.5,27.5,2022,318,18.0
24.5,28.5,2022,318,17.95
24.5,29.5,2022,318,18.26
24.5,30.5,2022,318,18.18
24.5,31.5,2022,318,18.33
24.5,32.5,2022,318,17.98
24.5,33.5,2022,318,17.42
25.5,25.5,2022,318,16.87
25.5,26.5,2022,318,15.72
25.5,27.5,2022,318,15.88
25.5,28.5,2022,318,15.47
25.5,29.5,2022,318,15.35
25.5,30.5,2022,318,17.31
25.5,31.5,2022,318,17.82
25.5,32.5,2022,318,17.61
25.5,33.5,2022,318,17.28
26.5,25.5,2022,318,15.96
26.5,26.5,2022,318,15.46
26.5,27.5,2022,318,13.9
26.5,28.5,2022,318,14.14
26.5,29.5,2022,318,14.25
26.5,30.5,2022,318,14.03
26.5,31.5,2022,318,16.06
26.5,32.5,2022,318,16.58
26.5,33.5,2022,318,16.75
27.5,25.5,2022,318,12.66
27.5,26.5,2022,318,15.15
27.5,27.5,2022,318,14.24
27.5,28.5,2022,318,13.36
27.5,29.5,2022,318,12.85
27.5,30.5,2022,318,12.85
27.5,31.5,2022,318,13.51
27.5,32.5,2022,318,15.61
27.5,33.5,2022,318,15.86
28.5,25.5,2022,318,12.32
28.5,26.5,2022,318,14.47
28.5,27.5,2022,318,15.0
28.5,28.5,2022,318,14.31
28.5,29.5,2022,318,12.85
28.5,30.5,2022,318,12.04
28.5,31.5,2022,318,12.58
28.5,32.5,2022,318,13.91
28.5,33.5,2022,318,15.91
29.5,25.5,2022,318,11.33
29.5,26.5,2022,318,13.11
29.5,27.5,2022,318,14.46
29.5,28.5,2022,318,14.21
29.5,29.5,2022,318,13.84
29.5,30.5,2022,318,13.35
29.5,31.5,2022,318,13.1
29.5,32.5,2022,318,13.42
29.5,33.5,2022,318,13.46
30.5,25.5,2022,318,15.19
30.5,26.5,2022,318,15.3
30.5,27.5,2022,318,14.46
30.5,28.5,2022,318,11.62
30.5,29.5,2022,318,11.75
30.5,30.5,2022,318,13.98
30.5,31.5,2022,318,12.36
30.5,32.5,2022,318,13.12
30.5,33.5,2022,318,12.89
31.5,25.5,2022,318,14.15
31.5,26.5,2022,318,13.39
31.5,27.5,2022,318,13.19
31.5,28.5,2022,318,12.27
31.5,29.5,2022,318,11.86
31.5,30.5,2022,318,11.59
31.5,31.5,2022,318,11.31
31.5,32.5,2022,318,11.82
31.5,33.5,2022,318,11.46
23.5,25.5,2022,319,18.21
