-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
23.5,29.5,2023,295,21.64
23.5,30.5,2023,295,21.63
23.5,31.5,2023,295,21.15
23.5,32.5,2023,295,20.7
23.5,33.5,2023,295,19.97
24.5,25.5,2023,295,21.65
24.5,26.5,2023,295,21.99
24.5,27.5,2023,295,21.69
24.5,28.5,2023,295,20.09
24.5,29.5,2023,295,21.27
24.5,30.5,2023,295,21.34
24.5,31.5,2023,295,20.86
24.5,32.5,2023,295,20.38
24.5,33.5,2023,295,19.1
25.5,25.5,2023,295,21.21
25.5,26.5,2023,295,21.3
25.5,27.5,2023,295,21.24
25.5,28.5,2023,295,21.12
25.5,29.5,2023,295,21.08
25.5,30.5,2023,295,21.09
25.5,31.5,2023,295,20.4
25.5,32.5,2023,295,20.24
25.5,33.5,2023,295,19.73
26.5,25.5,2023,295,20.76
26.5,26.5,2023,295,20.84
26.5,27.5,2023,295,20.75
26.5,28.5,2023,295,20.66
26.5,29.5,2023,295,20.67
26.5,30.5,2023,295,20.63
26.5,31.5,2023,295,20.29
26.5,32.5,2023,295,19.8
26.5,33.5,2023,295,19.57
27.5,25.5,2023,295,19.21
27.5,26.5,2023,295,20.26
27.5,27.5,2023,295,20.32
27.5,28.5,2023,295,20.26
27.5,29.5,2023,295,20.13
27.5,30.5,2023,295,20.0
27.5,31.5,2023,295,20.32
27.5,32.5,2023,295,20.33
27.5,33.5,2023,295,19.65
28.5,25.5,2023,295,19.73
28.5,26.5,2023,295,19.65
28.5,27.5,2023,295,19.74
28.5,28.5,2023,295,19.78
28.5,29.5,2023,295,19.56
28.5,30.5,2023,295,19.41
28.5,31.5,2023,295,19.82
28.5,32.5,2023,295,19.66
28.5,33.5,2023,295,19.55
29.5,25.5,2023,295,19.33
29.5,26.5,2023,295,19.2
29.5,27.5,2023,295,19.28
29.5,28.5,2023,295,19.35
29.5,29.5,2023,295,18.98
29.5,30.5,2023,295,18.69
29.5,31.5,2023,295,18.89
29.5,32.5,2023,295,18.95
29.5,33.5,2023,295,18.74
30.5,25.5,2023,295,19.12
30.5,26.5,2023,295,19.15
30.5,27.5,2023,295,18.76
30.5,28.5,2023,295,18.11
30.5,29.5,2023,295,17.7
30.5,30.5,2023,295,17.43
30.5,31.5,2023,295,16.75
30.5,32.5,2023,295,17.33
30.5,33.5,2023,295,17.02
31.5,25.5,2023,295,18.41
31.5,26.5,2023,295,18.28
31.5,27.5,2023,295,17.03
31.5,28.5,2023,295,17.15
31.5,29.5,2023,295,15.86
31.5,30.5,2023,295,15.33
31.5,31.5,2023,295,15.45
31.5,32.5,2023,295,14.94
31.5,33.5,2023,295,15.38
23.5,25.5,2023,296,21.73
23.5,26.5,2023,296,22.14
23.5,27.5,2023,296,20.92
23.5,28.5,2023,296,20.5
23.5,29.5,2023,296,20.04
23.5,30.5,2023,296,20.61
23.5,31.5,2023,296,20.55
23.5,32.5,2023,296,20.31
23.5,33.5,2023,296,20.1
24.5,25.5,2023,296,21.38
24.5,26.5,2023,296,21.54
24.5,27.5,2023,296,20.3
24.5,28.5,2023,296,20.08
24.5,29.5,2023,296,19.7
24.5,30.5,2023,296,20.4
24.5,31.5,2023,296,20.3
24.5,32.5,2023,296,20.1
24.5,33.5,2023,296,19.4
25.5,25.5,2023,296,19.81
25.5,26.5,2023,296,20.1
25.5,27.5,2023,296,20.09
25.5,28.5,2023,296,21.18
25.5,29.5,2023,296,20.83
25.5,30.5,2023,296,20.7
25.5,31.5,2023,296,20.11
25.5,32.5,2023,296,19.79
25.5,33.5,2023,296,19.45
26.5,25.5,2023,296,19.44
26.5,26.5,2023,296,19.51
26.5,27.5,2023,296,20.83
26.5,28.5,2023,296,20.6
26.5,29.5,2023,296,20.51
26.5,30.5,2023,296,20.52
26.5,31.5,2023,296,19.71
26.5,32.5,2023,296,19.49
26.5,33.5,2023,296,19.23
27.5,25.5,2023,296,18.99
27.5,26.5,2023,296,18.73
27.5,27.5,2023,296,20.38
27.5,28.5,2023,296,20.31
27.5,29.5,2023,296,19.91
27.5,30.5,2023,296,19.8
27.5,31.5,2023,296,19.95
27.5,32.5,2023,296,19.78
27.5,33.5,2023,296,19.16
28.5,25.5,2023,296,19.96
28.5,26.5,2023,296,19.97
28.5,27.5,2023,296,19.88
28.5,28.5,2023,296,19.87
28.5,29.5,2023,296,19.49
28.5,30.5,2023,296,19.16
28.5,31.5,2023,296,19.57
28.5,32.5,2023,296,19.55
28.5,33.5,2023,296,19.04
29.5,25.5,2023,296,19.28
29.5,26.5,2023,296,19.3
29.5,27.5,2023,296,19.0
29.5,28.5,2023,296,19.09
29.5,29.5,2023,296,18.82
29.5,30.5,2023,296,18.52
29.5,31.5,2023,296,18.52
29.5,32.5,2023,296,18.75
29.5,33.5,2023,296,18.92
30.5,25.5,2023,296,18.93
30.5,26.5,2023,296,19.07
30.5,27.5,2023,296,18.52
30.5,28.5,2023,296,18.44
30.5,29.5,2023,296,17.85
30.5,30.5,2023,296,17.8
30.5,31.5,2023,296,16.85
30.5,32.5,2023,296,17.45
30.5,33.5,2023,296,17.45
31.5,25.5,2023,296,18.34
31.5,26.5,2023,296,18.29
31.5,27.5,2023,296,16.92
31.5,28.5,2023,296,16.85
31.5,29.5,2023,296,17.0
31.5,30.5,2023,296,16.69
31.5,31.5,2023,296,16.25
31.5,32.5,2023,296,15.95
31.5,33.5,2023,296,15.35
23.5,25.5,2023,297,21.7
23.5,26.5,2023,297,21.15
23.5,27.5,2023,297,20.58
23.5,28.5,2023,297,20.39
23.5,29.5,2023,297,19.86
23.5,30.5,2023,297,20.11
23.5,31.5,2023,297,19.57
23.5,32.5,2023,297,19.29
23.5,33.5,2023,297,19.17
24.5,25.5,2023,297,21.25
24.5,26.5,2023,297,20.66
24.5,27.5,2023,297,20.19
24.5,28.5,2023,297,19.76
24.5,29.5,2023,297,19.4
24.5,30.5,2023,297,19.91
24.5,31.5,2023,297,19.29
24.5,32.5,2023,297,19.13
24.5,33.5,2023,297,18.96
25.5,25.5,2023,297,19.15
25.5,26.5,2023,297,19.81
25.5,27.5,2023,297,19.61
25.5,28.5,2023,297,20.6
25.5,29.5,2023,297,19.99
25.5,30.5,2023,297,19.68
25.5,31.5,2023,297,19.35
25.5,32.5,2023,297,19.0
25.5,33.5,2023,297,18.84
26.5,25.5,2023,297,18.93
26.5,26.5,2023,297,19.33
26.5,27.5,2023,297,20.09
26.5,28.5,2023,297,19.39
26.5,29.5,2023,297,19.62
26.5,30.5,2023,297,18.41
26.5,31.5,2023,297,18.9
26.5,32.5,2023,297,18.69
26.5,33.5,2023,297,18.3
27.5,25.5,2023,297,18.65
27.5,26.5,2023,297,18.13
27.5,27.5,2023,297,19.69
27.5,28.5,2023,297,19.64
27.5,29.5,2023,297,18.97
27.5,30.5,2023,297,18.3
27.5,31.5,2023,297,19.09
27.5,32.5,2023,297,19.11
27.5,33.5,2023,297,18.24
28.5,25.5,2023,297,19.65
28.5,26.5,2023,297,19.56
28.5,27.5,2023,297,19.3
28.5,28.5,2023,297,19.25
28.5,29.5,2023,297,18.67
28.5,30.5,2023,297,18.55
28.5,31.5,2023,297,18.72
28.5,32.5,2023,297,18.67
28.5,33.5,2023,297,18.35
29.5,25.5,2023,297,18.99
29.5,26.5,2023,297,18.71
29.5,27.5,2023,297,18.54
29.5,28.5,2023,297,18.65
29.5,29.5,2023,297,17.02
29.5,30.5,2023,297,17.53
29.5,31.5,2023,297,18.03
29.5,32.5,2023,297,18.01
29.5,33.5,2023,297,18.14
30.5,25.5,2023,297,18.2
30.5,26.5,2023,297,18.6
30.5,27.5,2023,297,18.29
30.5,28.5,2023,297,18.11
30.5,29.5,2023,297,17.69
30.5,30.5,2023,297,17.58
30.5,31.5,2023,297,16.68
30.5,32.5,2023,297,17.31
30.5,33.5,2023,297,17.22
31.5,25.5,2023,297,17.8
31.5,26.5,2023,297,17.73
31.5,27.5,2023,297,16.66
31.5,28.5,2023,297,16.61
31.5,29.5,2023,297,17.26
31.5,30.5,2023,297,16.5
31.5,31.5,2023,297,15.89
31.5,32.5,2023,297,15.93
31.5,33.5,2023,297,15.09
23.5,25.5,2023,298,21.63
23.5,26.5,2023,298,21.31
23.5,27.5,2023,298,20.47
23.5,28.5,2023,298,20.16
23.5,29.5,2023,298,19.68
23.5,30.5,2023,298,20.04
23.5,31.5,2023,298,19.7
23.5,32.5,2023,298,19.6
23.5,33.5,2023,298,19.76
24.5,25.5,2023,298,21.26
24.5,26.5,2023,298,20.58
24.5,27.5,2023,298,20.28
24.5,28.5,2023,298,19.61
24.5,29.5,2023,298,19.23
24.5,30.5,2023,298,19.43
24.5,31.5,2023,298,19.59
24.5,32.5,2023,298,19.32
24.5,33.5,2023,298,19.29
25.5,25.5,2023,298,19.19
25.5,26.5,2023,298,19.72
25.5,27.5,2023,298,19.73
25.5,28.5,2023,298,20.15
25.5,29.5,2023,298,19.68
25.5,30.5,2023,298,19.56
25.5,31.5,2023,298,19.27
25.5,32.5,2023,298,18.87
25.5,33.5,2023,298,19.15
26.5,25.5,2023,298,19.11
26.5,26.5,2023,298,19.13
26.5,27.5,2023,298,19.97
26.5,28.5,2023,298,19.85
26.5,29.5,2023,298,19.39
26.5,30.5,2023,298,18.58
26.5,31.5,2023,298,18.72
26.5,32.5,2023,298,18.51
26.5,33.5,2023,298,18.78
27.5,25.5,2023,298,18.77
27.5,26.5,2023,298,18.34
27.5,27.5,2023,298,19.53
27.5,28.5,2023,298,19.45
27.5,29.5,2023,298,18.35
27.5,30.5,2023,298,18.07
27.5,31.5,2023,298,19.14
27.5,32.5,2023,298,19.06
27.5,33.5,2023,298,18.51
28.5,25.5,2023,298,19.44
28.5,26.5,2023,298,19.31
28.5,27.5,2023,298,19.0
28.5,28.5,2023,298,18.98
28.5,29.5,2023,298,18.39
28.5,30.5,2023,298,18.18
28.5,31.5,2023,298,18.8
28.5,32.5,2023,298,18.58
28.5,33.5,2023,298,18.32
29.5,25.5,2023,298,18.76
29.5,26.5,2023,298,18.61
29.5,27.5,2023,298,18.31
29.5,28.5,2023,298,18.22
29.5,29.5,2023,298,17.2
29.5,30.5,2023,298,17.84
29.5,31.5,2023,298,17.94
29.5,32.5,2023,298,18.11
29.5,33.5,2023,298,18.17
30.5,25.5,2023,298,18.29
30.5,26.5,2023,298,18.56
30.5,27.5,2023,298,17.8
30.5,28.5,2023,298,17.73
30.5,29.5,2023,298,17.82
30.5,30.5,2023,298,17.31
30.5,31.5,2023,298,16.86
30.5,32.5,2023,298,17.6
30.5,33.5,2023,298,17.71
31.5,25.5,2023,298,17.83
31.5,26.5,2023,298,17.64
31.5,27.5,2023,298,16.48
31.5,28.5,2023,298,16.19
31.5,29.5,2023,298,16.69
31.5,30.5,2023,298,16.23
31.5,31.5,2023,298,16.38
31.5,32.5,2023,298,16.05
31.5,33.5,2023,298,16.56
23.5,25.5,2023,299,21.21
23.5,26.5,2023,299,21.57
23.5,27.5,2023,299,20.52
23.5,28.5,2023,299,20.34
23.5,29.5,2023,299,20.03
23.5,30.5,2023,299,19.92
23.5,31.5,2023,299,20.07
23.5,32.5,2023,299,20.11
23.5,33.5,2023,299,20.26
24.5,25.5,2023,299,20.39
24.5,26.5,2023,299,21.08
24.5,27.5,2023,299,20.01
24.5,28.5,2023,299,19.74
24.5,29.5,2023,299,19.29
24.5,30.5,2023,299,19.58
24.5,31.5,2023,299,19.78
24.5,32.5,2023,299,19.75
24.5,33.5,2023,299,19.7
25.5,25.5,2023,299,19.3
25.5,26.5,2023,299,19.77
25.5,27.5,2023,299,19.88
25.5,28.5,2023,299,19.67
25.5,29.5,2023,299,19.07
25.5,30.5,2023,299,18.97
25.5,31.5,2023,299,19.28
25.5,32.5,2023,299,19.14
25.5,33.5,2023,299,19.56
26.5,25.5,2023,299,18.36
26.5,26.5,2023,299,18.9
26.5,27.5,2023,299,18.43
26.5,28.5,2023,299,19.16
26.5,29.5,2023,299,18.73
26.5,30.5,2023,299,18.59
26.5,31.5,2023,299,18.73
26.5,32.5,2023,299,18.69
26.5,33.5,2023,299,19.07
27.5,25.5,2023,299,16.75
27.5,26.5,2023,299,17.26
27.5,27.5,2023,299,17.53
27.5,28.5,2023,299,18.43
27.5,29.5,2023,299,18.32
27.5,30.5,2023,299,18.12
27.5,31.5,2023,299,18.61
27.5,32.5,2023,299,18.33
27.5,33.5,2023,299,18.54
28.5,25.5,2023,299,15.83
28.5,26.5,2023,299,15.88
28.5,27.5,2023,299,15.97
28.5,28.5,2023,299,16.9
28.5,29.5,2023,299,17.26
28.5,30.5,2023,299,17.68
28.5,31.5,2023,299,18.18
28.5,32.5,2023,299,17.61
28.5,33.5,2023,299,18.47
29.5,25.5,2023,299,15.62
29.5,26.5,2023,299,15.38
29.5,27.5,2023,299,15.16
29.5,28.5,2023,299,15.96
29.5,29.5,2023,299,16.12
29.5,30.5,2023,299,16.93
29.5,31.5,2023,299,17.58
29.5,32.5,2023,299,17.67
29.5,33.5,2023,299,18.02
30.5,25.5,2023,299,15.3
30.5,26.5,2023,299,15.07
30.5,27.5,2023,299,14.44
30.5,28.5,2023,299,14.73
30.5,29.5,2023,299,14.64
30.5,30.5,2023,299,14.17
30.5,31.5,2023,299,16.27
30.5,32.5,2023,299,17.25
30.5,33.5,2023,299,17.53
31.5,25.5,2023,299,14.54
31.5,26.5,2023,299,14.18
31.5,27.5,2023,299,13.18
31.5,28.5,2023,299,13.74
31.5,29.5,2023,299,13.98
31.5,30.5,2023,299,14.16
31.5,31.5,2023,299,14.87
31.5,32.5,2023,299,15.75
31.5,33.5,2023,299,16.47
23.5,25.5,2023,300,17.73
23.5,26.5,2023,300,17.84
23.5,27.5,2023,300,17.76
23.5,28.5,2023,300,18.33
23.5,29.5,2023,300,18.27
23.5,30.5,2023,300,18.2
23.5,31.5,2023,300,19.16
23.5,32.5,2023,300,18.73
23.5,33.5,2023,300,18.75
24.5,25.5,2023,300,17.55
24.5,26.5,2023,300,18.36
24.5,27.5,2023,300,16.99
24.5,28.5,2023,300,16.88
24.5,29.5,2023,300,16.38
24.5,30.5,2023,300,17.34
24.5,31.5,2023,300,18.58
24.5,32.5,2023,300,17.93
24.5,33.5,2023,300,18.27
25.5,25.5,2023,300,18.15
25.5,26.5,2023,300,18.09
25.5,27.5,2023,300,18.04
25.5,28.5,2023,300,16.04
25.5,29.5,2023,300,15.97
25.5,30.5,2023,300,16.17
25.5,31.5,2023,300,17.52
25.5,32.5,2023,300,17.94
25.5,33.5,2023,300,18.03
26.5,25.5,2023,300,19.1
26.5,26.5,2023,300,17.92
26.5,27.5,2023,300,17.04
26.5,28.5,2023,300,17.23
26.5,29.5,2023,300,15.78
26.5,30.5,2023,300,14.54
26.5,31.5,2023,300,15.16
26.5,32.5,2023,300,16.86
26.5,33.5,2023,300,17.61
27.5,25.5,2023,300,18.76
27.5,26.5,2023,300,18.69
27.5,27.5,2023,300,18.45
27.5,28.5,2023,300,17.55
27.5,29.5,2023,300,16.58
27.5,30.5,2023,300,15.3
27.5,31.5,2023,300,14.03
27.5,32.5,2023,300,15.57
27.5,33.5,2023,300,16.99
28.5,25.5,2023,300,18.45
28.5,26.5,2023,300,18.4
28.5,27.5,2023,300,18.65
28.5,28.5,2023,300,18.08
28.5,29.5,2023,300,16.68
28.5,30.5,2023,300,15.16
28.5,31.5,2023,300,13.61
28.5,32.5,2023,300,14.59
28.5,33.5,2023,300,17.03
29.5,25.5,2023,300,17.53
29.5,26.5,2023,300,17.63
29.5,27.5,2023,300,17.85
29.5,28.5,2023,300,17.92
29.5,29.5,2023,300,17.29
29.5,30.5,2023,300,15.61
29.5,31.5,2023,300,13.74
29.5,32.5,2023,300,12.36
29.5,33.5,2023,300,15.0
30.5,25.5,2023,300,16.98
30.5,26.5,2023,300,17.42
30.5,27.5,2023,300,17.51
30.5,28.5,2023,300,17.4
30.5,29.5,2023,300,16.69
30.5,30.5,2023,300,16.2
30.5,31.5,2023,300,12.92
30.5,32.5,2023,300,10.89
30.5,33.5,2023,300,11.08
31.5,25.5,2023,300,16.51
31.5,26.5,2023,300,16.39
31.5,27.5,2023,300,15.94
31.5,28.5,2023,300,15.7
31.5,29.5,2023,300,16.41
31.5,30.5,2023,300,15.8
31.5,31.5,2023,300,13.32
31.5,32.5,2023,300,9.46
31.5,33.5,2023,300,7.95
23.5,25.5,2023,301,20.54
23.5,26.5,2023,301,20.95
23.5,27.5,2023,301,20.61
23.5,28.5,2023,301,20.18
23.5,29.5,2023,301,19.08
23.5,30.5,2023,301,18.25
23.5,31.5,2023,301,18.6
23.5,32.5,2023,301,17.33
23.5,33.5,2023,301,16.58
24.5,25.5,2023,301,20.16
24.5,26.5,2023,301,20.61
24.5,27.5,2023,301,20.2
24.5,28.5,2023,301,19.86
24.5,29.5,2023,301,18.72
24.5,30.5,2023,301,18.41
24.5,31.5,2023,301,18.76
24.5,32.5,2023,301,18.1
24.5,33.5,2023,301,16.71
25.5,25.5,2023,301,18.43
25.5,26.5,2023,301,19.05
25.5,27.5,2023,301,19.28
25.5,28.5,2023,301,19.0
25.5,29.5,2023,301,18.58
25.5,30.5,2023,301,18.38
25.5,31.5,2023,301,18.28
25.5,32.5,2023,301,17.57
25.5,33.5,2023,301,17.05
26.5,25.5,2023,301,18.02
26.5,26.5,2023,301,18.16
26.5,27.5,2023,301,18.31
26.5,28.5,2023,301,18.7
26.5,29.5,2023,301,18.42
26.5,30.5,2023,301,18.16
26.5,31.5,2023,301,17.91
26.5,32.5,2023,301,17.41
26.5,33.5,2023,301,16.68
27.5,25.5,2023,301,17.49
27.5,26.5,2023,301,17.34
27.5,27.5,2023,301,17.58
27.5,28.5,2023,301,17.96
27.5,29.5,2023,301,18.16
27.5,30.5,2023,301,17.65
27.5,31.5,2023,301,17.58
27.5,32.5,2023,301,16.92
27.5,33.5,2023,301,17.26
28.5,25.5,2023,301,17.31
28.5,26.5,2023,301,17.4
28.5,27.5,2023,301,17.39
28.5,28.5,2023,301,17.34
28.5,29.5,2023,301,17.53
28.5,30.5,2023,301,17.03
28.5,31.5,2023,301,16.99
28.5,32.5,2023,301,16.45
28.5,33.5,2023,301,17.1
29.5,25.5,2023,301,16.47
29.5,26.5,2023,301,16.56
29.5,27.5,2023,301,16.45
29.5,28.5,2023,301,16.59
29.5,29.5,2023,301,16.37
29.5,30.5,2023,301,15.82
29.5,31.5,2023,301,16.58
29.5,32.5,2023,301,16.52
29.5,33.5,2023,301,15.73
30.5,25.5,2023,301,16.57
30.5,26.5,2023,301,16.99
30.5,27.5,2023,301,16.73
30.5,28.5,2023,301,16.46
30.5,29.5,2023,301,16.39
30.5,30.5,2023,301,15.74
30.5,31.5,2023,301,16.17
30.5,32.5,2023,301,16.15
30.5,33.5,2023,301,15.29
31.5,25.5,2023,301,15.64
31.5,26.5,2023,301,15.77
31.5,27.5,2023,301,14.96
31.5,28.5,2023,301,15.24
31.5,29.5,2023,301,16.21
31.5,30.5,2023,301,15.64
31.5,31.5,2023,301,15.38
31.5,32.5,2023,301,14.73
31.5,33.5,2023,301,14.28
23.5,25.5,2023,302,20.7
23.5,26.5,2023,302,21.07
23.5,27.5,2023,302,20.04
23.5,28.5,2023,302,20.45
23.5,29.5,2023,302,19.08
23.5,30.5,2023,302,18.95
23.5,31.5,2023,302,19.22
23.5,32.5,2023,302,19.08
23.5,33.5,2023,302,19.6
24.5,25.5,2023,302,20.3
24.5,26.5,2023,302,20.55
24.5,27.5,2023,302,19.53
24.5,28.5,2023,302,19.18
24.5,29.5,2023,302,18.53
24.5,30.5,2023,302,18.36
24.5,31.5,2023,302,18.84
24.5,32.5,2023,302,18.73
24.5,33.5,2023,302,19.29
25.5,25.5,2023,302,18.44
25.5,26.5,2023,302,19.0
25.5,27.5,2023,302,19.1
25.5,28.5,2023,302,19.7
25.5,29.5,2023,302,18.46
25.5,30.5,2023,302,18.27
25.5,31.5,2023,302,17.9
25.5,32.5,2023,302,17.76
25.5,33.5,2023,302,18.43
26.5,25.5,2023,302,19.38
26.5,26.5,2023,302,18.25
26.5,27.5,2023,302,19.36
26.5,28.5,2023,302,19.31
26.5,29.5,2023,302,18.05
26.5,30.5,2023,302,17.84
26.5,31.5,2023,302,17.48
26.5,32.5,2023,302,17.15
26.5,33.5,2023,302,17.9
27.5,25.5,2023,302,18.75
27.5,26.5,2023,302,17.64
27.5,27.5,2023,302,18.95
27.5,28.5,2023,302,18.76
27.5,29.5,2023,302,17.26
27.5,30.5,2023,302,17.44
27.5,31.5,2023,302,17.43
27.5,32.5,2023,302,17.05
27.5,33.5,2023,302,17.28
28.5,25.5,2023,302,18.09
28.5,26.5,2023,302,18.24
28.5,27.5,2023,302,18.33
28.5,28.5,2023,302,18.35
28.5,29.5,2023,302,17.25
28.5,30.5,2023,302,17.01
28.5,31.5,2023,302,16.95
28.5,32.5,2023,302,16.8
28.5,33.5,2023,302,16.86
29.5,25.5,2023,302,17.45
29.5,26.5,2023,302,17.59
29.5,27.5,2023,302,17.35
29.5,28.5,2023,302,17.59
29.5,29.5,2023,302,16.68
29.5,30.5,2023,302,16.32
29.5,31.5,2023,302,16.27
29.5,32.5,2023,302,16.3
29.5,33.5,2023,302,15.55
30.5,25.5,2023,302,17.21
30.5,26.5,2023,302,17.41
30.5,27.5,2023,302,16.52
30.5,28.5,2023,302,17.08
30.5,29.5,2023,302,16.27
30.5,30.5,2023,302,15.94
30.5,31.5,2023,302,14.95
30.5,32.5,2023,302,15.25
30.5,33.5,2023,302,14.0
31.5,25.5,2023,302,15.59
31.5,26.5,2023,302,16.06
31.5,27.5,2023,302,13.96
31.5,28.5,2023,302,15.59
31.5,29.5,2023,302,15.88
31.5,30.5,2023,302,15.25
31.5,31.5,2023,302,14.73
31.5,32.5,2023,302,13.73
31.5,33.5,2023,302,12.9
23.5,25.5,2023,303,20.68
23.5,26.5,2023,303,20.4
23.5,27.5,2023,303,19.81
23.5,28.5,2023,303,19.5
23.5,29.5,2023,303,19.11
23.5,30.5,2023,303,18.94
23.5,31.5,2023,303,19.39
23.5,32.5,2023,303,19.09
23.5,33.5,2023,303,19.7
24.5,25.5,2023,303,20.16
24.5,26.5,2023,303,19.44
24.5,27.5,2023,303,19.4
24.5,28.5,2023,303,19.13
24.5,29.5,2023,303,18.55
24.5,30.5,2023,303,18.24
24.5,31.5,2023,303,18.32
24.5,32.5,2023,303,17.81
24.5,33.5,2023,303,19.13
25.5,25.5,2023,303,18.34
25.5,26.5,2023,303,18.99
25.5,27.5,2023,303,18.8
25.5,28.5,2023,303,19.57
25.5,29.5,2023,303,18.51
25.5,30.5,2023,303,18.37
25.5,31.5,2023,303,17.89
25.5,32.5,2023,303,17.52
25.5,33.5,2023,303,18.19
26.5,25.5,2023,303,18.08
26.5,26.5,2023,303,19.39
26.5,27.5,2023,303,19.16
26.5,28.5,2023,303,19.1
26.5,29.5,2023,303,17.95
26.5,30.5,2023,303,18.05
26.5,31.5,2023,303,17.47
26.5,32.5,2023,303,17.11
26.5,33.5,2023,303,17.37
27.5,25.5,2023,303,17.76
27.5,26.5,2023,303,17.38
27.5,27.5,2023,303,18.63
27.5,28.5,2023,303,18.41
27.5,29.5,2023,303,17.71
27.5,30.5,2023,303,17.59
27.5,31.5,2023,303,17.9
27.5,32.5,2023,303,17.6
27.5,33.5,2023,303,17.18
28.5,25.5,2023,303,18.51
28.5,26.5,2023,303,18.41
28.5,27.5,2023,303,18.09
28.5,28.5,2023,303,18.11
28.5,29.5,2023,303,17.22
28.5,30.5,2023,303,17.04
28.5,31.5,2023,303,17.39
28.5,32.5,2023,303,17.31
28.5,33.5,2023,303,16.71
29.5,25.5,2023,303,17.71
29.5,26.5,2023,303,17.71
29.5,27.5,2023,303,17.04
29.5,28.5,2023,303,17.04
29.5,29.5,2023,303,16.51
29.5,30.5,2023,303,16.33
29.5,31.5,2023,303,16.37
29.5,32.5,2023,303,16.37
29.5,33.5,2023,303,16.88
30.5,25.5,2023,303,16.82
30.5,26.5,2023,303,16.57
30.5,27.5,2023,303,15.95
30.5,28.5,2023,303,16.48
30.5,29.5,2023,303,15.75
30.5,30.5,2023,303,15.37
30.5,31.5,2023,303,14.6
30.5,32.5,2023,303,16.23
30.5,33.5,2023,303,15.99
31.5,25.5,2023,303,15.64
31.5,26.5,2023,303,15.17
31.5,27.5,2023,303,14.24
31.5,28.5,2023,303,15.07
31.5,29.5,2023,303,14.75
31.5,30.5,2023,303,12.91
31.5,31.5,2023,303,13.82
31.5,32.5,2023,303,15.15
31.5,33.5,2023,303,15.03
23.5,25.5,2023,304,20.76
23.5,26.5,2023,304,20.37
23.5,27.5,2023,304,19.97
23.5,28.5,2023,304,19.63
23.5,29.5,2023,304,18.96
23.5,30.5,2023,304,19.24
23.5,31.5,2023,304,19.29
23.5,32.5,2023,304,19.12
23.5,33.5,2023,304,19.59
24.5,25.5,2023,304,20.28
24.5,26.5,2023,304,19.75
24.5,27.5,2023,304,19.42
24.5,28.5,2023,304,18.94
24.5,29.5,2023,304,18.4
24.5,30.5,2023,304,18.92
24.5,31.5,2023,304,18.97
24.5,32.5,2023,304,18.73
24.5,33.5,2023,304,18.95
25.5,25.5,2023,304,18.19
25.5,26.5,2023,304,19.87
25.5,27.5,2023,304,19.16
25.5,28.5,2023,304,19.07
25.5,29.5,2023,304,18.86
25.5,30.5,2023,304,18.8
25.5,31.5,2023,304,18.42
25.5,32.5,2023,304,18.14
25.5,33.5,2023,304,17.94
26.5,25.5,2023,304,18.16
26.5,26.5,2023,304,17.41
26.5,27.5,2023,304,18.8
26.5,28.5,2023,304,18.66
26.5,29.5,2023,304,18.39
26.5,30.5,2023,304,18.43
26.5,31.5,2023,304,17.81
26.5,32.5,2023,304,17.62
26.5,33.5,2023,304,17.71
27.5,25.5,2023,304,18.94
27.5,26.5,2023,304,18.89
27.5,27.5,2023,304,17.3
27.5,28.5,2023,304,18.26
27.5,29.5,2023,304,17.85
27.5,30.5,2023,304,17.7
27.5,31.5,2023,304,17.77
27.5,32.5,2023,304,17.8
27.5,33.5,2023,304,17.69
28.5,25.5,2023,304,18.17
28.5,26.5,2023,304,18.27
28.5,27.5,2023,304,17.75
28.5,28.5,2023,304,17.8
28.5,29.5,2023,304,17.29
28.5,30.5,2023,304,17.13
28.5,31.5,2023,304,17.19
28.5,32.5,2023,304,17.37
28.5,33.5,2023,304,17.38
29.5,25.5,2023,304,17.48
29.5,26.5,2023,304,17.42
29.5,27.5,2023,304,17.1
29.5,28.5,2023,304,16.92
29.5,29.5,2023,304,16.44
29.5,30.5,2023,304,16.31
29.5,31.5,2023,304,16.08
29.5,32.5,2023,304,16.29
29.5,33.5,2023,304,16.74
30.5,25.5,2023,304,16.69
30.5,26.5,2023,304,16.28
30.5,27.5,2023,304,15.09
30.5,28.5,2023,304,15.82
30.5,29.5,2023,304,15.27
30.5,30.5,2023,304,14.97
30.5,31.5,2023,304,14.0
30.5,32.5,2023,304,15.19
30.5,33.5,2023,304,15.58
31.5,25.5,2023,304,15.54
31.5,26.5,2023,304,15.35
31.5,27.5,2023,304,14.1
31.5,28.5,2023,304,14.16
31.5,29.5,2023,304,13.2
31.5,30.5,2023,304,13.1
31.5,31.5,2023,304,13.03
31.5,32.5,2023,304,12.98
31.5,33.5,2023,304,14.38
23.5,25.5,2023,305,20.45
23.5,26.5,2023,305,20.62
