-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
24.0,26.25,2022,4,16.21
24.0,26.875,2022,4,17.25
24.0,27.5,2022,4,17.99
24.0,28.125,2022,4,18.75
24.0,28.75,2022,4,19.75
24.0,29.375,2022,4,19.76
24.0,30.0,2022,4,20.19
24.0,30.625,2022,4,20.75
24.0,31.25,2022,4,20.63
24.0,31.875,2022,4,20.06
24.0,32.5,2022,4,21.51
24.0,33.125,2022,4,23.05
24.0,33.75,2022,4,23.62
24.5,25.625,2022,4,17.2
24.5,26.25,2022,4,16.47
24.5,26.875,2022,4,16.46
24.5,27.5,2022,4,17.25
24.5,28.125,2022,4,18.45
24.5,28.75,2022,4,19.41
24.5,29.375,2022,4,19.41
24.5,30.0,2022,4,20.08
24.5,30.625,2022,4,20.8
24.5,31.25,2022,4,19.86
24.5,31.875,2022,4,19.72
24.5,32.5,2022,4,21.08
24.5,33.125,2022,4,23.59
24.5,33.75,2022,4,23.96
25.0,25.625,2022,4,17.28
25.0,26.25,2022,4,16.64
25.0,26.875,2022,4,16.5
25.0,27.5,2022,4,17.32
25.0,28.125,2022,4,18.35
25.0,28.75,2022,4,18.99
25.0,29.375,2022,4,20.01
25.0,30.0,2022,4,20.42
25.0,30.625,2022,4,20.76
25.0,31.25,2022,4,19.22
25.0,31.875,2022,4,19.08
25.0,32.5,2022,4,21.01
25.0,33.125,2022,4,22.73
25.0,33.75,2022,4,23.03
25.5,25.625,2022,4,17.03
25.5,26.25,2022,4,16.7
25.5,26.875,2022,4,17.0
25.5,27.5,2022,4,17.54
25.5,28.125,2022,4,18.83
25.5,28.75,2022,4,19.09
25.5,29.375,2022,4,18.82
25.5,30.0,2022,4,18.74
25.5,30.625,2022,4,19.83
25.5,31.25,2022,4,18.01
25.5,31.875,2022,4,18.73
25.5,32.5,2022,4,21.1
25.5,33.125,2022,4,21.26
25.5,33.75,2022,4,22.07
26.0,25.625,2022,4,17.19
26.0,26.25,2022,4,17.12
26.0,26.875,2022,4,17.56
26.0,27.5,2022,4,18.18
26.0,28.125,2022,4,18.71
26.0,28.75,2022,4,18.32
26.0,29.375,2022,4,18.13
26.0,30.0,2022,4,17.83
26.0,30.625,2022,4,18.22
26.0,31.25,2022,4,18.04
26.0,31.875,2022,4,20.35
26.0,32.5,2022,4,21.72
26.0,33.125,2022,4,22.02
26.0,33.75,2022,4,21.66
26.5,25.625,2022,4,17.57
26.5,26.25,2022,4,17.41
26.5,26.875,2022,4,17.56
26.5,27.5,2022,4,18.27
26.5,28.125,2022,4,18.4
26.5,28.75,2022,4,18.73
26.5,29.375,2022,4,18.3
26.5,30.0,2022,4,17.81
26.5,30.625,2022,4,18.09
26.5,31.25,2022,4,18.79
26.5,31.875,2022,4,21.28
26.5,32.5,2022,4,20.62
26.5,33.125,2022,4,21.17
26.5,33.75,2022,4,21.33
27.0,25.625,2022,4,17.82
27.0,26.25,2022,4,17.43
27.0,26.875,2022,4,17.77
27.0,27.5,2022,4,18.14
27.0,28.125,2022,4,18.84
27.0,28.75,2022,4,18.98
27.0,29.375,2022,4,18.3
27.0,30.0,2022,4,17.99
27.0,30.625,2022,4,18.25
27.0,31.25,2022,4,20.18
27.0,31.875,2022,4,18.55
27.0,32.5,2022,4,19.57
27.0,33.125,2022,4,20.25
27.0,33.75,2022,4,20.0
27.5,25.625,2022,4,17.85
27.5,26.25,2022,4,17.9
27.5,26.875,2022,4,17.88
27.5,27.5,2022,4,17.79
27.5,28.125,2022,4,18.51
27.5,28.75,2022,4,18.18
27.5,29.375,2022,4,18.22
27.5,30.0,2022,4,18.45
27.5,30.625,2022,4,19.1
27.5,31.25,2022,4,18.77
27.5,31.875,2022,4,17.37
27.5,32.5,2022,4,18.71
27.5,33.125,2022,4,19.9
27.5,33.75,2022,4,20.61
28.0,25.625,2022,4,18.0
28.0,26.25,2022,4,17.97
28.0,26.875,2022,4,17.73
28.0,27.5,2022,4,17.76
28.0,28.125,2022,4,17.92
28.0,28.75,2022,4,18.42
28.0,29.375,2022,4,18.4
28.0,30.0,2022,4,19.07
28.0,30.625,2022,4,19.33
28.0,31.25,2022,4,17.89
28.0,31.875,2022,4,16.53
28.0,32.5,2022,4,17.66
28.0,33.125,2022,4,19.75
28.0,33.75,2022,4,19.68
28.5,25.625,2022,4,18.04
28.5,26.25,2022,4,17.87
28.5,26.875,2022,4,17.83
28.5,27.5,2022,4,17.83
28.5,28.125,2022,4,17.33
28.5,28.75,2022,4,18.33
28.5,29.375,2022,4,18.55
28.5,30.0,2022,4,18.97
28.5,30.625,2022,4,19.03
28.5,31.25,2022,4,18.08
28.5,31.875,2022,4,15.82
28.5,32.5,2022,4,17.08
28.5,33.125,2022,4,18.9
28.5,33.75,2022,4,16.43
29.0,25.625,2022,4,18.07
29.0,26.25,2022,4,18.43
29.0,26.875,2022,4,19.04
29.0,27.5,2022,4,19.17
29.0,28.125,2022,4,18.18
29.0,28.75,2022,4,17.93
29.0,29.375,2022,4,18.36
29.0,30.0,2022,4,18.49
29.0,30.625,2022,4,19.09
29.0,31.25,2022,4,18.58
29.0,31.875,2022,4,16.37
29.0,32.5,2022,4,18.01
29.0,33.125,2022,4,18.28
29.0,33.75,2022,4,15.58
29.5,25.625,2022,4,18.18
29.5,26.25,2022,4,18.19
29.5,26.875,2022,4,20.01
29.5,27.5,2022,4,19.84
29.5,28.125,2022,4,18.57
29.5,28.75,2022,4,17.58
29.5,29.375,2022,4,17.37
29.5,30.0,2022,4,17.66
29.5,30.625,2022,4,19.0
29.5,31.25,2022,4,18.45
29.5,31.875,2022,4,16.18
29.5,32.5,2022,4,18.08
29.5,33.125,2022,4,16.07
29.5,33.75,2022,4,15.13
30.0,25.625,2022,4,17.99
30.0,26.25,2022,4,18.18
30.0,26.875,2022,4,19.3
30.0,27.5,2022,4,20.26
30.0,28.125,2022,4,19.14
30.0,28.75,2022,4,18.06
30.0,29.375,2022,4,17.63
30.0,30.0,2022,4,17.7
30.0,30.625,2022,4,18.34
30.0,31.25,2022,4,18.59
30.0,31.875,2022,4,17.4
30.0,32.5,2022,4,18.55
30.0,33.125,2022,4,15.24
30.0,33.75,2022,4,16.18
30.5,25.625,2022,4,18.04
30.5,26.25,2022,4,17.93
30.5,26.875,2022,4,17.64
30.5,27.5,2022,4,17.72
30.5,28.125,2022,4,18.27
30.5,28.75,2022,4,18.18
30.5,29.375,2022,4,17.61
30.5,30.0,2022,4,18.26
30.5,30.625,2022,4,19.52
30.5,31.25,2022,4,19.91
30.5,31.875,2022,4,19.77
30.5,32.5,2022,4,18.91
30.5,33.125,2022,4,16.47
30.5,33.75,2022,4,16.98
31.0,25.625,2022,4,17.3
31.0,26.25,2022,4,17.54
31.0,26.875,2022,4,17.21
31.0,27.5,2022,4,17.62
31.0,28.125,2022,4,18.06
31.0,28.75,2022,4,17.81
31.0,29.375,2022,4,17.46
31.0,30.0,2022,4,18.56
31.0,30.625,2022,4,19.59
31.0,31.25,2022,4,20.44
31.0,31.875,2022,4,20.11
31.0,32.5,2022,4,19.04
31.0,33.125,2022,4,17.46
31.0,33.75,2022,4,17.56
31.5,25.625,2022,4,17.71
31.5,26.25,2022,4,17.47
31.5,26.875,2022,4,17.66
31.5,27.5,2022,4,17.86
31.5,28.125,2022,4,17.79
31.5,28.75,2022,4,17.68
31.5,29.375,2022,4,17.61
31.5,30.0,2022,4,17.56
31.5,30.625,2022,4,18.44
31.5,31.25,2022,4,18.45
31.5,31.875,2022,4,18.32
31.5,32.5,2022,4,18.06
31.5,33.125,2022,4,18.09
31.5,33.75,2022,4,17.46
23.0,25.625,2022,5,18.91
23.0,26.25,2022,5,16.78
23.0,26.875,2022,5,17.99
23.0,27.5,2022,5,18.26
23.0,28.125,2022,5,18.88
23.0,28.75,2022,5,19.25
23.0,29.375,2022,5,19.41
23.0,30.0,2022,5,20.31
23.0,30.625,2022,5,21.27
23.0,31.25,2022,5,22.06
23.0,31.875,2022,5,21.27
23.0,32.5,2022,5,21.5
23.0,33.125,2022,5,24.08
23.0,33.75,2022,5,23.52
23.5,25.625,2022,5,19.46
23.5,26.25,2022,5,16.98
23.5,26.875,2022,5,17.22
23.5,27.5,2022,5,17.5
23.5,28.125,2022,5,18.48
23.5,28.75,2022,5,19.07
23.5,29.375,2022,5,19.03
23.5,30.0,2022,5,19.75
23.5,30.625,2022,5,21.09
23.5,31.25,2022,5,21.14
23.5,31.875,2022,5,20.52
23.5,32.5,2022,5,21.63
23.5,33.125,2022,5,23.61
23.5,33.75,2022,5,23.03
24.0,25.625,2022,5,19.22
24.0,26.25,2022,5,16.73
24.0,26.875,2022,5,16.99
24.0,27.5,2022,5,17.47
24.0,28.125,2022,5,18.21
24.0,28.75,2022,5,18.88
24.0,29.375,2022,5,18.6
24.0,30.0,2022,5,19.11
24.0,30.625,2022,5,20.24
24.0,31.25,2022,5,19.95
24.0,31.875,2022,5,19.5
24.0,32.5,2022,5,21.27
24.0,33.125,2022,5,23.68
24.0,33.75,2022,5,24.17
24.5,25.625,2022,5,18.67
24.5,26.25,2022,5,17.05
24.5,26.875,2022,5,16.55
24.5,27.5,2022,5,17.08
24.5,28.125,2022,5,18.14
24.5,28.75,2022,5,18.79
24.5,29.375,2022,5,18.39
24.5,30.0,2022,5,18.99
24.5,30.625,2022,5,20.17
24.5,31.25,2022,5,19.38
24.5,31.875,2022,5,19.2
24.5,32.5,2022,5,20.78
24.5,33.125,2022,5,24.07
24.5,33.75,2022,5,24.52
25.0,25.625,2022,5,18.1
25.0,26.25,2022,5,17.23
25.0,26.875,2022,5,16.73
25.0,27.5,2022,5,17.23
25.0,28.125,2022,5,18.2
25.0,28.75,2022,5,18.85
25.0,29.375,2022,5,19.27
25.0,30.0,2022,5,19.46
25.0,30.625,2022,5,20.07
25.0,31.25,2022,5,19.11
25.0,31.875,2022,5,18.93
25.0,32.5,2022,5,20.95
25.0,33.125,2022,5,23.45
25.0,33.75,2022,5,23.57
25.5,25.625,2022,5,17.49
25.5,26.25,2022,5,17.08
25.5,26.875,2022,5,17.01
25.5,27.5,2022,5,17.3
25.5,28.125,2022,5,18.52
25.5,28.75,2022,5,19.02
25.5,29.375,2022,5,18.38
25.5,30.0,2022,5,18.03
25.5,30.625,2022,5,19.11
25.5,31.25,2022,5,17.62
25.5,31.875,2022,5,18.59
25.5,32.5,2022,5,21.05
25.5,33.125,2022,5,22.06
25.5,33.75,2022,5,22.43
26.0,25.625,2022,5,17.32
26.0,26.25,2022,5,17.12
26.0,26.875,2022,5,17.38
26.0,27.5,2022,5,17.76
26.0,28.125,2022,5,18.47
26.0,28.75,2022,5,17.97
26.0,29.375,2022,5,17.56
26.0,30.0,2022,5,17.2
26.0,30.625,2022,5,17.6
26.0,31.25,2022,5,17.65
26.0,31.875,2022,5,20.16
26.0,32.5,2022,5,21.52
26.0,33.125,2022,5,22.67
26.0,33.75,2022,5,21.45
26.5,25.625,2022,5,17.44
26.5,26.25,2022,5,17.2
26.5,26.875,2022,5,17.34
26.5,27.5,2022,5,17.74
26.5,28.125,2022,5,18.1
26.5,28.75,2022,5,17.95
26.5,29.375,2022,5,17.54
26.5,30.0,2022,5,17.21
26.5,30.625,2022,5,17.63
26.5,31.25,2022,5,18.61
26.5,31.875,2022,5,21.44
26.5,32.5,2022,5,20.75
26.5,33.125,2022,5,22.26
26.5,33.75,2022,5,20.95
27.0,25.625,2022,5,17.56
27.0,26.25,2022,5,17.22
27.0,26.875,2022,5,17.42
27.0,27.5,2022,5,17.49
27.0,28.125,2022,5,17.92
27.0,28.75,2022,5,18.12
27.0,29.375,2022,5,17.53
27.0,30.0,2022,5,17.31
27.0,30.625,2022,5,17.93
27.0,31.25,2022,5,20.18
27.0,31.875,2022,5,19.15
27.0,32.5,2022,5,20.07
27.0,33.125,2022,5,20.85
27.0,33.75,2022,5,19.7
27.5,25.625,2022,5,17.52
27.5,26.25,2022,5,17.51
27.5,26.875,2022,5,17.29
27.5,27.5,2022,5,17.03
27.5,28.125,2022,5,17.53
27.5,28.75,2022,5,17.32
27.5,29.375,2022,5,17.31
27.5,30.0,2022,5,17.57
27.5,30.625,2022,5,18.67
27.5,31.25,2022,5,18.92
27.5,31.875,2022,5,18.59
27.5,32.5,2022,5,19.67
27.5,33.125,2022,5,19.62
27.5,33.75,2022,5,20.56
28.0,25.625,2022,5,17.62
28.0,26.25,2022,5,17.39
28.0,26.875,2022,5,17.01
28.0,27.5,2022,5,17.01
28.0,28.125,2022,5,17.22
28.0,28.75,2022,5,17.68
28.0,29.375,2022,5,17.51
28.0,30.0,2022,5,18.4
28.0,30.625,2022,5,18.99
28.0,31.25,2022,5,18.19
28.0,31.875,2022,5,18.06
28.0,32.5,2022,5,18.56
28.0,33.125,2022,5,19.67
28.0,33.75,2022,5,20.17
28.5,25.625,2022,5,17.6
28.5,26.25,2022,5,17.2
28.5,26.875,2022,5,17.1
28.5,27.5,2022,5,16.96
28.5,28.125,2022,5,16.71
28.5,28.75,2022,5,17.69
28.5,29.375,2022,5,17.89
28.5,30.0,2022,5,18.68
28.5,30.625,2022,5,19.03
28.5,31.25,2022,5,18.39
28.5,31.875,2022,5,17.24
28.5,32.5,2022,5,16.97
28.5,33.125,2022,5,19.31
28.5,33.75,2022,5,17.08
29.0,25.625,2022,5,17.07
29.0,26.25,2022,5,17.31
29.0,26.875,2022,5,17.65
29.0,27.5,2022,5,17.84
29.0,28.125,2022,5,17.38
29.0,28.75,2022,5,17.46
29.0,29.375,2022,5,18.12
29.0,30.0,2022,5,18.37
29.0,30.625,2022,5,19.06
29.0,31.25,2022,5,18.93
29.0,31.875,2022,5,17.78
29.0,32.5,2022,5,17.7
29.0,33.125,2022,5,20.1
29.0,33.75,2022,5,18.13
29.5,25.625,2022,5,17.05
29.5,26.25,2022,5,16.92
29.5,26.875,2022,5,18.46
29.5,27.5,2022,5,18.34
29.5,28.125,2022,5,17.73
29.5,28.75,2022,5,17.28
29.5,29.375,2022,5,17.52
29.5,30.0,2022,5,18.03
29.5,30.625,2022,5,19.49
29.5,31.25,2022,5,19.18
29.5,31.875,2022,5,17.15
29.5,32.5,2022,5,18.34
29.5,33.125,2022,5,18.16
29.5,33.75,2022,5,16.56
30.0,25.625,2022,5,16.67
30.0,26.25,2022,5,16.68
30.0,26.875,2022,5,17.7
30.0,27.5,2022,5,18.74
30.0,28.125,2022,5,18.11
30.0,28.75,2022,5,17.6
30.0,29.375,2022,5,17.83
30.0,30.0,2022,5,18.31
30.0,30.625,2022,5,19.25
30.0,31.25,2022,5,19.56
30.0,31.875,2022,5,18.27
30.0,32.5,2022,5,19.16
30.0,33.125,2022,5,16.33
30.0,33.75,2022,5,16.78
30.5,25.625,2022,5,16.65
30.5,26.25,2022,5,16.24
30.5,26.875,2022,5,15.92
30.5,27.5,2022,5,16.27
30.5,28.125,2022,5,17.17
30.5,28.75,2022,5,17.56
30.5,29.375,2022,5,17.75
30.5,30.0,2022,5,19.21
30.5,30.625,2022,5,20.46
30.5,31.25,2022,5,20.71
30.5,31.875,2022,5,20.5
30.5,32.5,2022,5,19.39
30.5,33.125,2022,5,17.61
30.5,33.75,2022,5,17.59
31.0,25.625,2022,5,16.12
31.0,26.25,2022,5,15.99
31.0,26.875,2022,5,15.55
31.0,27.5,2022,5,16.09
31.0,28.125,2022,5,16.88
31.0,28.75,2022,5,16.93
31.0,29.375,2022,5,17.32
31.0,30.0,2022,5,19.5
31.0,30.625,2022,5,20.17
31.0,31.25,2022,5,21.04
31.0,31.875,2022,5,20.66
31.0,32.5,2022,5,19.5
31.0,33.125,2022,5,18.09
31.0,33.75,2022,5,18.51
31.5,25.625,2022,5,16.84
31.5,26.25,2022,5,16.34
31.5,26.875,2022,5,16.4
31.5,27.5,2022,5,16.42
31.5,28.125,2022,5,17.34
31.5,28.75,2022,5,17.35
31.5,29.375,2022,5,17.47
31.5,30.0,2022,5,17.75
31.5,30.625,2022,5,18.64
31.5,31.25,2022,5,18.99
31.5,31.875,2022,5,18.6
31.5,32.5,2022,5,17.87
31.5,33.125,2022,5,18.05
31.5,33.75,2022,5,17.93
23.0,25.625,2022,6,19.7
23.0,26.25,2022,6,18.53
23.0,26.875,2022,6,18.78
23.0,27.5,2022,6,18.88
23.0,28.125,2022,6,19.45
23.0,28.75,2022,6,20.36
23.0,29.375,2022,6,21.14
23.0,30.0,2022,6,22.39
23.0,30.625,2022,6,23.09
23.0,31.25,2022,6,23.43
23.0,31.875,2022,6,21.96
23.0,32.5,2022,6,21.78
23.0,33.125,2022,6,23.45
23.0,33.75,2022,6,23.03
23.5,25.625,2022,6,19.72
23.5,26.25,2022,6,18.91
23.5,26.875,2022,6,18.26
23.5,27.5,2022,6,18.1
23.5,28.125,2022,6,18.91
23.5,28.75,2022,6,20.19
23.5,29.375,2022,6,20.65
23.5,30.0,2022,6,21.88
23.5,30.625,2022,6,23.24
23.5,31.25,2022,6,22.93
23.5,31.875,2022,6,21.95
23.5,32.5,2022,6,22.92
23.5,33.125,2022,6,24.9
23.5,33.75,2022,6,24.31
24.0,25.625,2022,6,20.27
24.0,26.25,2022,6,18.59
24.0,26.875,2022,6,18.04
24.0,27.5,2022,6,17.94
24.0,28.125,2022,6,18.52
24.0,28.75,2022,6,19.8
24.0,29.375,2022,6,20.1
24.0,30.0,2022,6,21.09
24.0,30.625,2022,6,22.34
24.0,31.25,2022,6,22.04
24.0,31.875,2022,6,21.07
24.0,32.5,2022,6,22.73
24.0,33.125,2022,6,25.41
24.0,33.75,2022,6,26.1
24.5,25.625,2022,6,20.66
24.5,26.25,2022,6,18.54
24.5,26.875,2022,6,17.9
24.5,27.5,2022,6,17.58
24.5,28.125,2022,6,18.4
24.5,28.75,2022,6,19.52
24.5,29.375,2022,6,19.66
24.5,30.0,2022,6,20.59
24.5,30.625,2022,6,22.3
24.5,31.25,2022,6,21.64
24.5,31.875,2022,6,20.93
24.5,32.5,2022,6,22.18
24.5,33.125,2022,6,26.02
24.5,33.75,2022,6,26.51
25.0,25.625,2022,6,20.68
25.0,26.25,2022,6,18.85
25.0,26.875,2022,6,18.17
25.0,27.5,2022,6,17.92
25.0,28.125,2022,6,18.49
25.0,28.75,2022,6,19.38
25.0,29.375,2022,6,19.96
25.0,30.0,2022,6,20.75
25.0,30.625,2022,6,22.13
25.0,31.25,2022,6,21.59
25.0,31.875,2022,6,20.96
25.0,32.5,2022,6,22.86
25.0,33.125,2022,6,25.9
25.0,33.75,2022,6,25.78
25.5,25.625,2022,6,20.18
25.5,26.25,2022,6,18.93
25.5,26.875,2022,6,18.38
25.5,27.5,2022,6,18.1
25.5,28.125,2022,6,18.55
25.5,28.75,2022,6,19.06
25.5,29.375,2022,6,19.19
25.5,30.0,2022,6,19.86
25.5,30.625,2022,6,21.3
25.5,31.25,2022,6,20.65
25.5,31.875,2022,6,20.88
25.5,32.5,2022,6,23.48
25.5,33.125,2022,6,24.92
25.5,33.75,2022,6,24.38
26.0,25.625,2022,6,19.86
26.0,26.25,2022,6,18.97
26.0,26.875,2022,6,18.71
26.0,27.5,2022,6,18.38
26.0,28.125,2022,6,18.48
26.0,28.75,2022,6,17.89
26.0,29.375,2022,6,18.47
26.0,30.0,2022,6,19.2
26.0,30.625,2022,6,19.78
26.0,31.25,2022,6,20.22
26.0,31.875,2022,6,22.04
26.0,32.5,2022,6,23.94
26.0,33.125,2022,6,25.71
26.0,33.75,2022,6,23.01
26.5,25.625,2022,6,19.66
26.5,26.25,2022,6,18.77
26.5,26.875,2022,6,18.45
26.5,27.5,2022,6,18.33
26.5,28.125,2022,6,18.45
26.5,28.75,2022,6,17.64
26.5,29.375,2022,6,17.89
26.5,30.0,2022,6,18.63
26.5,30.625,2022,6,19.61
26.5,31.25,2022,6,20.81
26.5,31.875,2022,6,23.65
26.5,32.5,2022,6,22.96
26.5,33.125,2022,6,24.51
26.5,33.75,2022,6,22.43
27.0,25.625,2022,6,19.2
27.0,26.25,2022,6,18.41
27.0,26.875,2022,6,18.3
27.0,27.5,2022,6,18.05
27.0,28.125,2022,6,18.03
27.0,28.75,2022,6,17.85
27.0,29.375,2022,6,17.65
27.0,30.0,2022,6,18.27
27.0,30.625,2022,6,19.54
27.0,31.25,2022,6,22.49
27.0,31.875,2022,6,21.92
27.0,32.5,2022,6,22.39
27.0,33.125,2022,6,23.34
27.0,33.75,2022,6,21.76
27.5,25.625,2022,6,18.68
27.5,26.25,2022,6,18.43
27.5,26.875,2022,6,17.93
27.5,27.5,2022,6,17.23
27.5,28.125,2022,6,17.27
27.5,28.75,2022,6,17.27
27.5,29.375,2022,6,17.19
27.5,30.0,2022,6,17.65
27.5,30.625,2022,6,19.67
27.5,31.25,2022,6,21.43
27.5,31.875,2022,6,21.03
27.5,32.5,2022,6,21.86
27.5,33.125,2022,6,23.07
27.5,33.75,2022,6,22.37
28.0,25.625,2022,6,18.4
28.0,26.25,2022,6,17.86
28.0,26.875,2022,6,17.33
28.0,27.5,2022,6,16.97
28.0,28.125,2022,6,16.83
28.0,28.75,2022,6,17.26
28.0,29.375,2022,6,17.05
28.0,30.0,2022,6,18.0
28.0,30.625,2022,6,19.61
28.0,31.25,2022,6,19.99
28.0,31.875,2022,6,20.26
28.0,32.5,2022,6,21.07
28.0,33.125,2022,6,23.05
28.0,33.75,2022,6,22.49
28.5,25.625,2022,6,18.11
28.5,26.25,2022,6,17.37
28.5,26.875,2022,6,17.13
28.5,27.5,2022,6,17.03
28.5,28.125,2022,6,16.49
28.5,28.75,2022,6,17.12
28.5,29.375,2022,6,17.22
28.5,30.0,2022,6,18.11
28.5,30.625,2022,6,19.14
28.5,31.25,2022,6,19.61
28.5,31.875,2022,6,19.57
28.5,32.5,2022,6,21.29
28.5,33.125,2022,6,20.88
28.5,33.75,2022,6,19.3
29.0,25.625,2022,6,17.57
29.0,26.25,2022,6,17.38
29.0,26.875,2022,6,17.84
29.0,27.5,2022,6,17.86
29.0,28.125,2022,6,17.07
29.0,28.75,2022,6,16.82
29.0,29.375,2022,6,17.31
29.0,30.0,2022,6,17.61
29.0,30.625,2022,6,18.74
29.0,31.25,2022,6,19.68
29.0,31.875,2022,6,19.16
29.0,32.5,2022,6,21.27
29.0,33.125,2022,6,19.8
29.0,33.75,2022,6,19.59
29.5,25.625,2022,6,17.09
29.5,26.25,2022,6,16.28
29.5,26.875,2022,6,17.55
29.5,27.5,2022,6,17.69
29.5,28.125,2022,6,17.17
29.5,28.75,2022,6,16.72
29.5,29.375,2022,6,16.83
29.5,30.0,2022,6,16.88
29.5,30.625,2022,6,18.54
29.5,31.25,2022,6,19.72
29.5,31.875,2022,6,19.13
29.5,32.5,2022,6,20.33
29.5,33.125,2022,6,19.08
29.5,33.75,2022,6,20.69
30.0,25.625,2022,6,16.2
30.0,26.25,2022,6,15.26
30.0,26.875,2022,6,15.97
30.0,27.5,2022,6,17.08
30.0,28.125,2022,6,16.99
30.0,28.75,2022,6,16.94
30.0,29.375,2022,6,17.16
30.0,30.0,2022,6,17.31
30.0,30.625,2022,6,18.58
30.0,31.25,2022,6,20.33
30.0,31.875,2022,6,19.99
30.0,32.5,2022,6,20.93
30.0,33.125,2022,6,19.8
30.0,33.75,2022,6,21.04
30.5,25.625,2022,6,16.06
30.5,26.25,2022,6,14.72
30.5,26.875,2022,6,14.07
30.5,27.5,2022,6,14.43
30.5,28.125,2022,6,15.54
30.5,28.75,2022,6,16.52
30.5,29.375,2022,6,17.03
30.5,30.0,2022,6,18.07
30.5,30.625,2022,6,19.7
30.5,31.25,2022,6,20.78
30.5,31.875,2022,6,21.2
30.5,32.5,2022,6,21.2
30.5,33.125,2022,6,20.34
30.5,33.75,2022,6,20.39
31.0,25.625,2022,6,15.99
31.0,26.25,2022,6,14.63
31.0,26.875,2022,6,13.76
31.0,27.5,2022,6,14.59
31.0,28.125,2022,6,15.64
31.0,28.75,2022,6,16.21
31.0,29.375,2022,6,16.9
31.0,30.0,2022,6,18.67
31.0,30.625,2022,6,19.43
31.0,31.25,2022,6,20.68
31.0,31.875,2022,6,20.96
31.0,32.5,2022,6,19.79
31.0,33.125,2022,6,18.9
31.0,33.75,2022,6,19.73
31.5,25.625,2022,6,16.99
31.5,26.25,2022,6,15.76
31.5,26.875,2022,6,15.55
31.5,27.5,2022,6,15.85
31.5,28.125,2022,6,16.28
31.5,28.75,2022,6,16.48
31.5,29.375,2022,6,16.7
31.5,30.0,2022,6,16.94
31.5,30.625,2022,6,17.97
31.5,31.25,2022,6,18.74
31.5,31.875,2022,6,18.4
31.5,32.5,2022,6,18.39
31.5,33.125,2022,6,18.76
31.5,33.75,2022,6,18.61
23.0,25.625,2022,7,22.56
23.0,26.25,2022,7,22.23
23.0,26.875,2022,7,22.21
23.0,27.5,2022,7,22.21
23.0,28.125,2022,7,22.47
23.0,28.75,2022,7,22.76
23.0,29.375,2022,7,23.3
23.0,30.0,2022,7,24.09
23.0,30.625,2022,7,24.72
23.0,31.25,2022,7,25.23
23.0,31.875,2022,7,23.94
23.0,32.5,2022,7,22.92
23.0,33.125,2022,7,23.61
23.0,33.75,2022,7,23.19
23.5,25.625,2022,7,22.95
23.5,26.25,2022,7,23.16
23.5,26.875,2022,7,22.22
23.5,27.5,2022,7,22.21
23.5,28.125,2022,7,22.32
23.5,28.75,2022,7,22.86
23.5,29.375,2022,7,23.14
23.5,30.0,2022,7,23.65
23.5,30.625,2022,7,24.35
23.5,31.25,2022,7,24.06
23.5,31.875,2022,7,23.73
23.5,32.5,2022,7,24.35
23.5,33.125,2022,7,24.77
23.5,33.75,2022,7,23.67
24.0,25.625,2022,7,23.57
24.0,26.25,2022,7,22.92
24.0,26.875,2022,7,23.06
24.0,27.5,2022,7,22.65
24.0,28.125,2022,7,21.96
24.0,28.75,2022,7,22.73
24.0,29.375,2022,7,22.85
24.0,30.0,2022,7,22.87
24.0,30.625,2022,7,23.1
24.0,31.25,2022,7,22.85
24.0,31.875,2022,7,22.66
24.0,32.5,2022,7,24.56
24.0,33.125,2022,7,25.6
24.0,33.75,2022,7,25.44
24.5,25.625,2022,7,23.92
24.5,26.25,2022,7,22.37
24.5,26.875,2022,7,22.45
24.5,27.5,2022,7,22.31
24.5,28.125,2022,7,22.0
24.5,28.75,2022,7,22.81
24.5,29.375,2022,7,22.27
24.5,30.0,2022,7,22.25
24.5,30.625,2022,7,22.88
24.5,31.25,2022,7,22.07
24.5,31.875,2022,7,22.3
24.5,32.5,2022,7,24.26
24.5,33.125,2022,7,26.1
24.5,33.75,2022,7,26.46
25.0,25.625,2022,7,23.93
25.0,26.25,2022,7,22.4
25.0,26.875,2022,7,22.26
25.0,27.5,2022,7,22.18
25.0,28.125,2022,7,22.35
25.0,28.75,2022,7,22.96
25.0,29.375,2022,7,22.34
25.0,30.0,2022,7,22.36
25.0,30.625,2022,7,22.55
25.0,31.25,2022,7,21.62
25.0,31.875,2022,7,22.06
25.0,32.5,2022,7,24.1
25.0,33.125,2022,7,25.58
25.0,33.75,2022,7,25.91
25.5,25.625,2022,7,23.37
25.5,26.25,2022,7,22.31
25.5,26.875,2022,7,22.25
25.5,27.5,2022,7,22.24
25.5,28.125,2022,7,22.53
25.5,28.75,2022,7,22.1
25.5,29.375,2022,7,21.52
25.5,30.0,2022,7,21.46
25.5,30.625,2022,7,21.74
25.5,31.25,2022,7,20.64
25.5,31.875,2022,7,21.55
25.5,32.5,2022,7,23.86
25.5,33.125,2022,7,24.09
