-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
24.5,25.625,2022,4,4.49
24.5,26.25,2022,4,4.41
24.5,26.875,2022,4,4.11
24.5,27.5,2022,4,5.08
24.5,28.125,2022,4,5.89
24.5,28.75,2022,4,6.07
24.5,29.375,2022,4,5.84
24.5,30.0,2022,4,6.21
24.5,30.625,2022,4,6.85
24.5,31.25,2022,4,6.43
24.5,31.875,2022,4,6.24
24.5,32.5,2022,4,7.08
24.5,33.125,2022,4,7.06
24.5,33.75,2022,4,7.89
25.0,25.625,2022,4,5.58
25.0,26.25,2022,4,5.58
25.0,26.875,2022,4,5.08
25.0,27.5,2022,4,5.25
25.0,28.125,2022,4,5.77
25.0,28.75,2022,4,6.01
25.0,29.375,2022,4,6.17
25.0,30.0,2022,4,7.01
25.0,30.625,2022,4,6.77
25.0,31.25,2022,4,5.87
25.0,31.875,2022,4,5.5
25.0,32.5,2022,4,6.65
25.0,33.125,2022,4,7.23
25.0,33.75,2022,4,7.91
25.5,25.625,2022,4,6.55
25.5,26.25,2022,4,6.84
25.5,26.875,2022,4,6.15
25.5,27.5,2022,4,5.46
25.5,28.125,2022,4,5.97
25.5,28.75,2022,4,6.1
25.5,29.375,2022,4,6.08
25.5,30.0,2022,4,6.49
25.5,30.625,2022,4,6.4
25.5,31.25,2022,4,5.06
25.5,31.875,2022,4,5.22
25.5,32.5,2022,4,6.06
25.5,33.125,2022,4,6.81
25.5,33.75,2022,4,7.82
26.0,25.625,2022,4,7.23
26.0,26.25,2022,4,7.79
26.0,26.875,2022,4,6.59
26.0,27.5,2022,4,5.87
26.0,28.125,2022,4,5.72
26.0,28.75,2022,4,5.72
26.0,29.375,2022,4,5.64
26.0,30.0,2022,4,6.14
26.0,30.625,2022,4,5.56
26.0,31.25,2022,4,5.1
26.0,31.875,2022,4,5.67
26.0,32.5,2022,4,6.63
26.0,33.125,2022,4,7.64
26.0,33.75,2022,4,7.72
26.5,25.625,2022,4,7.64
26.5,26.25,2022,4,8.18
26.5,26.875,2022,4,6.89
26.5,27.5,2022,4,5.96
26.5,28.125,2022,4,5.66
26.5,28.75,2022,4,5.85
26.5,29.375,2022,4,5.79
26.5,30.0,2022,4,6.14
26.5,30.625,2022,4,5.73
26.5,31.25,2022,4,5.62
26.5,31.875,2022,4,6.88
26.5,32.5,2022,4,6.41
26.5,33.125,2022,4,7.15
26.5,33.75,2022,4,8.64
27.0,25.625,2022,4,7.32
27.0,26.25,2022,4,7.86
27.0,26.875,2022,4,7.08
27.0,27.5,2022,4,5.93
27.0,28.125,2022,4,6.16
27.0,28.75,2022,4,6.49
27.0,29.375,2022,4,6.21
27.0,30.0,2022,4,6.37
27.0,30.625,2022,4,5.99
27.0,31.25,2022,4,7.13
27.0,31.875,2022,4,5.78
27.0,32.5,2022,4,5.68
27.0,33.125,2022,4,6.11
27.0,33.75,2022,4,12.02
27.5,25.625,2022,4,7.04
27.5,26.25,2022,4,7.43
27.5,26.875,2022,4,6.74
27.5,27.5,2022,4,5.94
27.5,28.125,2022,4,6.2
27.5,28.75,2022,4,6.67
27.5,29.375,2022,4,7.01
27.5,30.0,2022,4,6.9
27.5,30.625,2022,4,6.66
27.5,31.25,2022,4,6.59
27.5,31.875,2022,4,5.51
27.5,32.5,2022,4,5.21
27.5,33.125,2022,4,6.59
27.5,33.75,2022,4,16.18
28.0,25.625,2022,4,6.99
28.0,26.25,2022,4,6.95
28.0,26.875,2022,4,6.37
28.0,27.5,2022,4,6.4
28.0,28.125,2022,4,6.75
28.0,28.75,2022,4,7.15
28.0,29.375,2022,4,7.63
28.0,30.0,2022,4,7.42
28.0,30.625,2022,4,6.85
28.0,31.25,2022,4,6.59
28.0,31.875,2022,4,5.56
28.0,32.5,2022,4,5.14
28.0,33.125,2022,4,9.56
28.0,33.75,2022,4,13.87
28.5,25.625,2022,4,6.85
28.5,26.25,2022,4,6.5
28.5,26.875,2022,4,6.12
28.5,27.5,2022,4,6.93
28.5,28.125,2022,4,8.07
28.5,28.75,2022,4,7.62
28.5,29.375,2022,4,7.76
28.5,30.0,2022,4,8.13
28.5,30.625,2022,4,7.09
28.5,31.25,2022,4,7.19
28.5,31.875,2022,4,5.96
28.5,32.5,2022,4,6.16
28.5,33.125,2022,4,15.11
28.5,33.75,2022,4,3.97
29.0,25.625,2022,4,6.62
29.0,26.25,2022,4,6.37
29.0,26.875,2022,4,7.16
29.0,27.5,2022,4,7.87
29.0,28.125,2022,4,8.38
29.0,28.75,2022,4,8.03
29.0,29.375,2022,4,7.36
29.0,30.0,2022,4,7.42
29.0,30.625,2022,4,7.47
29.0,31.25,2022,4,7.53
29.0,31.875,2022,4,6.91
29.0,32.5,2022,4,10.1
29.0,33.125,2022,4,10.76
29.0,33.75,2022,4,3.47
29.5,25.625,2022,4,6.19
29.5,26.25,2022,4,6.4
29.5,26.875,2022,4,8.19
29.5,27.5,2022,4,8.44
29.5,28.125,2022,4,8.16
29.5,28.75,2022,4,7.94
29.5,29.375,2022,4,7.76
29.5,30.0,2022,4,6.53
29.5,30.625,2022,4,7.51
29.5,31.25,2022,4,7.92
29.5,31.875,2022,4,6.29
29.5,32.5,2022,4,10.73
29.5,33.125,2022,4,5.9
29.5,33.75,2022,4,5.87
30.0,25.625,2022,4,5.93
30.0,26.25,2022,4,6.17
30.0,26.875,2022,4,7.43
30.0,27.5,2022,4,7.96
30.0,28.125,2022,4,7.61
30.0,28.75,2022,4,7.47
30.0,29.375,2022,4,7.12
30.0,30.0,2022,4,6.44
30.0,30.625,2022,4,6.95
30.0,31.25,2022,4,7.9
30.0,31.875,2022,4,6.88
30.0,32.5,2022,4,8.74
30.0,33.125,2022,4,7.28
30.0,33.75,2022,4,7.41
30.5,25.625,2022,4,5.87
30.5,26.25,2022,4,5.89
30.5,26.875,2022,4,6.05
30.5,27.5,2022,4,6.19
30.5,28.125,2022,4,6.74
30.5,28.75,2022,4,7.03
30.5,29.375,2022,4,7.35
30.5,30.0,2022,4,8.01
30.5,30.625,2022,4,7.94
30.5,31.25,2022,4,7.76
30.5,31.875,2022,4,7.25
30.5,32.5,2022,4,7.59
30.5,33.125,2022,4,6.77
30.5,33.75,2022,4,5.81
31.0,25.625,2022,4,5.92
31.0,26.25,2022,4,6.12
31.0,26.875,2022,4,6.25
31.0,27.5,2022,4,8.87
31.0,28.125,2022,4,10.88
31.0,28.75,2022,4,12.56
31.0,29.375,2022,4,14.35
31.0,30.0,2022,4,11.39
31.0,30.625,2022,4,9.0
31.0,31.25,2022,4,8.13
31.0,31.875,2022,4,8.53
31.0,32.5,2022,4,9.26
31.0,33.125,2022,4,10.97
31.0,33.75,2022,4,9.84
31.5,25.625,2022,4,9.92
31.5,26.25,2022,4,11.59
31.5,26.875,2022,4,13.37
31.5,27.5,2022,4,15.36
31.5,28.125,2022,4,16.89
31.5,28.75,2022,4,16.8
31.5,29.375,2022,4,16.89
31.5,30.0,2022,4,15.92
31.5,30.625,2022,4,14.03
31.5,31.25,2022,4,13.23
31.5,31.875,2022,4,13.83
31.5,32.5,2022,4,16.24
31.5,33.125,2022,4,16.76
31.5,33.75,2022,4,16.3
23.0,25.625,2022,5,5.36
23.0,26.25,2022,5,4.58
23.0,26.875,2022,5,6.94
23.0,27.5,2022,5,6.98
23.0,28.125,2022,5,7.32
23.0,28.75,2022,5,8.11
23.0,29.375,2022,5,8.33
23.0,30.0,2022,5,8.12
23.0,30.625,2022,5,8.25
23.0,31.25,2022,5,8.6
23.0,31.875,2022,5,8.02
23.0,32.5,2022,5,8.09
23.0,33.125,2022,5,8.93
23.0,33.75,2022,5,9.53
23.5,25.625,2022,5,4.85
23.5,26.25,2022,5,2.71
23.5,26.875,2022,5,4.8
23.5,27.5,2022,5,5.61
23.5,28.125,2022,5,6.55
23.5,28.75,2022,5,7.64
23.5,29.375,2022,5,8.09
23.5,30.0,2022,5,7.61
23.5,30.625,2022,5,7.57
23.5,31.25,2022,5,7.63
23.5,31.875,2022,5,7.07
23.5,32.5,2022,5,7.8
23.5,33.125,2022,5,7.89
23.5,33.75,2022,5,8.82
24.0,25.625,2022,5,3.18
24.0,26.25,2022,5,2.46
24.0,26.875,2022,5,3.69
24.0,27.5,2022,5,4.88
24.0,28.125,2022,5,5.76
24.0,28.75,2022,5,6.85
24.0,29.375,2022,5,7.02
24.0,30.0,2022,5,6.59
24.0,30.625,2022,5,6.58
24.0,31.25,2022,5,6.7
24.0,31.875,2022,5,6.1
24.0,32.5,2022,5,7.03
24.0,33.125,2022,5,6.54
24.0,33.75,2022,5,8.21
24.5,25.625,2022,5,3.38
24.5,26.25,2022,5,3.42
24.5,26.875,2022,5,3.65
24.5,27.5,2022,5,4.58
24.5,28.125,2022,5,5.48
24.5,28.75,2022,5,6.06
24.5,29.375,2022,5,6.03
24.5,30.0,2022,5,5.91
24.5,30.625,2022,5,6.45
24.5,31.25,2022,5,6.05
24.5,31.875,2022,5,5.81
24.5,32.5,2022,5,6.68
24.5,33.125,2022,5,6.86
24.5,33.75,2022,5,8.18
25.0,25.625,2022,5,3.58
25.0,26.25,2022,5,3.95
25.0,26.875,2022,5,4.53
25.0,27.5,2022,5,5.12
25.0,28.125,2022,5,5.41
25.0,28.75,2022,5,5.47
25.0,29.375,2022,5,6.06
25.0,30.0,2022,5,6.42
25.0,30.625,2022,5,6.39
25.0,31.25,2022,5,5.43
25.0,31.875,2022,5,5.2
25.0,32.5,2022,5,6.35
25.0,33.125,2022,5,7.07
25.0,33.75,2022,5,7.64
25.5,25.625,2022,5,3.94
25.5,26.25,2022,5,4.52
25.5,26.875,2022,5,5.13
25.5,27.5,2022,5,5.25
25.5,28.125,2022,5,5.61
25.5,28.75,2022,5,5.89
25.5,29.375,2022,5,5.29
25.5,30.0,2022,5,4.98
25.5,30.625,2022,5,5.71
25.5,31.25,2022,5,4.31
25.5,31.875,2022,5,4.5
25.5,32.5,2022,5,5.55
25.5,33.125,2022,5,6.32
25.5,33.75,2022,5,6.73
26.0,25.625,2022,5,4.72
26.0,26.25,2022,5,5.34
26.0,26.875,2022,5,5.7
26.0,27.5,2022,5,5.65
26.0,28.125,2022,5,5.45
26.0,28.75,2022,5,5.46
26.0,29.375,2022,5,4.82
26.0,30.0,2022,5,4.31
26.0,30.625,2022,5,4.51
26.0,31.25,2022,5,3.92
26.0,31.875,2022,5,4.83
26.0,32.5,2022,5,5.85
26.0,33.125,2022,5,6.96
26.0,33.75,2022,5,6.47
26.5,25.625,2022,5,5.68
26.5,26.25,2022,5,6.23
26.5,26.875,2022,5,6.68
26.5,27.5,2022,5,6.45
26.5,28.125,2022,5,6.34
26.5,28.75,2022,5,6.19
26.5,29.375,2022,5,5.0
26.5,30.0,2022,5,4.71
26.5,30.625,2022,5,4.57
26.5,31.25,2022,5,4.14
26.5,31.875,2022,5,6.03
26.5,32.5,2022,5,5.61
26.5,33.125,2022,5,6.25
26.5,33.75,2022,5,7.55
27.0,25.625,2022,5,6.65
27.0,26.25,2022,5,7.41
27.0,26.875,2022,5,7.67
27.0,27.5,2022,5,7.08
27.0,28.125,2022,5,7.03
27.0,28.75,2022,5,6.63
27.0,29.375,2022,5,5.54
27.0,30.0,2022,5,5.35
27.0,30.625,2022,5,4.99
27.0,31.25,2022,5,5.66
27.0,31.875,2022,5,4.59
27.0,32.5,2022,5,4.62
27.0,33.125,2022,5,4.66
27.0,33.75,2022,5,10.44
27.5,25.625,2022,5,7.55
27.5,26.25,2022,5,8.12
27.5,26.875,2022,5,8.13
27.5,27.5,2022,5,7.9
27.5,28.125,2022,5,7.63
27.5,28.75,2022,5,6.87
27.5,29.375,2022,5,6.11
27.5,30.0,2022,5,6.1
27.5,30.625,2022,5,5.94
27.5,31.25,2022,5,5.52
27.5,31.875,2022,5,3.89
27.5,32.5,2022,5,3.7
27.5,33.125,2022,5,5.28
27.5,33.75,2022,5,15.46
28.0,25.625,2022,5,8.0
28.0,26.25,2022,5,8.29
28.0,26.875,2022,5,8.2
28.0,27.5,2022,5,8.49
28.0,28.125,2022,5,8.13
28.0,28.75,2022,5,7.5
28.0,29.375,2022,5,6.33
28.0,30.0,2022,5,6.48
28.0,30.625,2022,5,6.48
28.0,31.25,2022,5,5.76
28.0,31.875,2022,5,3.52
28.0,32.5,2022,5,3.07
28.0,33.125,2022,5,8.82
28.0,33.75,2022,5,15.26
28.5,25.625,2022,5,8.17
28.5,26.25,2022,5,8.13
28.5,26.875,2022,5,8.05
28.5,27.5,2022,5,7.64
28.5,28.125,2022,5,6.67
28.5,28.75,2022,5,6.53
28.5,29.375,2022,5,5.93
28.5,30.0,2022,5,6.34
28.5,30.625,2022,5,6.85
28.5,31.25,2022,5,6.28
28.5,31.875,2022,5,3.8
28.5,32.5,2022,5,4.34
28.5,33.125,2022,5,14.65
28.5,33.75,2022,5,4.54
29.0,25.625,2022,5,8.07
29.0,26.25,2022,5,7.41
29.0,26.875,2022,5,7.11
29.0,27.5,2022,5,6.95
29.0,28.125,2022,5,6.22
29.0,28.75,2022,5,5.77
29.0,29.375,2022,5,5.41
29.0,30.0,2022,5,5.68
29.0,30.625,2022,5,6.87
29.0,31.25,2022,5,7.06
29.0,31.875,2022,5,4.49
29.0,32.5,2022,5,9.44
29.0,33.125,2022,5,10.29
29.0,33.75,2022,5,2.55
29.5,25.625,2022,5,7.72
29.5,26.25,2022,5,6.63
29.5,26.875,2022,5,7.24
29.5,27.5,2022,5,7.26
29.5,28.125,2022,5,6.23
29.5,28.75,2022,5,5.26
29.5,29.375,2022,5,4.99
29.5,30.0,2022,5,4.94
29.5,30.625,2022,5,6.57
29.5,31.25,2022,5,7.88
29.5,31.875,2022,5,5.96
29.5,32.5,2022,5,9.98
29.5,33.125,2022,5,4.28
29.5,33.75,2022,5,4.29
30.0,25.625,2022,5,6.99
30.0,26.25,2022,5,6.28
30.0,26.875,2022,5,6.76
30.0,27.5,2022,5,7.74
30.0,28.125,2022,5,6.84
30.0,28.75,2022,5,5.74
30.0,29.375,2022,5,5.32
30.0,30.0,2022,5,5.14
30.0,30.625,2022,5,5.73
30.0,31.25,2022,5,7.71
30.0,31.875,2022,5,6.56
30.0,32.5,2022,5,8.51
30.0,33.125,2022,5,5.67
30.0,33.75,2022,5,6.48
30.5,25.625,2022,5,5.62
30.5,26.25,2022,5,5.51
30.5,26.875,2022,5,5.71
30.5,27.5,2022,5,5.85
30.5,28.125,2022,5,6.05
30.5,28.75,2022,5,6.39
30.5,29.375,2022,5,5.76
30.5,30.0,2022,5,5.88
30.5,30.625,2022,5,6.27
30.5,31.25,2022,5,7.39
30.5,31.875,2022,5,7.63
30.5,32.5,2022,5,8.09
30.5,33.125,2022,5,7.23
30.5,33.75,2022,5,6.67
31.0,25.625,2022,5,6.25
31.0,26.25,2022,5,5.61
31.0,26.875,2022,5,5.31
31.0,27.5,2022,5,8.09
31.0,28.125,2022,5,10.45
31.0,28.75,2022,5,12.02
31.0,29.375,2022,5,13.75
31.0,30.0,2022,5,10.1
31.0,30.625,2022,5,7.89
31.0,31.25,2022,5,8.19
31.0,31.875,2022,5,8.7
31.0,32.5,2022,5,9.48
31.0,33.125,2022,5,11.71
31.0,33.75,2022,5,9.96
31.5,25.625,2022,5,9.92
31.5,26.25,2022,5,11.05
31.5,26.875,2022,5,12.78
31.5,27.5,2022,5,14.74
31.5,28.125,2022,5,16.02
31.5,28.75,2022,5,15.94
31.5,29.375,2022,5,16.05
31.5,30.0,2022,5,15.91
31.5,30.625,2022,5,14.05
31.5,31.25,2022,5,13.38
31.5,31.875,2022,5,14.58
31.5,32.5,2022,5,17.06
31.5,33.125,2022,5,17.02
31.5,33.75,2022,5,16.74
23.0,25.625,2022,6,4.48
23.0,26.25,2022,6,5.1
23.0,26.875,2022,6,6.25
23.0,27.5,2022,6,6.25
23.0,28.125,2022,6,7.5
23.0,28.75,2022,6,8.19
23.0,29.375,2022,6,7.86
23.0,30.0,2022,6,7.52
23.0,30.625,2022,6,8.74
23.0,31.25,2022,6,10.2
23.0,31.875,2022,6,10.99
23.0,32.5,2022,6,11.22
23.0,33.125,2022,6,11.92
23.0,33.75,2022,6,11.04
23.5,25.625,2022,6,4.11
23.5,26.25,2022,6,4.4
23.5,26.875,2022,6,6.33
23.5,27.5,2022,6,5.59
23.5,28.125,2022,6,6.53
23.5,28.75,2022,6,7.66
23.5,29.375,2022,6,7.82
23.5,30.0,2022,6,7.62
23.5,30.625,2022,6,8.0
23.5,31.25,2022,6,9.09
23.5,31.875,2022,6,9.32
23.5,32.5,2022,6,9.5
23.5,33.125,2022,6,10.32
23.5,33.75,2022,6,9.76
24.0,25.625,2022,6,3.99
24.0,26.25,2022,6,3.76
24.0,26.875,2022,6,6.11
24.0,27.5,2022,6,6.18
24.0,28.125,2022,6,5.79
24.0,28.75,2022,6,6.11
24.0,29.375,2022,6,6.44
24.0,30.0,2022,6,6.8
24.0,30.625,2022,6,7.56
24.0,31.25,2022,6,8.31
24.0,31.875,2022,6,7.76
24.0,32.5,2022,6,8.2
24.0,33.125,2022,6,8.63
24.0,33.75,2022,6,9.27
24.5,25.625,2022,6,4.92
24.5,26.25,2022,6,3.99
24.5,26.875,2022,6,5.04
24.5,27.5,2022,6,6.04
24.5,28.125,2022,6,5.86
24.5,28.75,2022,6,5.58
24.5,29.375,2022,6,5.29
24.5,30.0,2022,6,5.47
24.5,30.625,2022,6,6.78
24.5,31.25,2022,6,7.69
24.5,31.875,2022,6,6.93
24.5,32.5,2022,6,7.68
24.5,33.125,2022,6,8.96
24.5,33.75,2022,6,9.94
25.0,25.625,2022,6,5.15
25.0,26.25,2022,6,4.36
25.0,26.875,2022,6,4.55
25.0,27.5,2022,6,5.59
25.0,28.125,2022,6,6.28
25.0,28.75,2022,6,5.91
25.0,29.375,2022,6,5.84
25.0,30.0,2022,6,5.77
25.0,30.625,2022,6,6.59
25.0,31.25,2022,6,6.46
25.0,31.875,2022,6,5.87
25.0,32.5,2022,6,7.02
25.0,33.125,2022,6,8.94
25.0,33.75,2022,6,9.57
25.5,25.625,2022,6,5.7
25.5,26.25,2022,6,5.11
25.5,26.875,2022,6,4.57
25.5,27.5,2022,6,5.38
25.5,28.125,2022,6,6.51
25.5,28.75,2022,6,6.29
25.5,29.375,2022,6,5.1
25.5,30.0,2022,6,4.53
25.5,30.625,2022,6,6.06
25.5,31.25,2022,6,4.81
25.5,31.875,2022,6,5.32
25.5,32.5,2022,6,7.02
25.5,33.125,2022,6,7.89
25.5,33.75,2022,6,8.56
26.0,25.625,2022,6,5.96
26.0,26.25,2022,6,5.47
26.0,26.875,2022,6,5.24
26.0,27.5,2022,6,5.58
26.0,28.125,2022,6,5.83
26.0,28.75,2022,6,5.35
26.0,29.375,2022,6,4.9
26.0,30.0,2022,6,4.29
26.0,30.625,2022,6,4.78
26.0,31.25,2022,6,4.53
26.0,31.875,2022,6,6.15
26.0,32.5,2022,6,7.43
26.0,33.125,2022,6,8.73
26.0,33.75,2022,6,8.23
26.5,25.625,2022,6,6.14
26.5,26.25,2022,6,5.82
26.5,26.875,2022,6,5.45
26.5,27.5,2022,6,5.57
26.5,28.125,2022,6,5.54
26.5,28.75,2022,6,5.8
26.5,29.375,2022,6,5.12
26.5,30.0,2022,6,4.99
26.5,30.625,2022,6,5.22
26.5,31.25,2022,6,5.48
26.5,31.875,2022,6,6.97
26.5,32.5,2022,6,6.21
26.5,33.125,2022,6,7.73
26.5,33.75,2022,6,8.99
27.0,25.625,2022,6,6.25
27.0,26.25,2022,6,5.72
27.0,26.875,2022,6,5.73
27.0,27.5,2022,6,5.36
27.0,28.125,2022,6,5.91
27.0,28.75,2022,6,5.96
27.0,29.375,2022,6,5.2
27.0,30.0,2022,6,5.52
27.0,30.625,2022,6,6.32
27.0,31.25,2022,6,7.3
27.0,31.875,2022,6,5.67
27.0,32.5,2022,6,5.57
27.0,33.125,2022,6,6.17
27.0,33.75,2022,6,11.32
27.5,25.625,2022,6,6.06
27.5,26.25,2022,6,5.84
27.5,26.875,2022,6,5.8
27.5,27.5,2022,6,5.32
27.5,28.125,2022,6,5.68
27.5,28.75,2022,6,4.87
27.5,29.375,2022,6,4.85
27.5,30.0,2022,6,5.67
27.5,30.625,2022,6,6.75
27.5,31.25,2022,6,6.5
27.5,31.875,2022,6,5.72
27.5,32.5,2022,6,6.22
27.5,33.125,2022,6,6.82
27.5,33.75,2022,6,15.78
28.0,25.625,2022,6,6.05
28.0,26.25,2022,6,5.75
28.0,26.875,2022,6,5.74
28.0,27.5,2022,6,5.54
28.0,28.125,2022,6,5.22
28.0,28.75,2022,6,4.94
28.0,29.375,2022,6,4.76
28.0,30.0,2022,6,4.77
28.0,30.625,2022,6,6.3
28.0,31.25,2022,6,6.75
28.0,31.875,2022,6,6.22
28.0,32.5,2022,6,5.98
28.0,33.125,2022,6,8.55
28.0,33.75,2022,6,15.39
28.5,25.625,2022,6,6.24
28.5,26.25,2022,6,5.78
28.5,26.875,2022,6,5.86
28.5,27.5,2022,6,5.69
28.5,28.125,2022,6,5.17
28.5,28.75,2022,6,5.15
28.5,29.375,2022,6,5.09
28.5,30.0,2022,6,4.91
28.5,30.625,2022,6,5.92
28.5,31.25,2022,6,6.98
28.5,31.875,2022,6,5.61
28.5,32.5,2022,6,6.25
28.5,33.125,2022,6,15.69
28.5,33.75,2022,6,6.78
29.0,25.625,2022,6,5.8
29.0,26.25,2022,6,6.14
29.0,26.875,2022,6,6.68
29.0,27.5,2022,6,6.85
29.0,28.125,2022,6,5.58
29.0,28.75,2022,6,5.26
29.0,29.375,2022,6,5.43
29.0,30.0,2022,6,5.22
29.0,30.625,2022,6,6.23
29.0,31.25,2022,6,6.72
29.0,31.875,2022,6,5.22
29.0,32.5,2022,6,10.29
29.0,33.125,2022,6,13.31
29.0,33.75,2022,6,5.87
29.5,25.625,2022,6,5.69
29.5,26.25,2022,6,6.33
29.5,26.875,2022,6,7.73
29.5,27.5,2022,6,6.92
29.5,28.125,2022,6,6.06
29.5,28.75,2022,6,5.46
29.5,29.375,2022,6,5.22
29.5,30.0,2022,6,5.56
29.5,30.625,2022,6,6.43
29.5,31.25,2022,6,6.8
29.5,31.875,2022,6,4.57
29.5,32.5,2022,6,10.28
29.5,33.125,2022,6,6.59
29.5,33.75,2022,6,5.23
30.0,25.625,2022,6,5.51
30.0,26.25,2022,6,6.6
30.0,26.875,2022,6,7.31
30.0,27.5,2022,6,7.36
30.0,28.125,2022,6,6.69
30.0,28.75,2022,6,6.33
30.0,29.375,2022,6,5.94
30.0,30.0,2022,6,6.03
30.0,30.625,2022,6,6.35
30.0,31.25,2022,6,6.76
30.0,31.875,2022,6,5.51
30.0,32.5,2022,6,8.73
30.0,33.125,2022,6,5.4
30.0,33.75,2022,6,5.36
30.5,25.625,2022,6,5.28
30.5,26.25,2022,6,5.47
30.5,26.875,2022,6,6.16
30.5,27.5,2022,6,6.47
30.5,28.125,2022,6,6.9
30.5,28.75,2022,6,7.57
30.5,29.375,2022,6,7.52
30.5,30.0,2022,6,7.04
30.5,30.625,2022,6,7.22
30.5,31.25,2022,6,7.13
30.5,31.875,2022,6,7.13
30.5,32.5,2022,6,7.38
30.5,33.125,2022,6,5.79
30.5,33.75,2022,6,5.32
31.0,25.625,2022,6,4.82
31.0,26.25,2022,6,4.76
31.0,26.875,2022,6,4.86
31.0,27.5,2022,6,8.41
31.0,28.125,2022,6,11.19
31.0,28.75,2022,6,12.0
31.0,29.375,2022,6,13.54
31.0,30.0,2022,6,9.32
31.0,30.625,2022,6,7.97
31.0,31.25,2022,6,8.41
31.0,31.875,2022,6,10.01
31.0,32.5,2022,6,10.93
31.0,33.125,2022,6,10.89
31.0,33.75,2022,6,9.07
31.5,25.625,2022,6,8.33
31.5,26.25,2022,6,9.88
31.5,26.875,2022,6,12.32
31.5,27.5,2022,6,14.65
31.5,28.125,2022,6,16.08
31.5,28.75,2022,6,16.08
31.5,29.375,2022,6,16.22
31.5,30.0,2022,6,15.54
31.5,30.625,2022,6,14.39
31.5,31.25,2022,6,14.34
31.5,31.875,2022,6,15.5
31.5,32.5,2022,6,17.22
31.5,33.125,2022,6,17.43
31.5,33.75,2022,6,16.81
23.0,25.625,2022,7,7.88
23.0,26.25,2022,7,8.37
23.0,26.875,2022,7,9.4
23.0,27.5,2022,7,9.19
23.0,28.125,2022,7,9.82
23.0,28.75,2022,7,9.73
23.0,29.375,2022,7,9.85
23.0,30.0,2022,7,10.1
23.0,30.625,2022,7,10.5
23.0,31.25,2022,7,11.27
23.0,31.875,2022,7,11.09
23.0,32.5,2022,7,10.86
23.0,33.125,2022,7,11.99
23.0,33.75,2022,7,11.83
23.5,25.625,2022,7,8.49
23.5,26.25,2022,7,6.77
23.5,26.875,2022,7,7.67
23.5,27.5,2022,7,7.82
23.5,28.125,2022,7,8.92
23.5,28.75,2022,7,9.44
23.5,29.375,2022,7,9.63
23.5,30.0,2022,7,9.72
23.5,30.625,2022,7,10.01
23.5,31.25,2022,7,9.96
23.5,31.875,2022,7,9.79
23.5,32.5,2022,7,10.84
23.5,33.125,2022,7,11.06
23.5,33.75,2022,7,10.96
24.0,25.625,2022,7,8.13
24.0,26.25,2022,7,6.43
24.0,26.875,2022,7,6.45
24.0,27.5,2022,7,6.99
24.0,28.125,2022,7,8.22
24.0,28.75,2022,7,9.39
24.0,29.375,2022,7,9.41
24.0,30.0,2022,7,9.04
24.0,30.625,2022,7,10.25
24.0,31.25,2022,7,9.61
24.0,31.875,2022,7,8.78
24.0,32.5,2022,7,9.9
24.0,33.125,2022,7,9.85
24.0,33.75,2022,7,11.44
24.5,25.625,2022,7,7.57
24.5,26.25,2022,7,7.29
24.5,26.875,2022,7,6.39
24.5,27.5,2022,7,6.42
24.5,28.125,2022,7,7.59
24.5,28.75,2022,7,9.55
24.5,29.375,2022,7,9.2
24.5,30.0,2022,7,8.12
24.5,30.625,2022,7,10.19
24.5,31.25,2022,7,9.48
24.5,31.875,2022,7,8.75
24.5,32.5,2022,7,9.61
24.5,33.125,2022,7,9.99
24.5,33.75,2022,7,12.33
25.0,25.625,2022,7,7.26
25.0,26.25,2022,7,7.3
25.0,26.875,2022,7,7.03
25.0,27.5,2022,7,6.38
25.0,28.125,2022,7,6.82
25.0,28.75,2022,7,8.71
25.0,29.375,2022,7,9.54
25.0,30.0,2022,7,7.71
25.0,30.625,2022,7,8.99
25.0,31.25,2022,7,9.78
25.0,31.875,2022,7,8.44
25.0,32.5,2022,7,8.94
25.0,33.125,2022,7,10.12
25.0,33.75,2022,7,11.99
25.5,25.625,2022,7,7.26
25.5,26.25,2022,7,7.37
25.5,26.875,2022,7,7.17
25.5,27.5,2022,7,6.18
25.5,28.125,2022,7,6.71
25.5,28.75,2022,7,8.21
25.5,29.375,2022,7,9.58
25.5,30.0,2022,7,6.58
25.5,30.625,2022,7,7.79
25.5,31.25,2022,7,8.58
25.5,31.875,2022,7,7.39
25.5,32.5,2022,7,7.71
25.5,33.125,2022,7,9.23
25.5,33.75,2022,7,11.32
26.0,25.625,2022,7,7.33
26.0,26.25,2022,7,6.92
26.0,26.875,2022,7,6.95
26.0,27.5,2022,7,6.37
26.0,28.125,2022,7,6.39
26.0,28.75,2022,7,7.38
26.0,29.375,2022,7,9.07
26.0,30.0,2022,7,7.17
26.0,30.625,2022,7,7.59
26.0,31.25,2022,7,7.69
26.0,31.875,2022,7,7.45
26.0,32.5,2022,7,8.56
